u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
3824954482,3824954498,residential,0,46.25753271054519,0,0,44.550001145,2.31698075311105,2,2.0,1,1,asphalt
3824954482,3824954348,residential,0,86.48829321487463,0,0,39.40000153,0.9972323695358668,2,2.0,1,1,asphalt
3824954491,3824954493,residential,0,42.60909329949635,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954491,3824954479,residential,0,42.499450775002,0,0,44.550001145,2.31698075311105,2,2.0,1,1,asphalt
3824954491,3824954517,residential,0,70.8445929481829,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954493,3824954491,residential,0,42.60909329949635,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954493,3824954498,residential,0,13.156078585990254,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954493,3824954478,residential,0,39.27181014907551,0,0,44.550001145,2.31698075311105,2,2.0,1,1,asphalt
3824954498,3824954482,residential,0,46.25753271054519,0,0,44.550001145,2.31698075311105,2,2.0,1,1,asphalt
3824954498,3824954523,residential,0,72.79429236762084,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954498,3824954493,residential,0,13.156078585990254,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954514,3824954520,residential,0,46.88565134388265,0,0,53.09999847,1.4395815297595,2,2.0,1,1,asphalt
3824954514,5281445624,secondary,0,92.6053095062082,0,0,53.09999847,1.4395815297595,2,2.0,1,1,asphalt
3824954514,3279011105,secondary,0,103.72464961063068,0,0,46.25,1.2184069496476837,2,2.0,1,1,asphalt
3824954517,3824954519,residential,0,54.24246520002183,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954517,3824954523,residential,0,43.87258770213316,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954517,3824954491,residential,0,70.8445929481829,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954519,3824954517,residential,0,54.24246520002183,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954520,3824954523,residential,0,77.63988943486682,0,0,51.399999615,2.5381553332228663,2,2.0,1,1,asphalt
3824954520,3824954514,residential,0,46.88565134388266,0,0,53.09999847,1.4395815297595,2,2.0,1,1,asphalt
3824954520,3824954538,residential,0,95.31692502000188,0,0,53.09999847,1.4395815297595,2,2.0,1,1,asphalt
3824954523,3824954534,residential,0,31.411666919723835,0,0,49.70000076,3.636729136686233,3,3.0,2,1,asphalt
3824954523,3824954498,residential,0,72.79429236762084,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954523,3824954517,residential,0,43.87258770213316,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954523,3824954520,residential,0,77.63988943486682,0,0,51.399999615,2.5381553332228663,2,2.0,1,1,asphalt
3824954534,3824954523,residential,0,31.411666919723835,0,0,49.70000076,3.636729136686233,2,2.0,1,1,asphalt
3824954534,3824954537,residential,0,64.22636532441518,0,0,51.60000038,5.796442092886672,2,2.0,1,1,asphalt
3824954534,3824954555,residential,0,62.00871048564275,0,0,48.60000038,5.796442092886672,2,2.0,1,1,asphalt
3824954537,3824954539,residential,0,18.076847328964515,0,0,53.5,7.956155049087111,2,2.0,1,1,asphalt
3824954537,3824954555,residential,0,110.58063207891028,0,0,50.5,7.956155049087111,2,2.0,1,1,asphalt
3824954537,3824954534,residential,0,64.22636532441518,0,0,51.60000038,5.796442092886672,2,2.0,1,1,asphalt
3824954538,3824954520,residential,0,95.31692502000188,0,0,53.09999847,1.4395815297595,2,2.0,1,1,asphalt
3824954539,3824954537,residential,0,18.076847328964515,0,0,53.5,7.956155049087111,2,2.0,1,1,asphalt
3824954555,2960308649,residential,0,15.424137948308644,0,0,47.5,7.956155049087111,2,2.0,1,1,asphalt
3824954555,3824954537,residential,0,110.58063207891028,0,0,50.5,7.956155049087111,2,2.0,1,1,asphalt
3824954555,3824954534,residential,0,62.00871048564274,0,0,48.60000038,5.796442092886672,2,2.0,1,1,asphalt
3824954559,3824954568,residential,0,99.89694350659656,0,0,59.79999924,5.606829902771736,2,2.0,1,1,paving_stones
3824954568,3824954559,residential,0,99.89694350659651,0,0,59.79999924,5.606829902771736,6,4.0,3,3,paving_stones
3824954568,3824954571,residential,0,31.399282541355653,0,0,59.79999924,5.606829902771736,2,2.0,1,1,paving_stones
3824954568,3824954579,residential,0,110.13289472661204,0,0,53.64999962,6.781492475929424,2,2.0,1,1,paving_stones
3824954571,3824954574,residential,0,31.20615382299103,0,0,53.64999962,6.781492475929424,2,2.0,1,1,asphalt
3824954571,3824954568,residential,0,31.399282541355653,0,0,59.79999924,5.606829902771736,2,2.0,1,1,paving_stones
3824954571,3824954614,residential,0,121.12521754206516,0,0,55.850000385,5.606829902771736,2,2.0,1,1,paving_stones
3824954574,3824954571,residential,0,31.20615382299103,0,0,53.64999962,6.781492475929424,2,2.0,1,1,asphalt
3824954574,3824954579,residential,0,28.35987656372923,0,0,47.5,7.956155049087111,2,2.0,1,1,asphalt
3824954574,3824954608,residential,0,76.22366840108705,0,0,49.700000765,6.781492475929424,2,2.0,1,1,asphalt
3824954579,3824954574,residential,0,28.35987656372923,0,0,47.5,7.956155049087111,2,2.0,1,1,asphalt
3824954579,2960308649,residential,0,83.51887448206507,0,0,47.5,7.956155049087111,2,2.0,1,1,asphalt
3824954579,3824954568,residential,0,110.13289472661204,0,0,53.64999962,6.781492475929424,2,2.0,1,1,paving_stones
3824954579,3824954607,residential,0,68.13489519928157,0,0,44.35000038,5.469729759322428,2,2.0,1,1,asphalt
3824954593,3824954608,residential,0,28.027322842559823,0,0,51.90000153,5.606829902771736,2,2.0,1,1,asphalt
3824954607,3824954579,residential,0,68.13489519928157,0,0,44.35000038,5.469729759322428,2,2.0,1,1,asphalt
3824954608,3824954574,residential,0,76.22366840108705,0,0,49.700000765,6.781492475929424,3,3.0,2,1,asphalt
3824954608,356265541,residential,0,28.92994048973632,0,0,46.550001145,4.29506718616474,2,2.0,1,1,asphalt
3824954608,3824954593,residential,0,28.027322842559823,0,0,51.90000153,5.606829902771736,2,2.0,1,1,asphalt
3824954614,3824954571,residential,0,121.1252175420652,0,0,55.850000385,5.606829902771736,2,2.0,1,1,paving_stones
3824954614,356265545,residential,0,61.867965184641534,0,0,51.90000153,5.606829902771736,1,1.6,1,0,asphalt
3824954614,356265541,residential,0,109.24395981368605,0,0,46.550001145,4.29506718616474,1,1.6,1,0,paving_stones
3891198185,3811554590,primary_link,1,151.6418024036484,0,0,17.244999885,0.3868286159507216,1,4.0,1,0,asphalt
3891198185,414683392,primary,0,95.3201224946706,0,0,17.274999615,0.4146455556577662,6,4.0,3,3,asphalt
3891198185,3811554563,primary,0,64.00847510638714,0,0,17.07999992,0.6054314799261759,6,4.0,3,3,asphalt
4086709496,3819768246,secondary,0,35.90456936991955,0,0,25.06999969,0.5387407286007393,6,4.0,3,3,asphalt
4086709496,3819768508,secondary,0,31.5534199430054,0,0,25.06999969,0.5387407286007393,6,4.0,3,3,asphalt
4086709496,3819768169,secondary,0,134.70798343498222,0,0,24.135000225,0.6290622966359312,2,2.0,1,1,asphalt
4086709496,3819768568,secondary,0,92.73930943381023,0,0,26.559999465,0.2900574417029193,2,2.0,1,1,asphalt
4242253370,5281685323,tertiary,0,332.58042340796715,0,0,30.630000115,1.2604661943994473,6,4.0,3,3,asphalt
4242253370,5273036915,tertiary,0,172.3106273803484,1,0,32.62000084,1.2340901591786375,2,2.0,1,1,asphalt
4242253370,4631274901,residential,0,138.54492793062272,0,0,32.61499977,3.513205926025093,2,2.0,1,1,asphalt
4383159008,3823349440,residential,0,54.17776267170324,0,0,40.70999908,8.816473220556501,2,2.0,1,1,asphalt
4383159008,3823349392,residential,0,90.9767108407191,0,0,41.549999235,7.218275726451907,2,2.0,1,1,asphalt
4383159008,3823349407,residential,0,31.971081356475384,0,0,40.70999908,8.816473220556501,2,2.0,1,1,asphalt
4383159008,3823349416,residential,0,129.2128354445848,0,0,41.034999845,4.966965581148667,2,2.0,1,1,asphalt
4569481025,3823588972,residential,0,33.96400172973934,0,0,56.59999847,1.884605012146688,2,2.0,1,1,asphalt
4569481025,3823589008,residential,0,30.868909733380093,0,0,62.579998015,9.53780326173963,2,2.0,1,1,asphalt
4569481025,3823588934,residential,0,65.48522359703584,0,0,51.559999465,3.2830558300070227,2,2.0,1,1,asphalt
4569481025,3823589049,residential,0,72.23591998098597,0,0,56.59999847,1.884605012146688,2,2.0,1,1,asphalt
4569481026,3823589182,residential,0,32.685730808990385,0,0,86.61000061,3.132655092461927,2,2.0,1,1,asphalt
4569481026,3823589186,residential,0,36.91342090545788,0,0,86.61000061,3.132655092461927,2,2.0,1,1,asphalt
4569481026,3823589209,residential,0,33.04913356957534,0,0,86.61000061,3.132655092461927,2,2.0,1,1,asphalt
4569481026,3823589220,residential,0,85.53812919612373,0,0,86.61000061,3.132655092461927,2,2.0,1,1,asphalt
4569492007,3823588795,residential,0,10.6392835581446,0,0,46.52000046,4.681506647867358,2,2.0,1,1,asphalt
4569492007,3823588612,residential,0,107.93851926501546,0,0,48.300001145,4.0214440051240254,6,4.0,3,3,asphalt
4569492007,3823588831,residential,0,35.22477866868086,0,0,46.52000046,4.681506647867358,2,2.0,1,1,asphalt
4569528547,352994528,residential,0,43.88095244407775,0,0,30.93000031,1.592599935882679,2,2.0,1,1,asphalt
4569528547,3823586735,secondary,0,31.887142335866915,0,0,30.93000031,1.592599935882679,2,2.0,1,1,asphalt
4569528547,3823586761,secondary,0,24.797075838632367,0,0,30.93000031,1.592599935882679,2,2.0,1,1,asphalt
4569528547,3823586763,residential,0,73.98911909051142,0,0,30.93000031,1.592599935882679,2,2.0,1,1,asphalt
4569528556,3823586984,residential,0,28.658053738180413,0,0,42.63000107,5.250183798495593,2,2.0,1,1,asphalt
4569528556,4569528557,residential,0,63.72463785140194,0,0,42.63000107,5.250183798495593,2,2.0,1,1,asphalt
4569528556,353194433,residential,0,31.32629935818133,0,0,36.84500027,3.0688794741076406,2,2.0,1,1,asphalt
4569528556,4571012704,residential,0,82.4126750141646,0,0,36.84500027,3.0688794741076406,2,2.0,1,1,asphalt
4569528557,3823587060,residential,0,32.183059518693064,0,0,40.465000155,4.871923755005734,2,2.0,1,1,asphalt
4569528557,3823587097,residential,0,30.154304745357347,0,0,42.63000107,5.250183798495593,2,2.0,1,1,asphalt
4569528557,4569528556,residential,0,63.72463785140194,0,0,42.63000107,5.250183798495593,2,2.0,1,1,asphalt
4569528557,3823587303,residential,0,69.83070696839206,0,0,40.465000155,4.871923755005734,2,2.0,1,1,asphalt
4569556693,4580122455,residential,0,55.04601435273853,0,0,25.90999985,1.243667633334899,2,2.0,1,1,asphalt
4569556693,3823585040,residential,0,55.64164982964809,0,0,26.52499962,1.243667633334899,2,2.0,1,1,asphalt
4569556693,3823585005,secondary,0,110.5150959945168,0,0,25.850000385,0.6711583663823923,2,2.0,1,1,asphalt
4569556693,3823586260,secondary,0,83.2961343374382,0,0,26.430000305,1.157086059332095,2,2.0,1,1,asphalt
4569556694,436854196,primary,0,82.13935731295601,0,0,28.60000038,1.814510139062553,6,4.0,3,3,asphalt
4569556694,3823585036,primary,0,21.790926845433905,0,0,29.60000038,1.585414461775017,6,4.0,3,3,asphalt
4569556694,3823349556,residential,0,56.51672588120246,0,0,30.635000230000003,1.538106601086191,6,4.0,3,3,asphalt
4569556694,3823585038,residential,0,81.7368592219788,0,0,28.60000038,1.814510139062553,6,4.0,3,3,asphalt
4569556695,3823586313,residential,0,49.61295885249509,0,0,28.135000225,1.1607033711994057,2,2.0,1,1,asphalt
4569556695,3823586308,secondary,0,37.6769972078289,0,0,26.95000076,1.070504485329291,2,2.0,1,1,asphalt
4569556695,3823586266,residential,0,55.496450843368805,0,0,26.4100008,1.070504485329291,2,2.0,1,1,asphalt
4569556695,3823586260,secondary,0,44.26629609813693,0,0,26.95000076,1.070504485329291,2,2.0,1,1,asphalt
4569556696,3823586614,residential,0,48.17550898691713,0,0,39.559999465,1.5008504281204085,2,2.0,1,1,asphalt
4569556696,3823586635,residential,0,61.19056028407125,0,0,37.59000015,2.573139367312363,2,2.0,1,1,asphalt
4569556696,3823586547,residential,0,32.24837053003844,0,0,40.10000038,2.9608373802092824,2,2.0,1,1,asphalt
4569556696,3823586526,residential,0,54.23564020176112,0,0,40.10000038,2.9608373802092824,2,2.0,1,1,asphalt
4569569202,3823586646,residential,0,40.22570813567351,0,0,32.59999847,3.340874207464075,2,2.0,1,1,asphalt
4569569202,3823586628,residential,0,64.76747680332213,0,0,32.59999847,3.340874207464075,2,2.0,1,1,asphalt
4569569202,3823586580,secondary,0,57.50923247748803,0,0,32.59999847,3.340874207464075,2,2.0,1,1,asphalt
4569569202,3823586665,secondary,0,29.140327179204213,0,0,32.59999847,3.340874207464075,2,2.0,1,1,asphalt
4571009605,4576599795,residential,0,54.193329868712325,0,0,31.98999977,2.2961015132205507,3,3.333333333333333,2,1,asphalt
4571009605,3823586300,residential,0,37.56293434130714,0,0,36.84000015,3.348535393106202,2,2.0,1,1,asphalt
4571009605,3823586314,residential,0,34.96900472043692,0,0,36.84000015,3.348535393106202,2,2.0,1,1,asphalt
4571009605,4576599794,residential,0,70.41344371087024,0,0,39.72500038,3.348535393106202,2,2.0,1,1,asphalt
4571009606,3823585056,residential,0,30.901332899463323,0,0,27.13999939,1.243667633334899,2,2.0,1,1,asphalt
4571009606,3823585040,residential,0,45.49761605239766,0,0,27.13999939,1.243667633334899,2,2.0,1,1,asphalt
4571009606,4571009607,residential,0,56.41531052378122,0,0,28.22999954,1.2472849452022094,2,2.0,1,1,asphalt
4571009607,4571009608,residential,0,63.13304293601088,0,0,29.31999969,1.25090225706952,2,2.0,1,1,asphalt
4571009607,3823586260,residential,0,68.31761373174957,0,0,28.135000225,1.1607033711994057,2,2.0,1,1,asphalt
4571009607,3823586300,residential,0,38.458121208251534,0,0,33.07999992,2.299718825087861,2,2.0,1,1,asphalt
4571009607,4571009606,residential,0,56.41531052378122,0,0,28.22999954,1.2472849452022094,2,2.0,1,1,asphalt
4571009608,4571009607,residential,0,63.13304293601088,0,0,29.31999969,1.25090225706952,2,2.0,1,1,asphalt
4571009608,3823586557,residential,0,120.29143528571326,0,0,30.31499958,0.6642724125228706,2,2.0,1,1,asphalt
4571009608,3823586313,residential,0,45.8568977164647,0,0,29.31999969,1.25090225706952,2,2.0,1,1,asphalt
4571009608,3823586490,residential,0,49.52249960813721,0,0,29.31999969,1.25090225706952,2,2.0,1,1,asphalt
4571009609,3823586640,residential,0,41.72062692013895,0,0,38.40999985,4.123386703632717,2,2.0,1,1,asphalt
4571009609,3823586650,residential,0,41.252094622684936,0,0,38.40999985,4.123386703632717,2,2.0,1,1,asphalt
4571009609,3823586557,residential,0,63.58267247568803,0,0,34.85999966,2.100514635804469,2,2.0,1,1,asphalt
4571009610,3823586793,residential,0,49.35058857726396,0,0,33.18999863,1.160197193533046,2,2.0,1,1,asphalt
4571009610,4571024037,residential,0,26.24404407734445,0,0,33.18999863,1.160197193533046,2,2.0,1,1,asphalt
4571009610,3823586865,residential,0,35.11319422842633,0,0,33.0,0.7264529145612958,2,2.0,1,1,asphalt
4571009610,3823586781,residential,0,46.31872291789079,0,0,33.18999863,1.160197193533046,2,2.0,1,1,asphalt
4571009611,4571012705,residential,0,50.23455437244755,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571009611,3823586865,residential,0,35.39334906261292,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571009611,3823586965,residential,0,39.841101497325965,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571009611,3823586931,residential,0,26.05786434592332,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571009612,3823586308,residential,0,51.97635396584514,0,0,28.135000225,1.1607033711994057,2,2.0,1,1,asphalt
4571009612,3823586313,residential,0,37.297822932887584,0,0,29.31999969,1.25090225706952,2,2.0,1,1,asphalt
4571009612,3823586513,residential,0,83.26957407546942,0,0,30.31499958,0.6642724125228706,2,2.0,1,1,asphalt
4571012704,352994529,residential,0,32.38203122531902,0,0,31.05999947,0.8875751497196879,2,2.0,1,1,asphalt
4571012704,4571012705,residential,0,27.81980706450681,0,0,31.93500042,0.5901418926546167,2,2.0,1,1,asphalt
4571012704,3823586790,residential,0,61.15972613906993,0,0,31.05999947,0.8875751497196879,2,2.0,1,1,asphalt
4571012704,4569528556,residential,0,82.4126750141646,0,0,36.84500027,3.0688794741076406,2,2.0,1,1,asphalt
4571012705,4571012704,residential,0,27.81980706450681,0,0,31.93500042,0.5901418926546167,2,2.0,1,1,asphalt
4571012705,4571009611,residential,0,50.23455437244755,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571012705,3823586984,residential,0,72.15146644001294,0,0,37.72000122,2.7714462170425693,2,2.0,1,1,asphalt
4571012705,3823586829,residential,0,32.813141733293364,0,0,32.81000137,0.2927086355895456,2,2.0,1,1,asphalt
4571013050,3823586558,residential,0,53.81358274236632,0,0,42.61000061,3.348535393106202,2,2.0,1,1,asphalt
4571013050,3823586346,residential,0,74.07588790422,0,0,44.08500099,2.570834964526552,2,2.0,1,1,asphalt
4571013050,3823586547,residential,0,31.77178872835376,0,0,42.61000061,3.348535393106202,2,2.0,1,1,asphalt
4571013050,4576599794,residential,0,70.6670782275202,0,0,42.61000061,3.348535393106202,2,2.0,1,1,asphalt
4571013948,353194304,residential,0,22.67349380000952,0,0,32.18000031,2.483173147657165,2,2.0,1,1,asphalt
4571013948,4571013949,residential,0,39.59398216938248,0,0,32.18000031,2.483173147657165,2,2.0,1,1,asphalt
4571013948,3823585052,residential,0,111.18044796860576,0,0,30.890000345,2.034293804716091,2,2.0,1,1,asphalt
4571013948,3823586350,residential,0,95.30220891578372,0,0,38.87000084,2.138153841802033,2,2.0,1,1,asphalt
4571013949,3823586318,residential,0,34.78714106077825,0,0,38.87000084,2.138153841802033,2,2.0,1,1,asphalt
4571013949,4571013948,residential,0,39.59398216938248,0,0,32.18000031,2.483173147657165,2,2.0,1,1,asphalt
4571013949,3823586301,residential,0,101.64047561286276,0,0,36.41500092,3.9833705625645006,2,2.0,1,1,asphalt
4571013950,3823586354,residential,0,15.127970492750157,0,0,45.56000137,1.793134535946901,2,2.0,1,1,asphalt
4571013950,3823586350,residential,0,41.24364868077819,0,0,45.56000137,1.793134535946901,2,2.0,1,1,asphalt
4571013950,3823586466,residential,0,148.7744018928313,0,0,46.85500145,3.638351256709369,2,2.0,1,1,asphalt
4571024037,4571009610,residential,0,26.24404407734445,0,0,33.18999863,1.160197193533046,2,2.0,1,1,asphalt
4571024037,3823586886,residential,0,88.56127524884549,0,0,36.104999545,4.781142507160954,2,2.0,1,1,asphalt
4571024037,3823586931,residential,0,74.76502690428595,0,0,33.0,0.7264529145612958,2,2.0,1,1,asphalt
4571024037,3823586786,residential,0,69.68834735693093,0,0,33.88999939,1.160197193533046,2,2.0,1,1,asphalt
4571024040,3823587337,residential,0,40.93897855764836,0,0,48.065000535,4.823277688350444,2,2.0,1,1,asphalt
