u,v,highway,oneway,length,bridge,tunnel
436867927,8460984671,secondary,0,51.30154092083221,0,0
436867937,7485914119,secondary,0,22.929702982519384,0,0
436867937,8476907277,secondary,0,33.74135568701214,0,0
436867937,7485914117,tertiary,0,22.95373088336017,0,0
436867937,8476907274,residential,0,30.72549445775245,0,0
436867938,3811067084,tertiary,0,52.33875256122215,0,0
436867938,7485914117,tertiary,0,44.05671147469883,0,0
436867938,3811067088,residential,0,20.88864125427072,0,0
436873808,3819767634,primary,0,57.41245620263915,0,0
436873808,3819767766,primary,0,28.236475795519866,0,0
436873808,2309932463,residential,0,70.3702274473003,0,0
436873808,3819767654,residential,0,61.53399699504642,0,0
436873822,3811140014,primary,0,26.920615069472692,0,0
436873822,3811139955,residential,0,83.35255772011905,0,0
436873822,3811139987,primary,0,45.96030939208322,0,0
436873826,436873827,primary,0,42.60094232283463,0,0
436873826,3819768244,residential,0,93.18644052082038,0,0
436873826,3811140039,primary,0,78.55549092717303,0,0
436873827,436873826,primary,0,42.60094232283463,0,0
436873827,12364765017,primary,0,26.674403708924327,0,0
436873827,3811140065,residential,0,38.678524183165734,0,0
436873827,3819768516,residential,0,48.89949077709938,0,0
436873829,12364765013,secondary,0,28.524147033667468,0,0
436873829,3811140065,residential,0,107.36458196453668,0,0
436873829,436873831,primary,0,72.7041154455858,0,0
436873829,12364765017,primary,0,55.63485272969064,0,0
436873831,3811140072,primary,0,31.140992730967458,0,0
436873831,3811140078,residential,0,24.72100940384839,0,0
436873831,436873829,primary,0,72.7041154455858,0,0
436877321,11204976870,primary,1,22.376908171892364,0,0
436877321,3811156567,residential,0,85.02406156923936,0,0
436877328,3811156624,primary,1,16.019354739112202,0,0
436877328,3811139910,residential,0,74.25879392478986,0,0
436877345,353194538,residential,0,37.13924569565259,0,0
436877345,436862068,primary,1,88.97317906253124,0,0
436943855,5276961002,tertiary,0,225.20646985252046,0,0
436943855,4631204701,tertiary,0,489.8290251497775,0,0
436943855,4631204750,residential,0,265.88571851877884,0,0
436943855,5272990920,tertiary,0,265.29054839723904,0,0
437007224,356266006,residential,0,90.43834814639268,0,0
437007224,3823587034,secondary,0,38.252044360296345,0,0
437007224,5279886142,secondary,0,35.75476665509929,0,0
439650103,9100082208,residential,0,288.04268866307433,0,0
439650117,2593848699,residential,0,190.19856409163611,0,0
439650117,2593848724,residential,0,43.94131237317179,0,0
439650117,5300789525,residential,0,38.38973795330543,0,0
439650216,9100082208,residential,0,403.7293360646657,0,0
439650216,5281636491,residential,0,83.66633344609653,0,0
439650216,5300773764,unclassified,0,389.9779384430426,0,0
445329900,3824954063,secondary,0,13.592451057735774,0,0
445329900,436849314,secondary,0,21.269115748241504,0,0
445329900,3819769490,residential,0,18.20470718714352,0,0
448305113,4584639671,secondary,0,39.118859262338894,0,0
448305113,353194204,residential,0,66.4321655459533,0,0
448305113,3823349386,residential,0,62.95532505175611,0,0
448305113,3823349370,secondary,0,44.87931530259062,0,0
449448788,4580111222,residential,0,81.29111909343652,0,0
449448788,4580509821,residential,0,60.548015833975455,0,0
449448788,3819769732,primary,0,60.66361254689957,0,0
449448788,3819769493,primary,0,51.695516716654545,0,0
449448820,4580111222,residential,0,42.62244151004479,0,0
449448820,3823586510,residential,0,41.78037082554013,0,0
449448820,4580091948,residential,0,130.4500011054965,0,0
449448820,3823586458,residential,0,29.823620567683022,0,0
449448824,4580111223,residential,0,42.34941735844233,0,0
449448824,3823586747,residential,0,38.88460876871395,0,0
449448824,4580091948,residential,0,131.03911923318245,0,0
449448860,3823585054,residential,0,52.018738701051504,0,0
449448860,3819769422,primary,0,21.66199023387122,0,0
449448860,4580509820,residential,0,60.54487029064349,0,0
449448860,353194291,primary,0,134.06294657380616,0,0
449448862,3823586302,residential,0,32.26330676262575,0,0
449448862,4580122460,residential,0,27.4414898083565,0,0
449448862,4580111215,residential,0,128.40040751816804,0,0
449449055,3811140126,residential,0,28.635821369189756,0,0
449449055,4580235123,residential,0,27.89317883277348,0,0
449449055,5281045188,residential,0,105.44042200571926,0,0
449449055,449449069,residential,0,99.40307322033847,0,0
449449056,3811140126,residential,0,27.417743878893614,0,0
449449056,5281045189,residential,0,112.09414157264914,0,0
449449056,3819768892,residential,0,51.622811731238656,0,0
449449056,3811140122,residential,0,108.56503146511585,0,0
449449069,3811140122,residential,0,17.80591268663008,0,0
449449069,3811140116,residential,0,23.438183273313623,0,0
449449069,449449055,residential,0,99.40307322033847,0,0
449449459,3278844686,primary,1,16.584526443252678,0,0
449449459,12234347077,residential,0,5.937873760170309,0,0
457819071,457819073,residential,0,106.04570162809406,0,0
457819071,5281045186,secondary,0,26.55806968356492,0,0
457819071,11228575654,secondary,0,44.79072366919536,0,0
457819073,4580235123,residential,0,29.20911815022687,0,0
457819073,11228574114,residential,0,43.185400657387824,0,0
457819073,457819071,residential,0,106.04570162809406,0,0
457819073,457819074,residential,0,98.16233180298052,0,0
457819074,3811140115,residential,0,28.133379357446373,0,0
457819074,11228574128,residential,0,45.77287230920575,0,0
457819074,457819073,residential,0,98.16233180298052,0,0
1000121012,356265539,residential,0,79.9821776783129,0,0
1000121012,356265595,residential,0,197.78092617284335,0,0
1000121012,5283403421,residential,0,587.9052494782244,0,0
1104187221,3811441495,secondary,0,88.93391073688896,1,0
1104187221,3822999133,primary,0,207.7060304532205,0,0
1104187221,3820984082,secondary,0,100.13088396853004,0,0
1104187221,3822999328,primary,0,30.226239258465533,0,0
1104187222,436849390,secondary,0,44.2127857061084,0,0
1104187222,436863965,tertiary,0,79.74383174040541,1,0
1104187222,436393685,primary,0,110.43307405368512,0,0
1104187222,10211968042,primary,0,55.486518480396555,0,0
1104187224,3823124838,tertiary,0,71.43680940427942,0,0
1104187224,3823125035,primary,0,58.63548063033369,0,0
1104187224,436393673,primary,0,165.1931860419143,0,0
1133534458,11944713937,secondary,0,7.384304364410898,0,0
1133534458,436857321,primary,1,474.0893104802336,0,0
1133534464,3823125050,tertiary,0,60.32598997955709,0,0
1133534464,436849377,tertiary,0,146.14593879115654,0,0
1133534464,7738724574,tertiary,0,189.80813233954825,0,0
1133534467,436849383,tertiary,0,45.20266482440345,0,0
1133534467,3823125040,tertiary,0,46.39568910064227,0,0
1133534467,3823124971,residential,0,46.36494718254261,0,0
1133534467,3823125033,tertiary,0,58.82870821650747,0,0
1778603974,357938663,residential,0,170.22521951581177,0,0
1778603974,1796860655,residential,0,38.33952542303546,0,0
1778603974,4681256928,residential,0,96.86201255481114,0,0
1796860631,4681256929,residential,0,82.98488757132833,0,0
1796860631,4681256926,residential,0,38.51245720354528,0,0
1796860631,5316100661,residential,0,29.046911928728175,0,0
1796860631,4681256933,residential,0,42.61821583833659,0,0
1796860655,1778603974,residential,0,38.33952542303546,0,0
1796860655,4681256922,residential,0,107.65865809756107,0,0
1796860673,5316100697,secondary,0,79.43289664864785,0,0
1796860673,4681256923,residential,0,42.86294258009965,0,0
1796860673,307931315,secondary,0,155.93241660728194,0,0
1796860683,1796860655,residential,1,195.51192842232987,0,0
1796860683,1796860683,residential,1,316.15158116586935,0,0
1796860683,5316100660,residential,0,31.10253758396066,0,0
1988538666,1988538673,residential,0,329.386750528222,0,0
1988538666,4714543134,secondary,0,221.48366089056663,0,0
1988538666,5287045374,secondary,0,228.3418699966639,0,0
1988538673,5273036915,residential,0,130.12617470869031,0,0
1988538673,1988538666,residential,0,329.386750528222,0,0
1988538673,5281673550,residential,0,225.5579754878241,0,0
1988538675,12234347127,tertiary,0,5.63266327526021,0,0
1988538675,5281673550,tertiary,0,85.27638860843787,0,0
1988538675,11296481793,primary,1,40.56663609622545,0,0
2288721301,3823207789,residential,0,92.38370171632755,0,0
2288721301,2288721312,residential,0,189.613178357797,0,0
2288721308,11944743264,residential,0,33.407483433124895,0,0
2288721308,11168926520,residential,1,46.92636762161547,0,0
2288721312,11168926521,residential,1,29.109361145836445,0,0
2288721312,2288721301,residential,0,189.61317835779704,0,0
2288721324,11944743264,residential,0,16.00733841988553,0,0
2288721324,436857342,primary,1,587.6590303756303,0,0
2291480287,12234347154,tertiary,0,4.1561023962585555,0,0
2291480287,5287020377,primary,1,250.2558037896595,0,0
2291480287,8335366676,residential,0,435.12414841809084,0,0
2291480298,5295421465,primary,1,85.90891199437114,0,0
2291480312,11230530755,residential,0,7.464566100376707,0,0
2291480312,5287045374,primary,1,196.66568876459027,0,0
2291480318,5287038806,primary_link,1,142.98983843237414,0,0
2291480334,12234347108,residential,0,4.9361477046237745,0,0
2291480334,3823589164,residential,0,145.73963995026182,0,0
2291480334,3823589026,primary,1,75.26169338724043,0,0
2292697262,3819768784,secondary,0,63.25607738618642,0,0
2292697262,3819769031,primary,0,121.10197389406753,0,0
2292697262,436393765,primary,0,114.21288071985708,0,0
2292697262,3820983702,primary,0,76.20438388985622,0,0
2309932402,3811140049,residential,0,76.49177865507995,0,0
2309932402,4580548006,residential,0,26.13187180802997,0,0
2309932402,3811140065,residential,0,22.04397280535464,0,0
2309932419,2309932457,secondary,0,7.839033047852873,0,0
2309932419,3811092363,secondary,0,71.94353006787932,0,0
2309932419,3811092371,residential,0,70.38206062017699,0,0
2309932422,3811092371,residential,0,38.811125393961206,0,0
2309932422,3811092369,residential,0,56.93111042109375,0,0
2309932422,3811092362,residential,0,79.36129371807397,0,0
2309932435,3811155089,residential,0,31.316844997869012,0,0
2309932435,3811678409,secondary,0,131.00384193815256,0,0
2309932435,436867702,secondary,0,34.946577810608794,0,0
2309932436,4580560141,residential,0,57.95467061488368,0,0
2309932436,3811155120,residential,0,4.159721295498323,0,0
2309932436,3811155110,residential,0,70.26720961572917,0,0
2309932437,3811678439,secondary,0,82.18339077800451,0,0
2309932437,4580560141,residential,0,45.879488324108024,0,0
2309932437,11955742139,secondary,0,64.52778933428137,0,0
2309932437,11955692539,residential,0,51.94828635770762,0,0
2309932438,3811136153,residential,0,31.466593099170865,0,0
2309932438,2309932442,residential,0,80.80629224356841,0,0
2309932438,3811139673,residential,0,93.14833658235825,0,0
2309932440,3811678459,secondary,0,49.31606417591829,0,0
2309932440,3811155107,residential,0,40.413474814215405,0,0
2309932440,4583493733,residential,0,146.97027430601247,0,0
2309932440,3811678452,secondary,0,40.20898988224544,0,0
2309932441,3811155115,residential,0,35.442445225894716,0,0
2309932441,2309932444,residential,0,19.29003049046552,0,0
2309932441,2309932443,residential,0,21.915584150975633,0,0
2309932442,3811155115,residential,0,27.58885759926393,0,0
2309932442,3811155098,residential,0,54.625631128518656,0,0
2309932442,2309932438,residential,0,80.80629224356841,0,0
2309932443,2309932441,residential,0,21.915584150975633,0,0
2309932443,2309932449,residential,0,67.14045915032561,0,0
2309932443,2309932444,residential,0,20.556584680951513,0,0
2309932444,3811155107,residential,0,17.573431870936897,0,0
2309932444,2309932441,residential,0,19.29003049046552,0,0
2309932444,2309932443,residential,0,20.556584680951513,0,0
2309932449,436867696,residential,0,83.16984921743006,0,0
2309932449,3811139662,residential,0,65.5149023700942,0,0
2309932449,3811136150,residential,0,37.271612044343925,0,0
2309932449,2309932443,residential,0,67.14045915032561,0,0
2309932452,2309932459,residential,0,77.13944233282346,0,0
2309932452,3811078689,residential,0,48.80504646547669,0,0
2309932452,4582162951,secondary,0,157.632573131432,0,0
2309932452,3811078667,secondary,0,93.86891174027208,0,0
2309932453,436862858,tertiary,0,83.1828622687503,0,0
2309932453,414686099,secondary,0,121.19910901158994,0,0
2309932453,3811092363,secondary,0,93.69160860378204,0,0
2309932453,2309932461,residential,0,78.18050299141444,0,0
2309932453,3811136151,residential,0,98.41886064855274,0,0
2309932454,3811554631,primary,0,4.329077685904505,0,0
2309932454,3819767598,primary,0,18.75150054181236,0,0
2309932454,3811078694,residential,0,35.41820063083302,0,0
2309932455,3811078717,residential,0,71.53690870361616,0,0
2309932455,4582158286,residential,0,141.68914418307693,0,0
2309932455,4582162950,residential,0,102.05696739210188,0,0
2309932455,4582162951,residential,0,72.38791321345698,0,0
2309932457,2309932419,secondary,0,7.839033047852873,0,0
2309932457,3811092376,secondary,0,70.60701015360294,0,0
2309932457,4582162950,residential,0,76.01671435798784,0,0
2309932459,3811078698,residential,0,65.39960298696994,0,0
2309932459,2309932452,residential,0,77.13944233282346,0,0
2309932459,3811078701,residential,0,24.870479266289387,0,0
2309932459,3811078679,residential,0,55.76117444040506,0,0
2309932460,3811078679,residential,0,62.37232404174594,0,0
2309932460,3811327174,secondary,0,83.56483560424745,0,0
2309932460,3811327172,secondary,0,38.75931196445423,0,0
2309932461,3811078722,residential,0,70.74991828520963,0,0
2309932461,3811078700,residential,0,31.223019704429035,0,0
2309932461,4582162948,residential,0,74.07073674245358,0,0
2309932461,2309932453,residential,0,78.18050299141444,0,0
2309932462,3811327176,secondary,0,40.20926097578726,0,0
2309932462,4583440600,secondary,0,71.54034911700998,0,0
2309932462,3811078696,residential,0,61.15654783862502,0,0
2309932463,3811078712,residential,0,85.3869820603514,0,0
2309932463,4582162951,residential,0,57.26636999661621,0,0
2309932463,436873808,residential,0,70.3702274473003,0,0
2309932467,3819767942,residential,0,78.64931963845383,0,0
2309932467,3819768028,residential,0,40.080569739263076,0,0
2309932467,3819768004,secondary,0,31.380613121851887,0,0
2309932467,3819767986,secondary,0,68.39847930205352,0,0
2309932468,3819767820,primary,0,32.84849697204313,0,0
2309932468,3819767835,residential,0,81.67466106364446,0,0
2309932468,4584756060,residential,0,80.09783256621236,0,0
2309932468,3819767917,primary,0,136.39772973104627,0,0
2309932472,3819767804,primary,0,39.3648819981687,0,0
2309932472,3811078747,primary,0,53.9068102721095,0,0
2309932472,3819767842,residential,0,82.01209275620144,0,0
2309932473,3819767640,residential,0,64.46005465657973,0,0
