osmid,y,x
3823586705,37.618556,126.9114024
3823586708,37.618625,126.9165884
3823586713,37.6186732,126.9101722
3823586720,37.6187475,126.9144939
3823586727,37.6188051,126.9152258
3823586728,37.6188066,126.9141578
3823586730,37.6188345,126.9160925
3823586735,37.6188712,126.9152665
3823586736,37.6189272,126.9108085
3823586747,37.619144,126.9185868
3823586752,37.6191685,126.9116927
3823586757,37.6192657,126.911519
3823586761,37.619323,126.9155634
3823586762,37.6193636,126.9180742
3823586763,37.6193936,126.9146791
3823586766,37.6187836,126.920223
3823586769,37.6194051,126.917979
3823586771,37.6195626,126.9176039
3823586772,37.6195661,126.9227188
3823586779,37.6196999,126.9158088
3823586781,37.6197165,126.914688
3823586784,37.6197559,126.9171353
3823586786,37.6197652,126.9139409
3823586787,37.6197857,126.9115624
3823586788,37.6198145,126.9188805
3823586790,37.6198407,126.9154735
3823586792,37.6199267,126.920714
3823586793,37.6199345,126.9152345
3823586794,37.6199441,126.9112723
3823586795,37.6199501,126.9178992
3823586798,37.619959,126.9228432
3823586800,37.6199724,126.9166111
3823586803,37.6200239,126.9216986
3823586805,37.6200113,126.9215233
3823586806,37.6200186,126.9184168
3823586807,37.620049,126.9187136
3823586810,37.6201033,126.9219238
3823586813,37.620074,126.9134727
3823586817,37.6200974,126.9109915
3823586821,37.6201082,126.9236313
3823586829,37.6201957,126.9153844
3823586831,37.6202037,126.9226872
3823586832,37.6202171,126.9205769
3823586835,37.6202402,126.9230934
3823586837,37.6203115,126.9213395
3823586851,37.6203609,126.9234163
3823586852,37.6203345,126.9266341
3823586865,37.620417,126.9149001
3823586867,37.620436,126.9183382
3823586870,37.6204644,126.9185482
3823586873,37.6204759,126.9186331
3823586877,37.6205032,126.9112862
3823586878,37.6205105,126.9268948
3823586881,37.6205229,126.9228971
3823586885,37.6205367,126.9190828
3823586886,37.6205905,126.9135648
3823586890,37.6205682,126.9246693
3823586895,37.6205986,126.9271898
3823586899,37.6207227,126.9171614
3823586912,37.6207523,126.9131439
3823586913,37.6207577,126.9216509
3823586922,37.6207983,126.9274462
3823586925,37.6208254,126.9277647
3823586929,37.6208352,126.9222535
3823586931,37.6208422,126.9148292
3823586933,37.6208554,126.9205322
3823586938,37.6208783,126.9184573
3823586939,37.6208788,126.9208064
3823586945,37.6209109,126.9186863
3823586948,37.620936,126.9223566
3823586953,37.620955,126.9189971
3823586965,37.6210312,126.9152584
3823586968,37.6210424,126.9246916
3823586975,37.6210769,126.9242577
3823586981,37.6211236,126.9233401
3823586984,37.6210602,126.9158585
3823586985,37.6211504,126.9142774
3823586987,37.6211886,126.920924
3823586991,37.6212006,126.9177378
3823586993,37.6212078,126.9227994
3823586996,37.621221,126.9210558
3823586999,37.6212419,126.9260098
3823587003,37.6212498,126.9240689
3823587005,37.6212592,126.9181375
3823587013,37.6213052,126.921398
3823587014,37.6212443,126.915382
3823587015,37.6213066,126.9184613
3823587017,37.6213134,126.9274752
3823587019,37.6213238,126.9263352
3823587020,37.6213265,126.9271246
3823587021,37.6213267,126.9185981
3823587028,37.6213837,126.9217235
3823587029,37.6213999,126.9144329
3823587034,37.6214404,126.9290056
3823587036,37.6214431,126.9224203
3823587038,37.6214461,126.9137415
3823587039,37.6214472,126.9219199
3823587046,37.6214746,126.914858
3823587050,37.6214874,126.9271305
3823587051,37.6214902,126.920782
3823587053,37.6214971,126.9203449
3823587058,37.6215046,126.9213215
3823587060,37.6215107,126.9166809
3823587061,37.621516,126.9285221
3823587062,37.6215163,126.9135103
3823587067,37.6215257,126.9224757
3823587072,37.6215285,126.9290847
3823587073,37.6215298,126.9209177
3823587080,37.6215527,126.9171702
3823587081,37.6215558,126.9133186
3823587091,37.6215933,126.9268298
3823587092,37.6215948,126.9242736
3823587096,37.6216016,126.9174957
3823587097,37.6216058,126.9159835
3823587101,37.6216191,126.9234746
3823587102,37.6216225,126.9250801
3823587104,37.6216258,126.9167055
3823587108,37.6216524,126.9128693
3823587112,37.6216688,126.9234378
3823587114,37.6216705,126.9127892
3823587115,37.6216507,126.9180239
3823587116,37.6216812,126.9269292
3823587121,37.6217217,126.9183748
3823587129,37.6217381,126.9218941
3823587130,37.6217385,126.9271179
3823587134,37.6217818,126.9273085
3823587137,37.6217566,126.9202809
3823587140,37.6217649,126.9186604
3823587157,37.6218223,126.9266356
3823587158,37.6218143,126.9136808
3823587159,37.6218185,126.9190283
3823587160,37.6218224,126.9125626
3823587168,37.6218429,126.9216957
3823587173,37.6218551,126.9235319
3823587174,37.6218564,126.9294419
3823587175,37.6218592,126.924836
3823587176,37.6218602,126.9147833
3823587177,37.6218685,126.9240908
3823587178,37.6218727,126.9159491
3823587185,37.6219046,126.9255366
3823587186,37.6219056,126.9227042
3823587187,37.6219063,126.9280258
3823587193,37.6219218,126.9240613
3823587199,37.621933,126.9278049
3823587205,37.6219492,126.9101729
3823587206,37.6219543,126.9323654
3823587215,37.6219725,126.9314713
3823587218,37.6219849,126.9273296
3823587222,37.6220003,126.9282736
3823587223,37.622005,126.9297592
3823587238,37.6220481,126.9202173
3823587243,37.6220677,126.9326619
3823587245,37.6220588,126.9127628
3823587248,37.622062,126.9246986
3823587249,37.6220629,126.9268221
3823587253,37.6220732,126.9250771
3823587256,37.6220853,126.9229761
3823587260,37.6220724,126.917678
3823587261,37.6220942,126.9261928
3823587265,37.6221006,126.925727
3823587267,37.6221062,126.921199
3823587274,37.6221373,126.9173524
3823587275,37.622139,126.9137081
3823587277,37.6221403,126.9180161
3823587280,37.6221442,126.9168229
3823587282,37.6221507,126.92392
3823587283,37.622151,126.928947
3823587284,37.6221512,126.9182828
3823587288,37.6221568,126.930248
3823587292,37.6221651,126.9186224
3823587293,37.6221679,126.9313982
3823587296,37.6221742,126.9286553
3823587300,37.6221792,126.9281639
3823587302,37.6221838,126.9292992
3823587303,37.622184,126.9164565
3823587305,37.6221877,126.9285155
3823587306,37.622188,126.9107892
3823587308,37.6221988,126.9120468
3823587309,37.6221995,126.9163386
3823587310,37.6221949,126.9239519
3823587317,37.6222175,126.9246243
3823587322,37.6222356,126.9297995
3823587326,37.6222452,126.9148996
3823587333,37.6222557,126.9102001
3823587334,37.6222557,126.9296201
3823587337,37.6222649,126.9159026
3823587342,37.6222802,126.9235372
3823587344,37.622291,126.9219456
3823587356,37.6223744,126.9230743
3823587361,37.6223903,126.9255366
3823587364,37.622395,126.9113957
3823587365,37.6223959,126.9224436
3823587367,37.6223999,126.9162147
3823587368,37.6224042,126.9152174
3823587375,37.6224257,126.9228425
3823587379,37.6224335,126.921657
3823587383,37.6224525,126.9137553
3823587384,37.6224527,126.9108386
3823587386,37.6224566,126.9204614
3823587391,37.6224684,126.9229166
3823587394,37.6224712,126.9285825
3823587399,37.6225006,126.9258159
3823587404,37.6225112,126.9271232
3823587407,37.6225193,126.9276205
3823587410,37.6225358,126.9100369
3823587416,37.6225448,126.922591
3823587420,37.6225606,126.9216009
3823587427,37.6225976,126.9251995
3823587437,37.6226172,126.9257347
3823587447,37.6226512,126.9169053
3823587449,37.6226604,126.9284405
3823587451,37.6226614,126.9226074
3823587457,37.6226863,126.9165567
3823587469,37.6227146,126.9160753
3823587471,37.6227166,126.9162526
3823587473,37.6227201,126.9260778
3823587477,37.6226978,126.9235199
3823587481,37.622765,126.9241732
3823587486,37.6227799,126.912732
3823587490,37.6227899,126.9190204
3823587493,37.6228013,126.9224147
3823587494,37.622804,126.9287759
3823587496,37.6228066,126.918633
3823587499,37.6228169,126.9183196
3823587502,37.6228215,126.9239618
3823587503,37.6228234,126.9301327
3823587505,37.6228241,126.9239122
3823587506,37.6228255,126.9180617
3823587511,37.6228353,126.9177616
3823587513,37.6228347,126.9174087
3823587518,37.6228623,126.9171393
3823587522,37.6228772,126.9129773
3823587524,37.622888,126.9245661
3823587528,37.6229,126.9130347
3823587534,37.6229297,126.9259437
3823587536,37.6229105,126.9221647
3823587540,37.6229316,126.9223966
3823587543,37.6229388,126.9262604
3823587547,37.6229479,126.9219868
3823587552,37.6229657,126.9274285
3823587658,37.6229802,126.9306763
3823587660,37.6229847,126.9278329
3823587664,37.6229976,126.9296138
3823587670,37.6230249,126.9248731
3823587671,37.6230256,126.9143651
3823587674,37.6230554,126.9132856
3823587678,37.6230721,126.9297129
3823587680,37.6230787,126.9186185
3823587683,37.6231029,126.9238956
3823587686,37.623118,126.9277827
3823587687,37.623123,126.9177538
3823587690,37.6231368,126.9280349
3823587692,37.6231892,126.9166006
3823587694,37.6231427,126.92707
3823587696,37.6231466,126.9223592
3823587698,37.6231559,126.9275563
3823587699,37.6231564,126.917129
3823587700,37.6231635,126.924142
3823587701,37.6231655,126.9283975
3823587702,37.6231656,126.9218655
3823587703,37.623169,126.9267627
3823587705,37.6231731,126.9169718
3823587707,37.6231823,126.9229208
3823587716,37.6231959,126.9242736
3823587717,37.6231979,126.9264237
3823587718,37.6232024,126.9287621
3823587720,37.6232046,126.9238536
3823587721,37.6232047,126.9139606
3823587722,37.6232052,126.9135332
3823587723,37.6232059,126.920098
3823587724,37.6232059,126.9223421
3823587727,37.6232249,126.9158582
3823587733,37.6232451,126.9232079
3823587734,37.6231888,126.9162788
3823587735,37.6232506,126.912526
3823587739,37.623263,126.9303793
3823587742,37.6232806,126.914219
3823587746,37.6232922,126.9205703
3823587748,37.6233034,126.9127426
3823587750,37.623309,126.9234271
3823587753,37.6233202,126.9290951
3823587756,37.623336,126.921116
3823587757,37.6233396,126.921388
3823587759,37.6233445,126.9265021
3823587761,37.6233735,126.9145107
3823587764,37.6233788,126.9130044
3823587765,37.623382,126.9237026
3823587767,37.6233956,126.9302273
3823587768,37.6233807,126.9186519
3823587769,37.6234119,126.9306322
3823587776,37.6234415,126.9216322
3823587779,37.6234538,126.9277564
3823587780,37.6234544,126.9294019
3823587785,37.6235001,126.9257442
3823587787,37.6235069,126.9103074
3823587790,37.6235217,126.9295512
3823587793,37.6235595,126.9145656
3823587794,37.6235297,126.9140701
3823587795,37.6235303,126.9158347
3823587799,37.6235359,126.9154545
3823587803,37.6235467,126.9149186
3823587804,37.6235505,126.9147355
3823587816,37.6235993,126.9278541
3823587817,37.6236075,126.9258161
3823587818,37.6236091,126.9309673
3823587824,37.6236437,126.9273599
3823587827,37.6236753,126.9235998
3823587828,37.6236792,126.9144235
3823587830,37.6236883,126.9214701
3823587831,37.6236926,126.9299303
3823587834,37.6237079,126.9186684
3823587840,37.6237419,126.9178148
3823587841,37.6237477,126.9126654
3823587842,37.6237665,126.9159228
3823587843,37.6237501,126.9214038
3823587847,37.62377,126.9283392
3823587849,37.6237703,126.9270955
3823587851,37.6237757,126.9158386
3823587853,37.6237701,126.9226505
3823587857,37.6237891,126.9315536
3823587858,37.6237921,126.9267025
3823587860,37.6238053,126.9228275
3823587865,37.623817,126.9213108
3823587873,37.623858,126.912937
3823587875,37.6238693,126.9286792
3823587886,37.6238979,126.9231469
3823587888,37.6239164,126.9267905
3823587891,37.6239358,126.9217577
3823587893,37.6239448,126.9210886
3823587895,37.6239506,126.9251796
3823587899,37.6239678,126.9191616
3823587902,37.6239701,126.9281032
3823587903,37.6239705,126.923399
3823587906,37.6239772,126.9126519
3823587909,37.6239879,126.9186968
3823587911,37.6240009,126.9184207
3823587914,37.6240114,126.918144
3823587915,37.6240225,126.917852
3823587916,37.6240258,126.9161712
3823587918,37.6240355,126.9175148
3823587921,37.624054,126.9170203
3823587925,37.6240608,126.9290031
3823587928,37.6240912,126.9131563
3823587930,37.6241094,126.9198624
3823587931,37.6240986,126.9277081
3823587936,37.6241154,126.9269625
3823587940,37.6241207,126.9316564
3823587941,37.6241323,126.9295973
3823587942,37.6241374,126.9157324
3823587944,37.6241449,126.9293231
3823587945,37.6241497,126.9249332
3823587947,37.6241607,126.9213871
3823587953,37.6241937,126.9297779
3823587954,37.624195,126.9126015
3823588058,37.6242024,126.9273889
3823588059,37.6242029,126.9226377
3823588065,37.6242476,126.9157174
3823588066,37.6242482,126.9305856
3823588067,37.6242505,126.9295172
3823588068,37.6242194,126.9282706
3823588069,37.624256,126.9138041
3823588072,37.6242661,126.9262331
3823588073,37.6242693,126.9308984
3823588078,37.6242903,126.9271185
3823588079,37.6242886,126.9200763
3823588083,37.6243184,126.9225826
3823588085,37.6243243,126.920906
3823588087,37.6243251,126.9220964
3823588088,37.6243281,126.9175158
3823588092,37.6243396,126.9127284
3823588094,37.6243459,126.9170493
3823588098,37.6243606,126.9166636
3823588100,37.6243624,126.9223272
3823588101,37.6243625,126.9133696
3823588103,37.6243785,126.9216603
3823588110,37.6244195,126.9122812
3823588114,37.6244425,126.9158337
3823588115,37.6244461,126.9284229
3823588116,37.624449,126.9302281
3823588132,37.6245337,126.9136243
3823588134,37.6245477,126.9223689
3823588137,37.6245531,126.9259085
3823588138,37.6245545,126.9218848
3823588145,37.6245924,126.9159888
3823588150,37.6246275,126.9187705
3823588151,37.6246275,126.9303177
3823588152,37.6246283,126.9146187
3823588155,37.6246341,126.9219938
3823588158,37.6246397,126.9184738
3823588159,37.6246409,126.9268993
3823588162,37.6246511,126.918196
3823588169,37.6246654,126.9209466
3823588179,37.6247092,126.9300054
3823588182,37.6247382,126.9247069
3823588184,37.6247426,126.917601
3823588192,37.6247791,126.9126158
3823588194,37.6247909,126.9281967
3823588195,37.6247928,126.9265259
3823588197,37.624801,126.9163169
3823588205,37.6248397,126.9206434
3823588210,37.6248636,126.9124972
3823588211,37.6248648,126.9265721
3823588214,37.6248743,126.9254421
3823588216,37.6248851,126.9158273
3823588218,37.6248827,126.9278794
3823588223,37.6249324,126.9224536
3823588227,37.6249424,126.9172316
3823588231,37.624958,126.9236074
3823588236,37.6249876,126.9167335
3823588237,37.6250099,126.9192635
3823588242,37.6250208,126.9259958
3823588246,37.625053,126.9147888
3823588251,37.6250429,126.9170167
3823588252,37.6250322,126.9224834
3823588361,37.6250729,126.9219757
3823588364,37.6250752,126.921726
3823588365,37.6250783,126.9133243
3823588368,37.6250943,126.9182468
3823588370,37.6250948,126.9276977
3823588382,37.6251362,126.9201667
3823588390,37.6251775,126.9192807
3823588393,37.6251927,126.9217609
3823588397,37.6252028,126.9140511
3823588410,37.6252355,126.915975
3823588411,37.625236,126.9212364
3823588412,37.625239,126.9242466
3823588416,37.6252429,126.9184281
3823588420,37.625254,126.91681
3823588424,37.6252725,126.9272253
3823588425,37.6252734,126.9284153
3823588427,37.6252751,126.9151818
3823588431,37.6252954,126.925325
3823588432,37.6252963,126.923551
3823588433,37.6252968,126.9161618
3823588438,37.6253485,126.9279795
3823588446,37.6253753,126.9110383
3823588447,37.6253776,126.9115841
3823588456,37.625411,126.9269227
3823588558,37.625419,126.9251102
3823588560,37.6254307,126.930721
3823588561,37.6254331,126.9239806
3823588564,37.6254458,126.9118894
3823588565,37.6254469,126.9219833
3823588573,37.6255109,126.9187819
3823588575,37.6254776,126.9239145
3823588576,37.6254822,126.9289072
3823588579,37.6254923,126.9232066
3823588586,37.6255121,126.9201786
3823588587,37.6255187,126.9228563
3823588591,37.6255439,126.9225228
3823588599,37.6255882,126.9112969
3823588600,37.6255908,126.9221074
3823588601,37.6255954,126.9121886
3823588603,37.6255985,126.9179505
3823588604,37.6256011,126.9217019
3823588605,37.6256019,126.926293
3823588607,37.6256145,126.9146809
3823588608,37.6256145,126.9237072
3823588610,37.6256181,126.9254129
3823588611,37.6256266,126.9159847
3823588612,37.6256115,126.9171567
3823588613,37.6256308,126.9279055
3823588615,37.6256552,126.9164047
3823588617,37.6256613,126.9125278
3823588620,37.6256797,126.9262945
3823588623,37.6256895,126.9128763
3823588624,37.6256986,126.9147847
3823588629,37.6257277,126.9152529
3823588634,37.625756,126.9214227
3823588635,37.6257561,126.9190942
3823588638,37.6257629,126.9279568
3823588641,37.6257761,126.9125014
3823588643,37.6257797,126.9128112
3823588646,37.6257894,126.9234151
3823588648,37.6258049,126.931846
3823588654,37.6258743,126.9182672
3823588656,37.6258454,126.9150784
3823588657,37.6258488,126.9252004
3823588661,37.6258679,126.9280315
3823588666,37.6258887,126.931581
3823588668,37.6258946,126.912509
3823588669,37.6259035,126.9211461
3823588671,37.6259147,126.9122218
3823588672,37.6259193,126.9275572
3823588673,37.6259203,126.9258744
3823588677,37.6259351,126.91193
3823588679,37.625937,126.9138832
3823588682,37.6259551,126.9116432
3823588683,37.6259553,126.9233749
3823588691,37.6259792,126.9204787
3823588695,37.6259938,126.9224187
3823588696,37.6260027,126.9206419
3823588699,37.626014,126.926044
3823588700,37.6260167,126.9180065
3823588703,37.6260272,126.9262582
3823588704,37.6260287,126.9263172
3823588708,37.6260399,126.9238451
3823588709,37.6260413,126.9269158
3823588710,37.6260444,126.9276319
3823588714,37.6260485,126.9222714
3823588717,37.6260605,126.9310372
3823588719,37.6260674,126.924993
3823588722,37.6261042,126.9274805
3823588723,37.626106,126.9221165
3823588724,37.6261168,126.9132846
3823588727,37.6261388,126.9125283
3823588728,37.6261473,126.9185774
3823588732,37.6261791,126.9141932
3823588734,37.6261942,126.9311044
3823588735,37.6262044,126.924098
3823588737,37.6262286,126.9217922
3823588739,37.6262368,126.9258541
3823588744,37.6262628,126.9262704
3823588746,37.6262725,126.9247984
3823588749,37.6262911,126.9224076
3823588751,37.6263002,126.9214558
3823588752,37.6263002,126.9215509
3823588756,37.6263139,126.9187653
3823588758,37.6263358,126.9150601
3823588762,37.6263427,126.9144552
3823588763,37.6263434,126.9268625
3823588770,37.6263821,126.9266124
3823588774,37.6263972,126.9130327
3823588777,37.6264055,126.9220733
3823588779,37.626412,126.9125498
3823588780,37.6264207,126.9122643
3823588782,37.6264293,126.9119801
3823588783,37.626438,126.9116914
3823588786,37.62645,126.9114239
3823588795,37.6265132,126.9168014
3823588797,37.626465,126.9245496
3823588800,37.6265346,126.9225444
3823588801,37.6265411,126.9171161
3823588804,37.626569,126.9279312
3823588807,37.6265861,126.9242302
3823588808,37.6265937,126.9161685
3823588810,37.6266087,126.9239113
3823588811,37.6266105,126.9258536
3823588812,37.6266165,126.9162335
3823588816,37.6266292,126.9291233
3823588817,37.626632,126.9170875
3823588820,37.626638,126.9216671
3823588823,37.6266469,126.9158048
3823588824,37.6266544,126.9222293
3823588831,37.6266871,126.9163922
3823588833,37.6266954,126.9175104
3823588843,37.6267442,126.9235427
3823588849,37.6267683,126.9226756
3823588851,37.6267725,126.9139165
3823588852,37.6267849,126.917441
3823588854,37.6268732,126.9271723
3823588855,37.6268563,126.9257106
3823588856,37.6268656,126.9176793
3823588858,37.6268702,126.9137941
3823588869,37.6269092,126.9236792
3823588871,37.6269156,126.9132865
3823588874,37.6269485,126.9269806
3823588879,37.6269923,126.9158376
3823588880,37.6269968,126.9217976
3823588884,37.627008,126.9142012
3823588885,37.6270125,126.9228127
3823588902,37.6270971,126.9167294
3823588903,37.6271031,126.9140797
3823588907,37.6271278,126.9198964
3823588910,37.6271308,126.9255822
3823588916,37.6271678,126.9134211
3823588925,37.6272235,126.9281408
3823588929,37.6272357,126.9144733
3823588930,37.627249,126.9156852
3823588931,37.6272495,126.9204136
3823588932,37.6272618,126.9274053
3823588933,37.6272625,126.9229531
3823588934,37.6272637,126.9170188
3823588936,37.6272775,126.9218532
3823588938,37.6272839,126.9150411
3823588940,37.6272979,126.918164
3823588946,37.6273856,126.9226131
3823588947,37.6273856,126.9230222
3823588950,37.627412,126.924342
3823588952,37.6274136,126.9173035
3823588957,37.6274579,126.917394
3823588962,37.6275003,126.9226644
3823588963,37.6275078,126.9152857
3823588966,37.6275258,126.9178395
3823588972,37.6275758,126.9163117
3823588974,37.6276087,126.9145801
3823588977,37.6276068,126.926033
3823588983,37.627712,126.929325
3823588984,37.627725,126.9197295
3823588985,37.6277638,126.9198367
3823588986,37.627722,126.9138251
3823588989,37.6277417,126.9155386
3823588998,37.6278195,126.9148049
3823589001,37.6278509,126.9271922
3823589002,37.6278531,126.9136503
3823589008,37.6279138,126.9169114
3823589015,37.6279584,126.9157657
3823589024,37.6280299,126.9183855
3823589025,37.6280335,126.9190736
3823589026,37.6280335,126.9194428
3823589037,37.6280685,126.9171466
3823589042,37.6280671,126.9150479
3823589049,37.6281974,126.9160288
3823589051,37.6282711,126.9141212
3823589053,37.6282905,126.9152761
3823589054,37.6283102,126.9141588
3823589055,37.6283151,126.9202824
3823589157,37.6284198,126.916242
3823589159,37.6285153,126.9143792
3823589161,37.6285299,126.9149234
3823589162,37.6285406,126.9155452
3823589164,37.6286862,126.9176193
3823589168,37.6287203,126.9135445
3823589171,37.6287401,126.9146136
3823589173,37.6287529,126.9157675
3823589174,37.6287561,126.9280118
3823589175,37.6287603,126.9151994
3823589176,37.6287658,126.916951
3823589179,37.6288487,126.9166928
3823589182,37.6289314,126.9137613
3823589186,37.6289353,126.9143259
3823589190,37.628966,126.9159857
3823589191,37.6289763,126.9154144
3823589199,37.6291672,126.9145952
3823589200,37.6291904,126.9156587
3823589207,37.6293729,126.914819
3823589209,37.6293761,126.9142531
3823589211,37.6294112,126.9159016
3823589217,37.6295873,126.9144836
3823589220,37.6296804,126.91371
3823589221,37.6296841,126.9161944
3823589223,37.6296925,126.9137549
3823589237,37.6298102,126.915317
3823589241,37.6298798,126.9140036
3824953529,37.6107968,126.9382454
3824953545,37.610956,126.9414316
3824953549,37.6111677,126.9365865
3824953763,37.6116458,126.9394906
3824953773,37.6114763,126.9324848
3824953776,37.6114808,126.9321772
3824953777,37.6114859,126.9420759
3824953794,37.6115549,126.9411289
3824953805,37.6116143,126.9420368
3824953806,37.6116149,126.9422437
3824953812,37.6116583,126.9409846
3824953816,37.6116742,126.9402676
3824953817,37.6123673,126.9396729
3824953819,37.6116859,126.9407694
3824953825,37.6117194,126.9351389
3824953826,37.6117802,126.9359103
3824953827,37.611741,126.9414055
3824953834,37.6117621,126.9372505
3824953835,37.6117886,126.9419557
3824953838,37.612027,126.9358527
3824953850,37.6119067,126.9331174
3824953864,37.6119723,126.9325244
3824953868,37.611999,126.9322506
3824953874,37.6120258,126.9406048
3824953881,37.6120741,126.9416299
3824953885,37.6120949,126.9411412
3824953946,37.6125825,126.9346488
3824954005,37.6132757,126.9397868
3824954013,37.6134165,126.933166
3824954023,37.6136535,126.9336346
3824954028,37.6138892,126.9333365
3824954029,37.6138958,126.9336832
3824954033,37.6140604,126.9328191
3824954047,37.6153748,126.9333217
3824954059,37.6158724,126.9334585
3824954063,37.6160793,126.9329115
3824954064,37.61609,126.9341939
3824954067,37.6162481,126.9336295
3824954070,37.6164182,126.9343369
3824954072,37.6165051,126.9340545
3824954073,37.6165223,126.9332794
3824954074,37.6165847,126.9331351
3824954075,37.6165882,126.9337844
3824954079,37.6167434,126.9338631
3824954083,37.6167971,126.9345513
3824954087,37.6168505,126.9336687
3824954089,37.6168877,126.9342705
3824954091,37.6169537,126.9335848
3824954093,37.6169788,126.9339858
3824954100,37.617101,126.9347125
3824954114,37.617454,126.9334588
3824954130,37.617841,126.9337043
3824954278,37.6184614,126.9329984
3824954306,37.6187218,126.93337
3824954348,37.6191633,126.9325182
3824954478,37.6196793,126.9332665
3824954479,37.6196833,126.9336213
3824954482,37.6197784,126.9330652
3824954491,37.6200322,126.9336731
3824954493,37.6200151,126.9331898
3824954498,37.620131,126.9331611
3824954514,37.6205407,126.9319456
3824954517,37.6206361,126.9337514
3824954519,37.6206581,126.9343518
3824954520,37.6206676,126.932453
3824954523,37.6207633,126.9332937
3824954534,37.6210006,126.9334872
3824954537,37.6210695,126.934189
3824954538,37.621083,126.931869
3824954539,37.6211077,126.9343885
3824954555,37.621534,126.9334458
3824954559,37.6216651,126.9362296
3824954568,37.6217701,126.9351243
3824954571,37.621808,126.9347714
3824954574,37.6218522,126.9344215
3824954579,37.6218923,126.9341035
3824954593,37.6223692,126.9349057
3824954607,37.6224963,126.9341797
3824954608,37.6225029,126.9346468
3824954614,37.622592,126.9356093
3891198185,37.5995003,126.9165896
4086709496,37.6088154,126.9206662
4242253370,37.6361172,126.9188476
4383159008,37.61265,126.9080555
4569481025,37.6277574,126.9166218
4569481026,37.6291513,126.9140076
4569492007,37.6264997,126.9166818
4569528547,37.6191206,126.9154452
4569528556,37.6210038,126.916176
4569528557,37.6215651,126.916322
4569556693,37.6150311,126.9128134
4569556694,37.6149272,126.9092747
4569556695,37.6159399,126.9136966
4569556696,37.6175878,126.9118751
4569569202,37.6180469,126.9150561
4571009605,37.6161459,126.9119357
4571009606,37.6155298,126.9125381
4571009607,37.6159896,126.912774
4571009608,37.6165443,126.9129269
4571009609,37.6178933,126.9141232
4571009610,37.6201307,126.9147319
4571009611,37.6207056,126.9150696
4571009612,37.6165128,126.9135584
4571012704,37.6203213,126.9158112
4571012705,37.6204601,126.9155484
4571013050,37.6171271,126.9114393
4571013948,37.6157718,126.9105117
4571013949,37.615955,126.9101263
4571013950,37.6167666,126.9103049
4571024037,37.620235,126.9144646
4571024040,37.622599,126.9157073
4576339432,37.6274082,126.9160077
4576599789,37.619718,126.9106711
4576599790,37.6195687,126.9109509
4576599791,37.6194153,126.9112385
4576599793,37.6181547,126.9109719
4576599794,37.6167654,126.912099
4576599795,37.6156708,126.9117985
4576599796,37.6177949,126.9127942
4576599799,37.624961,126.9130282
4576610059,37.6224183,126.9212347
4576610061,37.6222496,126.9233242
4576617363,37.6226498,126.9253121
4576620663,37.6247343,126.927563
4576623379,37.6271113,126.9281575
4576632337,37.6208822,126.9235219
4576632338,37.6210567,126.9236721
4576632339,37.62026,126.9222744
4576632783,37.6221775,126.9213557
4576633002,37.6225649,126.9219144
4576648297,37.6255267,126.9247327
4576648299,37.625769,126.924505
4576648300,37.6259794,126.9243078
4576650759,37.6244749,126.927307
4576650760,37.6244845,126.9255524
4578223157,37.6228064,126.9293593
4578266658,37.6194029,126.9330838
4578266667,37.6172105,126.9347393
4578266668,37.6170858,126.9352035
4578271169,37.6158114,126.9340761
4580091944,37.6243549,126.9163972
4580091945,37.6203666,126.9178245
4580091946,37.6205674,126.9193101
4580091947,37.619701,126.9196529
4580091948,37.6179331,126.9182772
4580111214,37.6162557,126.9153703
4580111215,37.6171666,126.9169619
4580111217,37.6181108,126.9178492
4580111219,37.6157019,126.9173198
4580111220,37.6158953,126.9168982
4580111222,37.6167201,126.918
4580111223,37.6187993,126.9193999
4580116619,37.6126408,126.9164554
4580116620,37.6136516,126.9166554
4580122454,37.6140443,126.9126338
4580122455,37.6148276,126.9133825
4580122456,37.613459,126.9142826
4580122457,37.6143365,126.914769
4580122458,37.6145031,126.9142877
4580122459,37.6152475,126.9152882
4580122460,37.6160175,126.915949
4580122461,37.6154514,126.9148168
4580124723,37.6143832,126.9153859
4580124724,37.6141584,126.9152573
4580124729,37.6142231,126.9158417
4580124730,37.6139597,126.9156869
4580124731,37.612972,126.9156742
4580124732,37.6138065,126.9161319
4580146548,37.6175105,126.9281889
4580162913,37.6176335,126.9245365
4580162914,37.6173307,126.923736
4580162915,37.6171597,126.9239363
4580167463,37.6187711,126.9242991
4580187856,37.6120143,126.93956
4580205446,37.6136138,126.9320414
4580205470,37.6124232,126.9323334
4580235123,37.610545,126.9309685
4580235124,37.6146593,126.9310838
4580235125,37.6156473,126.932361
4580235126,37.6174298,126.9317226
4580238966,37.6184069,126.9323588
4580238967,37.6189619,126.9317199
4580258481,37.6144153,126.9210352
4580258482,37.6129165,126.9220214
4580262734,37.6148324,126.9207527
4580262735,37.616632,126.9224735
4580498246,37.6101788,126.9189918
4580498247,37.6120973,126.9200506
4580503143,37.6109567,126.9206047
4580503144,37.6122945,126.9181462
4580503145,37.613758,126.9183844
4580503146,37.6136999,126.9189088
4580503147,37.6113336,126.9191679
4580507749,37.6117701,126.9225481
4580507750,37.6155685,126.9236843
4580507751,37.6152024,126.9205021
4580507752,37.6170629,126.9219874
4580507753,37.6175151,126.9214359
4580507754,37.6160198,126.919933
