u,v,highway,oneway,length,bridge,tunnel
4591488789,8478367051,primary,1,46.27347088804953,0,0
4591488789,4591488586,residential,0,37.716262974014036,0,0
4591488790,3351589559,residential,0,56.97641613560564,0,0
4591488790,4591488791,residential,0,59.27190422034521,0,0
4591488790,2329648860,residential,0,49.18970734791137,0,0
4591488791,2329648872,residential,0,19.110902054888392,0,0
4591488791,4591488792,residential,0,52.98449332616934,0,0
4591488791,4591488790,residential,0,59.27190422034521,0,0
4591488792,4591488791,residential,0,52.98449332616934,0,0
4591488792,12918661106,residential,0,36.725643152232344,0,0
4591488792,3351589559,residential,0,59.18287846441589,0,0
4591488793,8482716303,residential,0,46.00601904644665,0,0
4591488793,2329648821,residential,0,90.89549009985102,0,0
4591488793,4591488795,residential,0,54.566693625920514,0,0
4591488795,3351589622,residential,0,44.570873506614745,0,0
4591488795,2329648872,residential,0,28.621456354280465,0,0
4591488795,4591488793,residential,0,54.566693625920514,0,0
4591488796,3351589625,residential,0,36.536514087831684,0,0
4591488796,3351589622,residential,0,34.80520521623273,0,0
4591488796,2451940820,residential,0,72.87095039176965,0,0
4591488797,4591440915,residential,0,49.31605159132726,0,0
4591488797,3351589555,residential,0,66.02798162977423,0,0
4591488797,3351589584,residential,0,21.439370829131626,0,0
4591488797,3351589576,residential,0,37.19541743562228,0,0
4591663326,5293251538,tertiary,0,148.98912951864304,0,0
4591663326,436828299,tertiary,0,102.67200930857518,0,0
4591663326,4591679946,residential,0,59.75950008715534,0,0
4591663738,4591663752,secondary,0,43.647997683494125,0,0
4591663738,8477575614,secondary,0,45.653632261688124,0,0
4591663738,4591663750,residential,0,31.883788147421306,0,0
4591663748,8477550513,tertiary,0,11.93720334289703,0,0
4591663748,2690977357,tertiary,0,62.83365209701536,0,0
4591663748,4591663750,residential,0,228.4496258489012,0,0
4591663748,5235961951,residential,0,234.0052872357609,0,0
4591663749,4591663751,residential,0,44.65055636717559,0,0
4591663750,4591663751,residential,0,46.480351656445045,0,0
4591663750,4591663748,residential,0,228.44962584890123,0,0
4591663750,4591663738,residential,0,31.883788147421306,0,0
4591663751,4591663750,residential,0,46.480351656445045,0,0
4591663751,4591663749,residential,0,44.65055636717559,0,0
4591663751,4591663752,residential,0,39.047705778636214,0,0
4591663752,4591663751,residential,0,39.047705778636214,0,0
4591663752,8477574118,secondary,0,101.25389358554975,0,0
4591663752,4591663738,secondary,0,43.647997683494125,0,0
4591679942,436835466,secondary,0,3.722402971774976,0,0
4591679942,436828299,secondary,0,45.57823400806381,0,0
4591679942,4591679943,residential,0,39.099192198195425,0,0
4591679943,4591679947,residential,0,85.64023256954388,0,0
4591679943,4591679942,residential,0,39.099192198195425,0,0
4591679946,4591679949,residential,0,39.55345803733878,0,0
4591679946,4591679947,residential,0,43.66171184277796,0,0
4591679946,4591663326,residential,0,59.759500087155345,0,0
4591679947,4591679946,residential,0,43.66171184277796,0,0
4591679947,4591679943,residential,0,82.52507292734033,0,0
4591679949,4591679946,residential,0,39.55345803733878,0,0
4591679949,5293251539,residential,0,52.444425588265716,0,0
4591679949,5224107317,residential,0,83.66254682590136,0,0
4591679953,436835466,secondary,0,85.7313023087082,0,0
4591679953,5224107317,residential,0,88.44061619970486,0,0
4591679953,3081352533,secondary,0,116.11121986971314,0,0
4591702787,436874458,primary,1,32.5233144393587,0,0
4591702787,3648591735,residential,0,150.89235826636383,0,0
4591716533,436805789,tertiary,0,37.00128811727277,0,0
4591716533,4591716540,tertiary,0,49.127302355439596,0,0
4591716533,4591716537,residential,0,119.25792107810476,0,0
4591716537,5104926219,tertiary,0,15.170474586578168,0,0
4591716537,4591716541,tertiary,0,12.360955437254201,0,0
4591716537,4591716533,residential,0,119.25792107810474,0,0
4591716540,4591716541,residential,0,115.40011544174276,0,0
4591716540,2330771472,tertiary,0,107.60522645023809,0,0
4591716540,4591716533,tertiary,0,49.127302355439596,0,0
4591716541,4591716537,tertiary,0,12.360955437254201,0,0
4591716541,4591716540,residential,0,115.40011544174276,0,0
4591716541,2451940711,tertiary,0,47.29770233313729,0,0
4591716542,2451940711,residential,0,85.98632254041891,0,0
4593447213,4591403281,residential,0,68.80328413277944,0,0
4593447213,3351589557,residential,0,50.999634802578626,0,0
4593447213,4591461853,residential,0,27.97121171887795,0,0
4593447213,2329648865,residential,0,38.89888180740452,0,0
4593688974,4677723252,residential,0,5.841978613329517,0,0
4593688974,3074813736,residential,0,108.5251017114056,0,0
4593688974,4677723254,residential,0,120.58957240362443,0,0
4593688980,3074833633,residential,0,152.47852390883634,0,0
4593688980,4593688988,residential,0,32.26089157995335,0,0
4593688980,4593695180,residential,0,26.93257110134468,0,0
4593688980,4593695175,residential,0,40.02399605533254,0,0
4593688980,4593695167,residential,0,110.93803654689555,0,0
4593688981,4593688988,residential,0,29.68763033556984,0,0
4593688981,436853385,residential,0,63.32410811765934,0,0
4593688981,4593688987,residential,0,49.431327523800476,0,0
4593688987,4593688981,residential,0,49.431327523800476,0,0
4593688987,436853385,secondary,0,96.25840146020347,0,0
4593688987,4593688990,secondary,0,70.45013190868781,0,0
4593688988,4593688980,residential,0,32.26089157995335,0,0
4593688988,4593688981,residential,0,29.68763033556984,0,0
4593688988,4593688990,residential,0,123.72502031822226,0,0
4593688988,4593695171,residential,0,104.71642400746475,0,0
4593688990,4593688988,residential,0,123.72502031822226,0,0
4593688990,4593688987,secondary,0,70.45013190868781,0,0
4593688990,3074968860,secondary,0,57.15021892051223,0,0
4593688991,4593688992,residential,0,122.87855607994197,0,0
4593688991,4593695180,residential,0,16.367184226796198,0,0
4593688991,4593694685,residential,0,59.744132728119716,0,0
4593688992,4593688991,residential,0,122.87855607994197,0,0
4593688992,3074833633,residential,0,31.96505682890741,0,0
4593688992,4593694685,residential,0,106.27583157249072,0,0
4593694685,4593688992,residential,0,106.27583157249072,0,0
4593694685,4593688991,residential,0,59.744132728119716,0,0
4593694685,4658255223,residential,0,213.05130609362726,0,0
4593695165,4593695176,residential,0,31.102161132016025,0,0
4593695165,3074982869,residential,0,45.26949721585777,0,0
4593695165,3074982861,residential,0,86.94635975989405,0,0
4593695166,4593695167,residential,0,31.565930778749205,0,0
4593695166,4593695176,residential,0,34.57245463747974,0,0
4593695166,4593695175,residential,0,97.18685379531857,0,0
4593695166,4593695169,residential,0,55.44281103970983,0,0
4593695167,4593695171,residential,0,29.09726208249833,0,0
4593695167,4593695166,residential,0,31.565930778749205,0,0
4593695167,4593688980,residential,0,110.93803654689555,0,0
4593695167,4593695184,residential,0,76.41669461651509,0,0
4593695168,3074982874,residential,0,78.05020376915077,0,0
4593695168,4593695184,residential,0,5.0599985368792275,0,0
4593695168,436853387,residential,0,56.90773937666614,0,0
4593695169,4593695184,residential,0,36.86576309135947,0,0
4593695169,3074982869,residential,0,30.47205138819897,0,0
4593695169,4593695166,residential,0,55.44281103970983,0,0
4593695171,436853386,residential,0,25.52332997294261,0,0
4593695171,4593695167,residential,0,29.09726208249833,0,0
4593695171,4593688988,residential,0,104.71642400746475,0,0
4593695175,4700488811,residential,0,19.2556441276048,0,0
4593695175,4593695166,residential,0,97.18685379531857,0,0
4593695175,4593688980,residential,0,40.02399605533254,0,0
4593695176,4593695166,residential,0,34.57245463747974,0,0
4593695176,4593695165,residential,0,31.102161132016025,0,0
4593695176,4700488807,residential,0,53.13092954944195,0,0
4593695177,4700488804,residential,0,16.870293613683973,0,0
4593695177,4700488811,residential,0,23.632674583847624,0,0
4593695177,4700488807,residential,0,35.12271253871353,0,0
4593695177,4593695180,residential,0,100.776986966005,0,0
4593695180,4593688991,residential,0,16.367184226796198,0,0
4593695180,4593688980,residential,0,26.93257110134468,0,0
4593695180,4593695177,residential,0,100.776986966005,0,0
4593695184,4593695169,residential,0,36.86576309135947,0,0
4593695184,4593695168,residential,0,5.0599985368792275,0,0
4593695184,4593695167,residential,0,76.41669461651509,0,0
4593766429,4593779238,residential,0,43.43866837592982,0,0
4593766429,3352634042,tertiary,0,68.37961036052137,0,0
4593766429,4593766430,residential,0,71.40306456955938,0,0
4593766429,4593779241,tertiary,0,69.50347253421694,0,0
4593766430,3352634054,residential,0,24.648549971726634,0,0
4593766430,4593766429,residential,0,71.40306456955938,0,0
4593766430,11703439232,residential,0,62.59524309180312,0,0
4593766432,11703439232,residential,0,42.00717824408496,0,0
4593766432,2330782551,residential,0,59.315312435767325,0,0
4593779238,4593766429,residential,0,43.43866837592982,0,0
4593779238,3352634007,residential,0,28.382670602481873,0,0
4593779238,4593779240,residential,0,77.2928730439875,0,0
4593779240,4593779241,residential,0,39.09845460002428,0,0
4593779240,4593779238,residential,0,77.2928730439875,0,0
4593779240,4593779244,residential,0,46.098159181145114,0,0
4593779241,4593779240,residential,0,39.09845460002428,0,0
4593779241,4593766429,tertiary,0,69.50347253421694,0,0
4593779244,3352633975,residential,0,42.28259154251561,0,0
4593779244,4593779247,residential,0,20.886770283563227,0,0
4593779244,4593779240,residential,0,46.09815918114511,0,0
4593779247,4593779244,residential,0,20.886770283563227,0,0
4593779247,3352633979,residential,0,21.643630116010666,0,0
4593779247,3352634007,residential,0,56.97090892256201,0,0
4593779251,2451940805,residential,0,52.72586213449694,0,0
4593779251,2330782565,residential,0,84.00645591632525,0,0
4593779251,3352633956,residential,0,53.92524306428389,0,0
4593779252,4593791014,residential,0,20.89230255645147,0,0
4593779252,4593779253,residential,0,18.750522983706386,0,0
4593779252,2451940805,residential,0,67.63904605694508,0,0
4593779253,4593779252,residential,0,18.750522983706386,0,0
4593779253,4593779260,residential,0,152.5452000769578,0,0
4593779253,4593779264,residential,0,47.889916236012375,0,0
4593779260,3352633975,residential,0,27.352901651721584,0,0
4593779260,4593779253,residential,0,152.5452000769578,0,0
4593779264,4593779253,residential,0,47.88991623601238,0,0
4593791014,4593779252,residential,0,20.89230255645147,0,0
4593791014,3352633723,residential,0,67.62720434968114,0,0
4593791014,4593791017,residential,0,84.45834030596956,0,0
4593791017,4593791018,residential,0,31.800604377970775,0,0
4593791017,4593791014,residential,0,84.45834030596956,0,0
4593791017,4593817591,residential,0,43.339753737740764,0,0
4593791018,4593791017,residential,0,31.800604377970775,0,0
4593791018,2451940779,residential,0,33.65062943926285,0,0
4593791018,2451940805,residential,0,136.76294408755166,0,0
4593791020,3352633723,residential,0,52.27474122041489,0,0
4593791020,3352633697,residential,0,22.396690541325913,0,0
4593791020,4593817591,residential,0,26.007079711477292,0,0
4593791021,4593791022,residential,0,127.7962546334449,0,0
4593791021,2451940779,residential,0,64.0786171741596,0,0
4593791021,4656545971,residential,0,82.00522559131107,0,0
4593791022,4593791021,residential,0,127.7962546334449,0,0
4593791022,2329648967,residential,0,84.89150771002477,0,0
4593791022,4656545982,residential,0,102.94510984246043,0,0
4593817590,2451940779,residential,0,57.01033650444258,0,0
4593817590,3352633697,residential,0,22.53832009322939,0,0
4593817590,4593817591,residential,0,24.69381651324356,0,0
4593817590,3352633633,residential,0,172.04085720149098,0,0
4593817591,4593791020,residential,0,26.007079711477292,0,0
4593817591,4593817590,residential,0,24.69381651324356,0,0
4593817591,4593791017,residential,0,43.339753737740764,0,0
4593817613,3991035409,primary,1,224.4127416374016,0,0
4593817613,8383073843,residential,0,57.722770520517884,0,0
4593828139,2330782542,residential,0,100.41769951130755,0,0
4593828139,4593828146,residential,1,148.2991109605916,0,0
4593828140,4593828142,residential,1,34.97157477508453,0,0
4593828140,4593828144,residential,0,97.82054517969725,0,0
4593828142,4593828139,residential,1,32.13762357183819,0,0
4593828142,4593828145,residential,0,99.53648547988303,0,0
4593828144,4593828140,residential,0,97.82054517969725,0,0
4593828144,3157763607,primary,1,129.13095502518277,0,0
4593828145,4593828142,residential,0,99.53648547988303,0,0
4593828145,4593828144,primary,1,38.426634019222,0,0
4593828146,4593833814,residential,0,17.474494852171183,0,0
4593828146,2330782519,residential,0,104.14405590702609,0,0
4593828146,2330782529,residential,0,136.6141303439001,0,0
4593833801,2330782543,residential,0,25.853230314103023,0,0
4593833810,2451940652,residential,0,87.8661468751469,0,0
4593833810,2451940655,residential,0,69.58544687063313,0,0
4593833810,2330782525,residential,0,104.70196379323954,0,0
4593833811,2330782525,residential,0,133.3350012750986,0,0
4593833811,2330782519,residential,0,84.75793575934259,0,0
4593833811,4593833814,residential,0,78.99586516019212,0,0
4593833811,2451940663,residential,0,121.44365974953101,0,0
4593833814,4593828146,residential,0,17.474494852171183,0,0
4593833814,4593833816,residential,0,169.0546935892485,0,0
4593833814,4593833811,residential,0,78.99586516019212,0,0
4593833815,2451940663,residential,0,49.69977051347325,0,0
4593833815,2330782519,primary,1,191.63202050478196,0,0
4593833816,2330782525,residential,0,12.415990705924544,0,0
4593833816,4593833814,residential,0,169.0546935892485,0,0
4593833816,8385802681,residential,0,167.7015349132493,0,0
4593834204,13039150471,tertiary,0,22.57527216967476,0,0
4593834204,2451940652,tertiary,0,32.74604890905354,0,0
4593834204,4593834205,residential,0,62.40154188647887,0,0
4593834205,4593834204,residential,0,62.40154188647887,0,0
4593841124,12108187390,residential,0,42.132192425940175,0,0
4595156238,2330782481,tertiary,0,97.51375295591532,0,0
4595156238,2330782529,tertiary,0,50.52244946077084,0,0
4595156238,4595156258,residential,0,138.51638637064062,0,0
4595156251,3807474972,residential,0,13.909327400427042,0,0
4595156251,3807475010,residential,0,63.36560253230799,0,0
4595156251,3807474964,residential,0,28.304578116295716,0,0
4595156252,2330782481,residential,0,51.79204342463647,0,0
4595156252,3807475052,residential,0,96.45559090174031,0,0
4595156252,4595156258,residential,0,78.13875337689691,0,0
4595156258,4595156238,residential,0,138.51638637064062,0,0
4595156258,4595156260,residential,0,42.20193595876198,0,0
4595156258,4595156252,residential,0,78.13875337689691,0,0
4595156260,4595156258,residential,0,42.20193595876198,0,0
4595156260,10156195558,primary,1,112.15864109114364,0,0
4595156261,3807475155,residential,0,5.84673419338833,0,0
4595156261,3807475183,residential,0,38.664281083403765,0,0
4595156261,3807475128,residential,0,34.760239656128235,0,0
4595156261,3807475164,residential,0,27.385246834770197,0,0
4595170426,10155915492,primary,1,27.44117666418871,0,0
4595170427,4639073687,residential,0,101.13024080172215,0,0
4595170427,3991035412,residential,0,50.500325782672235,0,0
4595170427,9941864274,residential,0,79.5898802125303,0,0
4595170427,4639073688,residential,0,155.43629740704822,0,0
4595170428,4639073688,residential,0,37.61385166889178,0,0
4595170428,13039176054,tertiary,0,34.77631477528099,0,0
4595170428,9941864266,tertiary,0,93.65219951495682,0,0
4595170428,13039176051,tertiary,0,60.8086004769739,0,0
4595276538,3807475067,residential,0,19.787990384310973,0,0
4595276538,3807475121,residential,0,25.584766638433052,0,0
4595276538,3807475107,residential,0,54.83627399632827,0,0
4600102371,3869600502,residential,0,10.006724177797725,0,0
4600102371,3869600543,residential,0,94.55071002227976,0,0
4600102371,3869600554,residential,1,43.2867230922169,0,0
4600113270,3869600524,residential,0,28.334469267962472,0,0
4600113270,2329648843,residential,0,138.56157214915706,0,0
4600113270,9987494216,residential,0,124.4409876864951,0,0
4600113272,3869600524,residential,0,18.946575967034104,0,0
4600122537,5235827850,residential,0,19.41013118252431,0,0
4600122537,4600127203,residential,0,46.317485045752875,0,0
4600122537,4600122539,residential,0,38.56199408281745,0,0
4600122539,4600122542,residential,0,69.22265081968109,0,0
4600122539,4600122537,residential,0,38.56199408281745,0,0
4600122539,4600127196,residential,0,27.286537482108166,0,0
4600122542,4600127199,residential,0,55.613695464369805,0,0
4600122542,2451940692,residential,0,49.68732978118636,0,0
4600122542,4600122539,residential,0,69.22265081968109,0,0
4600127196,4600127199,residential,0,50.28956276043077,0,0
4600127196,4600122539,residential,0,27.286537482108166,0,0
4600127196,4600127203,residential,0,44.11911574665615,0,0
4600127199,2451940687,residential,0,16.04652665394186,0,0
4600127199,4600122542,residential,0,55.613695464369805,0,0
4600127199,4600127196,residential,0,50.28956276043077,0,0
4600127203,4600122537,residential,0,46.317485045752875,0,0
4600127203,2451940705,residential,0,59.87870220740437,0,0
4600127203,4600127196,residential,0,44.11911574665615,0,0
4613041873,436837321,residential,0,81.9918444005438,0,0
4613041873,3431071194,residential,0,96.68917773370084,0,0
4613041873,3867929851,residential,0,77.6828521979545,0,0
4630901213,3048481860,residential,0,65.73188511270422,0,0
4630901213,436837161,residential,0,36.36055584242297,0,0
4630901213,2956978527,residential,0,128.8171062960719,0,0
4630968172,414685975,secondary,0,92.16106472514369,0,0
4630968172,4630968695,residential,0,93.99882930650264,0,0
4630968172,436776235,secondary,0,222.11303475881982,0,0
4630968173,1104187225,secondary,0,97.78686229708975,0,0
4630968173,4630968695,residential,0,100.96458382604288,0,0
4630968173,2881092583,secondary,0,222.70626664422116,0,0
4630968695,4630968173,residential,0,100.96458382604288,0,0
4630968695,4630968172,residential,0,93.99882930650264,0,0
4630968695,4630968697,residential,0,221.9976879342887,0,0
4630968697,2881092583,residential,0,101.92121443771083,0,0
4630968697,436776235,residential,0,92.25706191074104,0,0
4630968697,4630968695,residential,0,221.9976879342887,0,0
4632008587,9958202179,residential,0,62.27805894000386,0,0
4632067413,4639613846,residential,0,90.35897038623021,0,0
4632067413,9283138089,residential,0,44.23377142508399,0,0
4632067413,4421755486,residential,0,98.570586290875,0,0
4632067413,9958202172,residential,0,51.368773457264965,0,0
4632069212,4632072866,residential,0,62.40116482898709,0,0
4632069212,8537159257,residential,0,39.30996956309836,0,0
4632069212,4639550027,residential,0,31.451740364570366,0,0
4632069939,2330771347,residential,0,90.51009421321609,0,0
4632069939,2330771349,residential,0,18.418693205623963,0,0
4632069939,2330771437,residential,0,99.64754712746328,0,0
4632072866,4632069212,residential,0,62.40116482898709,0,0
4632072866,4639550704,residential,0,18.73971928491792,0,0
4632072866,4632077004,residential,0,123.33003300099853,0,0
4632072867,4421755486,residential,0,64.82933796518812,0,0
4632072867,4632077002,residential,0,73.97821890166456,0,0
4632072867,4639550704,residential,0,57.02745710593989,0,0
4632077002,4639613808,residential,0,20.143679508238755,0,0
4632077002,12372903348,residential,0,42.229192124247675,0,0
4632077002,4632072867,residential,0,73.97821890166456,0,0
4632077002,4639613809,residential,0,35.40137004532015,0,0
4632077004,2330771469,residential,0,103.704127724596,0,0
4632077004,4632072866,residential,0,123.33003300099853,0,0
4632077004,4639613809,residential,0,29.438649517712193,0,0
4634045560,4634045561,residential,0,203.84395751924617,0,0
4634045561,7298467871,residential,0,23.51595120114278,0,0
4634045561,4634045560,residential,0,203.84395751924617,0,0
4634045561,4634045564,residential,0,17.37099162419645,0,0
4634045561,7298467873,residential,0,20.537768031585294,0,0
4634045564,4634045561,residential,0,17.37099162419645,0,0
4634045564,2451940773,residential,0,98.91598848546691,0,0
4634045564,7298467870,residential,0,80.18616154594133,0,0
4634390382,4634390383,residential,0,75.55176388016282,0,0
4634390383,355129518,tertiary,0,69.99154068964232,0,0
4634390383,355799977,tertiary,0,101.91952217610037,0,0
4634390383,4634390382,residential,0,75.55176388016282,0,0
4634390383,355798664,residential,0,122.86224133778566,0,0
4634390513,355129297,residential,0,34.550798993888456,0,0
4634390513,355798965,residential,0,104.14257910074883,0,0
4634390513,355129299,residential,0,160.5706588807956,0,0
4639073687,2451940655,residential,0,109.29010926879658,0,0
4639073687,4595170427,residential,0,101.13024080172215,0,0
4639073687,4639074489,residential,0,50.54816888730669,0,0
4639073687,4639073688,residential,0,114.15943416897119,0,0
4639073688,4595170428,residential,0,37.61385166889178,0,0
4639073688,4639073687,residential,0,114.15943416897119,0,0
4639073688,4595170427,residential,0,155.43629740704822,0,0
4639074489,4639073687,residential,0,50.54816888730669,0,0
4639074489,2451940657,primary,1,114.27372876954803,0,0
4639074492,2451940665,residential,0,100.75573361244012,0,0
4639074492,4661321216,residential,0,52.696895474916545,0,0
4639074492,2451940682,residential,0,89.86055345962842,0,0
4639550027,4639550704,residential,0,62.388281172339696,0,0
4639550027,4632069212,residential,0,31.451740364570366,0,0
4639550027,4421755486,residential,0,65.16916131703995,0,0
4639550027,8537159256,residential,0,41.127583386394704,0,0
4639550704,4632072866,residential,0,18.73971928491792,0,0
4639550704,4639550027,residential,0,62.388281172339696,0,0
4639550704,4632072867,residential,0,57.02745710593989,0,0
4639613808,4632077002,residential,0,20.143679508238755,0,0
4639613808,4421755483,residential,0,19.204211149322372,0,0
4639613808,4645311617,residential,0,32.23361745491319,0,0
4639613809,4645311617,residential,0,41.15299530218457,0,0
4639613809,4632077004,residential,0,29.438649517712193,0,0
4639613809,4632077002,residential,0,35.40137004532015,0,0
4639613846,4632067413,residential,0,90.35897038623021,0,0
4639613846,4421755483,residential,0,66.0985855735735,0,0
4639613846,9958202173,residential,0,56.567625676303386,0,0
4639613911,9958202192,unclassified,0,25.030603488030962,0,0
4641454018,2322074420,residential,0,49.05862567323868,0,0
4641454018,10156195524,primary_link,1,43.25082120613292,0,0
4641454018,10156195530,residential,0,36.40298078261943,0,0
4645239942,3869600378,residential,0,54.5556225968203,0,0
4645239942,2139941922,primary_link,1,115.31541214086283,0,0
4645311617,4639613808,residential,0,32.23361745491319,0,0
4645311617,4639613809,residential,0,41.15299530218457,0,0
4645311617,9958202175,residential,0,65.23724103849374,0,0
4645311617,9958202176,residential,0,70.62295638468736,0,0
4656545971,4593791021,residential,0,82.00522559131107,0,0
4656545971,3352633900,residential,0,46.47961577265922,0,0
4656545971,2329648967,residential,0,98.20610322349847,0,0
4656545972,8383108586,residential,0,119.31047796751939,0,0
4656545972,8383098864,primary,1,127.1555925687553,0,0
4656545982,4593791022,residential,0,102.94510984246041,0,0
4658255223,3074982852,residential,0,143.98406596675412,0,0
4658255223,3074982861,residential,0,74.08596802509864,0,0
4658255223,4593694685,residential,0,213.05130609362732,0,0
4658609956,2421606544,residential,0,35.891568887349166,0,0
4658609956,4658612524,residential,0,70.27179540794647,0,0
4658609956,4658609958,residential,0,26.426226656458482,0,0
4658609958,4658609956,residential,0,26.426226656458482,0,0
4658612524,4658609956,residential,0,70.27179540794647,0,0
4658612524,3309834356,residential,0,85.32628646972478,0,0
4658612524,4658612526,residential,0,40.026703591502034,0,0
4658612526,4658612524,residential,0,40.026703591502034,0,0
4658637656,3110445440,residential,0,145.28001142056294,0,0
4658637656,2421606544,residential,0,153.775491027161,0,0
4658637656,4658637663,residential,0,236.66324097582844,0,0
4658637663,4658637656,residential,0,236.66324097582844,0,0
4661321216,4639074492,residential,0,52.696895474916545,0,0
4661321216,436689812,primary,1,108.137924680905,0,0
4664104634,2330771347,residential,0,34.28367360122056,0,0
4664104634,2330771479,residential,0,170.73113828851726,0,0
4664104634,4664104638,residential,0,127.93849378572759,0,0
4664104638,2330771440,residential,0,59.069474047876604,0,0
4664104638,2330771439,residential,0,39.089269478912,0,0
4664104638,4664104634,residential,0,127.93849378572759,0,0
4672180671,4586427251,residential,0,68.43402734131176,0,0
4673980921,3917352219,primary,1,35.227144022666856,0,0
4673980921,3849174320,residential,0,629.456872941741,0,0
4674568024,4674568025,residential,0,15.933878418381978,0,0
4674568024,4586427251,residential,0,87.8252053426122,0,0
4674568024,4674810937,residential,0,82.26324797326058,0,0
4674568025,4674568024,residential,0,15.933878418381978,0,0
4674568025,4586427264,secondary,0,168.14880231285284,0,0
4674568025,3855510836,secondary,0,243.71888094023348,0,0
4674568028,3855510781,residential,0,25.37393066474463,0,0
4674668606,436837171,tertiary,0,44.858953175072706,0,0
4674668606,4674668607,tertiary,0,38.88823530580424,0,0
4674668607,2473255286,tertiary,0,13.858725083096438,0,0
4674668607,3742385732,residential,1,99.76559895872066,0,0
4674668607,3742400201,residential,0,157.95225791827767,0,0
4674668607,4674668606,tertiary,0,38.88823530580424,0,0
4674810937,3855510839,residential,0,81.40919909760954,0,0
4674810937,4674568024,residential,0,82.26324797326058,0,0
4674810937,4586427263,residential,0,164.37602976543778,0,0
4674893114,3867926948,residential,0,42.19347987493679,0,0
4674893114,3074982860,residential,0,48.58448718103711,0,0
4674893114,3074776034,residential,0,92.80241355179852,0,0
4674909971,4677723252,residential,0,38.92044392374005,0,0
4674909971,4677757276,residential,0,15.550936564455778,0,0
4674909971,3074982858,residential,0,54.562195046803964,0,0
4677723252,4593688974,residential,0,5.841978613329517,0,0
4677723252,3074982858,residential,0,58.25906168687108,0,0
4677723252,4674909971,residential,0,38.92044392374005,0,0
4677723254,3074788835,residential,0,15.604080885718501,0,0
4677723254,4593688974,residential,0,120.58957240362443,0,0
4677723254,4677757276,residential,0,51.90607641185474,0,0
4677757273,2451940615,tertiary,0,170.90686521504213,0,0
4677757273,3074787435,residential,0,19.322990120869353,0,0
4677757273,3867926913,primary,1,182.81466876197618,0,0
4677757276,4674909971,residential,0,15.550936564455778,0,0
4677757276,4677757278,residential,0,114.36973936093776,0,0
4677757276,4677723254,residential,0,51.90607641185474,0,0
4677757278,4677757276,residential,0,114.36973936093776,0,0
4677757278,3074776037,residential,0,55.528345760555624,0,0
4677757278,3074785642,residential,0,85.24544285258523,0,0
4677757291,3074776037,residential,0,15.651865016008484,0,0
4677757291,4677757292,residential,0,20.1070902467907,0,0
4677757291,3074787542,residential,0,35.28284227230781,0,0
4677757292,4677757291,residential,0,20.1070902467907,0,0
4677761283,4677769428,residential,0,84.55427857030973,0,0
4677761283,3074787437,residential,0,51.55535352342487,0,0
4677761283,3074788835,residential,0,117.6946375023001,0,0
4677769428,4677769434,residential,0,8.672061534483776,0,0
4677769428,3074787542,residential,0,80.23646675640009,0,0
4677769428,4677761283,residential,0,84.55427857030973,0,0
4677769434,4677769428,residential,0,8.672061534483776,0,0
4679926799,2141596087,trunk_link,1,228.19486354836076,0,0
4679926799,9030497570,primary,1,397.9760214476242,1,0
4681926739,449473088,unclassified,0,355.07381077531545,0,0
4681926739,4681957524,unclassified,0,107.1911582438511,0,0
4681926739,4681926741,unclassified,0,33.47873548924417,0,0
4681926741,4681926739,unclassified,0,33.47873548924417,0,0
4681926743,449468527,unclassified,0,41.451436892946234,0,0
4681957524,449472636,unclassified,0,60.526381046134574,0,0
4681957524,4681926739,unclassified,0,107.1911582438511,0,0
4681957524,449472899,unclassified,0,179.196299233349,0,0
4683091426,4686032109,primary_link,1,33.57640059506129,0,0
4683091426,3868066375,secondary,0,5.51308714091955,0,0
4683091428,2139941727,"['trunk_link', 'primary_link']",1,190.3007087819023,0,0
4684562294,4684562296,trunk_link,1,100.13897932536341,0,0
4684562294,2139867172,trunk,1,443.9176062667309,0,0
4684562296,2139811778,trunk_link,1,397.7692300127308,1,0
4686032109,2739018581,primary_link,1,98.1201158619269,0,0
4686032109,4683091428,primary_link,1,55.75031564635919,0,0
4688584730,3347412393,tertiary,0,51.07574627611537,0,0
4688584730,3414087389,tertiary,0,477.2287414416813,0,0
4688584730,449464861,unclassified,0,159.7493829624348,0,0
4695045503,2141596014,trunk_link,1,601.2033735789076,1,0
4695045503,2141596045,trunk_link,1,148.99879680540388,0,0
4695045520,2938354331,primary,0,433.84121855646856,1,0
4695045520,2141595988,trunk_link,1,374.0923315565061,1,0
4700488789,3331258894,residential,0,22.34318184097993,0,0
4700488789,4700488796,residential,0,153.8437935270431,0,0
4700488789,3331258396,residential,0,66.09211830903729,0,0
4700488791,3331258894,residential,0,47.776702552779774,0,0
4700488791,3331239193,residential,0,39.18413988382501,0,0
4700488791,4700488793,residential,0,23.56718290699395,0,0
4700488792,3331258695,residential,0,53.134827945609494,0,0
4700488792,3331239194,residential,0,81.60565425067107,0,0
4700488792,4700488793,residential,0,60.07587330750004,0,0
4700488793,4700488792,residential,0,60.07587330750004,0,0
4700488793,4700488791,residential,0,23.56718290699395,0,0
4700488793,3331258695,residential,0,53.32797528272522,0,0
4700488796,4700488789,residential,0,153.8437935270431,0,0
4700488796,4700488803,residential,0,23.32157961319473,0,0
4700488796,4700488797,residential,0,56.31125867724277,0,0
4700488797,4700488796,residential,0,56.31125867724277,0,0
