osmid,y,x
3825310649,37.5716093,126.9330005
3825310651,37.5715833,126.9234647
3825310652,37.5716165,126.9347477
3825310758,37.5716971,126.9354004
3825310759,37.571727,126.9237603
3825310761,37.5717474,126.9327212
3825310767,37.5718065,126.9238365
3825310771,37.5718255,126.9325695
3825310772,37.5718499,126.9235883
3825310773,37.5718943,126.9324314
3825310777,37.5719317,126.9234783
3825310778,37.5719783,126.9332807
3825310782,37.57202,126.9300446
3825310786,37.572078,126.9355968
3825310791,37.5721869,126.9318097
3825310794,37.5722348,126.932088
3825310808,37.5724117,126.9326779
3825310817,37.5725283,126.9244853
3825310818,37.5725369,126.9297073
3825310819,37.5725523,126.9240925
3825310823,37.5726002,126.9239992
3825310827,37.5726556,126.9238915
3825310828,37.5726636,126.9340197
3825310837,37.5727421,126.9294683
3825310839,37.5727134,126.9243783
3825310841,37.5727662,126.9352321
3825310843,37.5727563,126.928606
3825310844,37.5727871,126.9309898
3825310847,37.5728338,126.924182
3825310853,37.5729007,126.9240362
3825310856,37.5729003,126.9245426
3825310957,37.5729375,126.9289324
3825310959,37.5729421,126.9284552
3825310963,37.5729798,126.937111
3825310970,37.5730564,126.9349405
3825310972,37.5730697,126.929361
3825310976,37.5731092,126.9287639
3825310996,37.5732656,126.924552
3825310999,37.5733474,126.9301813
3825311010,37.5734926,126.9330196
3825311015,37.5735517,126.9370075
3825311016,37.5735603,126.9339459
3825311026,37.5736893,126.9378074
3825311030,37.5737345,126.9247454
3825311033,37.5739419,126.9276358
3825311036,37.5737912,126.9278951
3825311042,37.5738225,126.927462
3825311050,37.5739127,126.9369388
3825311052,37.5739206,126.9253471
3825311258,37.5739596,126.9258266
3825311264,37.5740307,126.9377137
3825311265,37.5740503,126.9355532
3825311268,37.5740967,126.9271551
3825311277,37.5741935,126.9368854
3825311278,37.5742917,126.9266961
3825311279,37.5742299,126.9274036
3825311280,37.5742543,126.9278667
3825311284,37.5743427,126.9354796
3825311285,37.5743504,126.9278413
3825311286,37.574354,126.9344825
3825311289,37.5744329,126.9265331
3825311290,37.5744608,126.9281709
3825311295,37.5745355,126.9348687
3825311296,37.5745563,126.9362046
3825311297,37.5745902,126.9278072
3825311298,37.5746111,126.926338
3825311302,37.5746506,126.936946
3825311303,37.5746832,126.9279951
3825311305,37.5747459,126.928685
3825311306,37.5747464,126.9270109
3825311310,37.5747777,126.9287452
3825311313,37.5747993,126.9279034
3825311322,37.5749363,126.9277952
3825311327,37.5749936,126.9377299
3825311346,37.5752208,126.9283468
3825311350,37.5752586,126.9318005
3825311561,37.5753289,126.9318058
3825311567,37.575389,126.9402586
3825311572,37.5754293,126.9318133
3825311580,37.5754645,126.9318159
3825311582,37.5754868,126.9312252
3825311585,37.5754956,126.9325826
3825311587,37.5755022,126.9322813
3825311591,37.5755478,126.9289554
3825311599,37.5756146,126.9306888
3825311600,37.5756338,126.9318074
3825311604,37.5756429,126.9313049
3825311610,37.5756771,126.9326123
3825311618,37.5756906,126.933184
3825311634,37.5758737,126.9317968
3825311640,37.5759292,126.9338738
3825311647,37.5759441,126.9342514
3825311758,37.5759697,126.9350885
3825311761,37.575999,126.9306896
3825311765,37.576024,126.9317819
3825311768,37.5760295,126.9365225
3825311769,37.5760538,126.9391922
3825311772,37.5760821,126.9333351
3825311778,37.5761039,126.9316818
3825311783,37.5761295,126.933588
3825311786,37.576188,126.9335511
3825311796,37.5762799,126.9315468
3825311798,37.576298,126.9304124
3825311808,37.5765261,126.9349281
3825311811,37.5766416,126.9342349
3825311812,37.5766333,126.9349287
3825311817,37.5767207,126.9312025
3825311820,37.5767496,126.9327537
3825311821,37.5767467,126.9338783
3825311831,37.5768169,126.9385239
3825311838,37.5768715,126.9326475
3825311840,37.5769139,126.9336924
3825311969,37.5772441,126.9307815
3825311983,37.5773563,126.9338104
3825311992,37.5774829,126.9348889
3825311993,37.5775321,126.9333723
3825312007,37.5777429,126.9344842
3825312011,37.5778041,126.9335345
3825312015,37.5778231,126.9345897
3825312021,37.5779832,126.9341191
3825312023,37.5780245,126.9349855
3825312027,37.578117,126.9337699
3825312031,37.5781834,126.9324803
3825312033,37.5782075,126.9343217
3825312034,37.5782263,126.933463
3825312035,37.5782388,126.9350224
3825312038,37.5783481,126.9344848
3825312039,37.5783632,126.9350471
3825312040,37.578386,126.9345393
3825312042,37.578444,126.9338068
3825312046,37.5785861,126.9343187
3825312047,37.578612,126.9360115
3825312048,37.5786933,126.9342006
3825312049,37.5786946,126.9335976
3825312050,37.5787067,126.9353403
3825312056,37.5787298,126.9351112
3825312159,37.5788739,126.9340015
3825312173,37.579343,126.9352682
3825373107,37.5750218,126.9172763
3825373129,37.5753551,126.918359
3825375515,37.5772067,126.9150682
3825375517,37.5772658,126.914729
3825375520,37.5773417,126.9142936
3825375527,37.5774397,126.9153407
3825375530,37.5774721,126.9151361
3825375535,37.5775801,126.9144552
3825375536,37.5775952,126.9143601
3825375537,37.5776333,126.9141195
3825375539,37.5775249,126.914803
3825375544,37.5780448,126.9155024
3825375545,37.578083,126.9152887
3825375546,37.5781363,126.9149542
3825375551,37.5782428,126.9142747
3825375553,37.5783405,126.9142995
3825375558,37.578532,126.9156346
3825375559,37.578552,126.9155217
3825375562,37.5785708,126.9154106
3825375573,37.5789309,126.9158453
3825375576,37.5790684,126.9153122
3860578462,37.5593308,126.9404233
3860578464,37.559339,126.9389781
3860578465,37.5590333,126.9391339
3860578492,37.5598958,126.9347191
3864845150,37.5589873,126.9369592
3864845151,37.5586472,126.93887
3864845154,37.5583199,126.9393362
3864845155,37.55805,126.9397093
3864845156,37.558786,126.9390572
3864845758,37.5587696,126.9395603
3864845759,37.5585624,126.9398715
3864845761,37.5591207,126.9399998
3864845762,37.5591337,126.9408586
3864845763,37.5586076,126.9408854
3864845764,37.5590999,126.9412152
3864845766,37.5591125,126.9416146
3864845767,37.5583212,126.9406117
3864845769,37.5584009,126.9413547
3864845772,37.5578699,126.9414218
3864845775,37.5575765,126.9412581
3864845777,37.5583807,126.9411343
3864845779,37.5578649,126.9412017
3864845784,37.5586858,126.9423498
3864845785,37.5584838,126.9420978
3864845789,37.5572352,126.9378897
3864845795,37.5564363,126.9375178
3864845796,37.5564296,126.9381433
3864845797,37.5564331,126.9378136
3864845798,37.5559983,126.9378039
3864845799,37.5566233,126.9381708
3864845800,37.5565725,126.9387244
3864845801,37.556849,126.9384997
3864845802,37.556597,126.9384574
3864845803,37.5561918,126.9384083
3864845804,37.5568077,126.9386301
3864845808,37.5569974,126.9395795
3864845812,37.5578454,126.9396884
3864845814,37.5576796,126.9395308
3864845815,37.5580644,126.9390041
3864845816,37.5577931,126.9393275
3864845817,37.558202,126.9391846
3864845818,37.5579098,126.9395206
3864845819,37.5583592,126.9397132
3864845820,37.5576862,126.9401262
3864845821,37.5573864,126.9402487
3864845823,37.5578117,126.9416533
3864845829,37.5576543,126.9419287
3864845830,37.5571153,126.9419372
3864845831,37.5578782,126.9423849
3864845832,37.5571375,126.9424339
3864845833,37.5581115,126.9423713
3864845834,37.5582135,126.9416316
3864845835,37.5582268,126.9421708
3864845836,37.5583259,126.943439
3864845840,37.5577073,126.9428746
3864845841,37.5577346,126.9434715
3864845843,37.5591393,126.9434279
3864845845,37.5594691,126.9434066
3864845846,37.559331,126.9434025
3864845850,37.5592726,126.9436077
3864845852,37.5595095,126.943884
3864845853,37.559444,126.943905
3864845856,37.559162,126.9444809
3864845857,37.5593996,126.9444718
3864845858,37.5594117,126.945311
3864845864,37.5565685,126.9356949
3864845867,37.5577006,126.9352491
3864845868,37.5599804,126.9324562
3864845873,37.5594045,126.9343707
3864845874,37.5595628,126.9335087
3864845878,37.5598573,126.934178
3864845879,37.5600825,126.9334377
3864845881,37.5601648,126.9337667
3864845882,37.5594296,126.9333383
3864845883,37.5593179,126.9335232
3864845884,37.5592971,126.9337806
3864845885,37.5594915,126.9338102
3864845886,37.5589112,126.9307792
3864845890,37.5605165,126.9312995
3893041593,37.5604066,126.9602027
3893041597,37.5604669,126.9607628
3893041606,37.560412,126.9618605
3893041607,37.5597123,126.9615026
3893041609,37.5601758,126.9618687
3893041610,37.5586037,126.9595076
3893041611,37.560134,126.9600817
3893041613,37.5600575,126.9602655
3893041615,37.5602058,126.9605808
3893041616,37.5599399,126.9600239
3893041617,37.5598326,126.9603818
3893041618,37.5595464,126.9587963
3893041619,37.5592299,126.959597
3893041620,37.5593814,126.9592139
3893041621,37.5595337,126.9593059
3893041625,37.5599162,126.9595831
3893041629,37.5596581,126.9605827
3893041631,37.5596427,126.9598861
3893041648,37.5607105,126.9606891
3893041653,37.5606117,126.95931
3893041655,37.5604802,126.9599178
3893041656,37.5585346,126.9596387
3893042361,37.5586533,126.9597226
3893042379,37.5592897,126.9628825
3893042382,37.5586989,126.9570865
3893042387,37.5593213,126.9579771
3893042397,37.5583285,126.9598058
3893042401,37.5579115,126.9600632
3966543491,37.5723595,126.9083678
3966543493,37.572976,126.9134692
3966543505,37.5741618,126.9105379
3966556109,37.5724192,126.9147261
3966699563,37.5766396,126.9161953
3967108622,37.5654919,126.9645087
3967108624,37.565717,126.9663063
3967108625,37.5663926,126.9659889
4056367770,37.5634623,126.9545679
4056367771,37.5639603,126.9551341
4056367772,37.563997,126.9574389
4056367773,37.564088,126.9568494
4056367774,37.5643305,126.9552792
4056367775,37.5644176,126.9547154
4056367776,37.5645334,126.9575689
4056367777,37.5646106,126.9570226
4056367778,37.5646182,126.9569692
4056367779,37.5646842,126.9565026
4056367780,37.5648294,126.9554751
4056367781,37.5648562,126.955286
4056367782,37.5649155,126.954866
4056367783,37.5650236,126.9570917
4056367784,37.5651466,126.95265
4056367785,37.5651573,126.9531742
4056367786,37.5652276,126.9554105
4056367788,37.5656629,126.9539039
4056368589,37.5657287,126.9532371
4056368590,37.5657835,126.9526809
4056368591,37.565805,126.9522505
4056368593,37.5662289,126.9535189
4056368594,37.5662455,126.9532645
4056368595,37.5662796,126.952742
4056368597,37.5663091,126.95229
4056368601,37.5667319,126.953198
4056368602,37.5667807,126.9529451
4056368603,37.5668487,126.9523081
4056370646,37.5628832,126.9552317
4056370647,37.5629835,126.9568324
4056370648,37.5632239,126.9549469
4056370649,37.5632713,126.9560473
4056370650,37.5632854,126.9561866
4056370653,37.5637495,126.9561922
4056370654,37.56381,126.9558998
4056370655,37.5638329,126.9557969
4056370656,37.564217,126.9560142
4056370657,37.5647327,126.956159
4116450615,37.5754055,126.9071948
4263508454,37.5680247,126.9481487
4263508455,37.567894,126.948152
4309792147,37.5671919,126.9231731
4309846347,37.5604121,126.9570814
4310025201,37.5771802,126.9279778
4421755459,37.5633017,126.9320667
4425986911,37.5667498,126.9316147
4526875479,37.5859027,126.9356305
4581720627,37.5716609,126.9140083
4581737684,37.5713286,126.9154521
4581737685,37.5702191,126.9150356
4581737686,37.571362,126.913796
4581738289,37.5718283,126.9156588
4581738293,37.5712333,126.9165896
4581738295,37.5694741,126.9178919
4581738298,37.5706755,126.9162932
4581738299,37.5702852,126.9168242
4581738303,37.5693779,126.9167647
4581738305,37.5699757,126.9172613
4581738306,37.5688249,126.916791
4581738307,37.5697084,126.9160619
4581740706,37.5759436,126.9191642
4581782731,37.5705537,126.9176524
4581782738,37.5728154,126.9207208
4581782739,37.5719091,126.9154915
4581782768,37.5771812,126.9152144
4581802942,37.5762929,126.9207386
4581802950,37.5765336,126.9210376
4581802951,37.5767924,126.9228264
4581805674,37.5756219,126.9251396
4581820194,37.5754127,126.9235562
4581820195,37.575802,126.9249124
4581820328,37.5761252,126.924451
4581826264,37.5764553,126.9240414
4581826265,37.5757412,126.9231721
4581826266,37.5760604,126.9227648
4581826267,37.5764018,126.9222897
4581828812,37.57652,126.9224659
4581866838,37.580865,126.9151823
4581866840,37.5801177,126.9145413
4581894649,37.5805519,126.9143025
4581894651,37.5787346,126.9143999
4581894652,37.5781918,126.9146152
4581894653,37.5786207,126.9151021
4581894655,37.5797742,126.9120026
4581894656,37.5790807,126.9132835
4581894657,37.5782539,126.9113331
4581894658,37.578217,126.9134315
4581894659,37.5817458,126.912759
4581894660,37.5775613,126.9057109
4581897913,37.5803193,126.910877
4581897914,37.5795419,126.9102816
4581899234,37.5758434,126.9065274
4581899235,37.5764891,126.9055717
4581899236,37.5768417,126.9059158
4581906961,37.5811157,126.9114869
4581906962,37.5781947,126.9092123
4581911344,37.5820329,126.9121739
4581911345,37.5820196,126.9096678
4582091971,37.5793085,126.9085243
4582091972,37.5800867,126.9091901
4582127471,37.5805987,126.908153
4582127472,37.5804737,126.9094735
4582127473,37.5808583,126.9097609
4582127474,37.5812354,126.9100606
4582135200,37.5781727,126.9232414
4582135201,37.5784259,126.9223639
4582135202,37.5781059,126.9238939
4582139111,37.5770274,126.9260352
4582139112,37.5773969,126.9256497
4582139113,37.5771217,126.9266078
4582139114,37.5779831,126.9260979
4582139115,37.5787038,126.9256758
4582139116,37.5795345,126.9252089
4582139117,37.5803014,126.9250688
4582140802,37.5774267,126.9271848
4582140803,37.5782071,126.9265232
4582140804,37.5776416,126.9275697
4582140805,37.5784033,126.9268959
4582140806,37.5791014,126.926299
4582141575,37.5779648,126.9281703
4582141576,37.5787171,126.9274918
4582141577,37.578954,126.9284977
4582141578,37.5798113,126.9273822
4582141579,37.5805368,126.9266648
4582141580,37.58105,126.9261528
4582141581,37.5793316,126.9290817
4582142527,37.5819916,126.9274642
4582144203,37.5800702,126.9337918
4582183377,37.581749,126.9210536
4582183379,37.5812488,126.9249265
4582183380,37.5820069,126.9252088
4582189786,37.5856569,126.9160049
4582193539,37.5835586,126.914806
4582193540,37.5826673,126.9141947
4582193541,37.5838089,126.9142134
4582197996,37.5822689,126.916797
4582197998,37.5833231,126.9152998
4582197999,37.5828053,126.9157147
4583118453,37.581034,126.9215506
4583118454,37.5812353,126.9226627
4583122946,37.5829446,126.9228501
4583122947,37.5828831,126.9225211
4583122948,37.5828216,126.9221922
4583122949,37.5827609,126.9218672
4583122950,37.5827006,126.9215444
4583122951,37.582635,126.9211963
4583132202,37.5808504,126.9192489
4583149069,37.5838914,126.921894
4583223101,37.5824572,126.9147038
4583223102,37.5824023,126.9140225
4583240540,37.5866915,126.914083
4583243066,37.5836895,126.9125259
4583243067,37.5862063,126.9144563
4583505173,37.5844937,126.9260889
4583505174,37.5824072,126.9271163
4583506217,37.5833807,126.9271847
4583506219,37.5827028,126.9268693
4583506220,37.5833914,126.9261941
4583506221,37.5803021,126.9281252
4584376526,37.5863803,126.9321098
4584378253,37.5864305,126.9317556
4584381100,37.5866927,126.9314585
4584381101,37.587403,126.9316052
4584381102,37.5876108,126.9309383
4584381103,37.587684,126.9305933
4586138554,37.5951321,126.9445251
4586138555,37.5949802,126.9446653
4586138558,37.5944762,126.9459321
4586140111,37.5971057,126.9451836
4586140114,37.5974329,126.9445371
4586144824,37.6034683,126.94834
4586157583,37.5952277,126.9415955
4586157585,37.594941,126.9424556
4586273275,37.5955745,126.9406431
4586273287,37.5939781,126.9423486
4586273604,37.5918302,126.9420548
4586273620,37.5949663,126.9462105
4586273621,37.5952041,126.946268
4586273626,37.5961307,126.9465707
4586274544,37.5918487,126.9418605
4586274546,37.5924481,126.9422946
4586276694,37.5949663,126.9412548
4586276883,37.5958796,126.9411053
4586276993,37.5968002,126.9408894
4586281835,37.5927819,126.9435703
4586281836,37.5928587,126.9425969
4586281838,37.5931194,126.9434061
4586281839,37.5922009,126.9435802
4586281841,37.5927242,126.9434915
4586281842,37.5922597,126.94378
4586281843,37.5925868,126.9432666
4586281845,37.5921738,126.9434692
4586281846,37.5924636,126.9430454
4586281848,37.5923596,126.9428589
4586281849,37.5920395,126.9430281
4586281850,37.5922437,126.9426482
4586281851,37.591965,126.9427908
4586281852,37.5927961,126.9425736
4586281856,37.5929771,126.9434754
4586281857,37.5926722,126.942472
4586281860,37.5923175,126.9427827
4586281861,37.5925209,126.9423521
4586281864,37.5922571,126.9426726
4586281865,37.5928652,126.9432135
4586281866,37.592639,126.9433586
4586281867,37.5927568,126.9429296
4586281868,37.5924941,126.9431002
4586288689,37.59929,126.9444792
4586288691,37.5991241,126.9443086
4586288703,37.5973035,126.9453298
4586289529,37.5946528,126.945732
4586289538,37.5965687,126.9452036
4586289539,37.5967622,126.945167
4586290147,37.5942113,126.9463901
4586290148,37.5946812,126.9460878
4586290149,37.5945432,126.9466814
4586290150,37.594801,126.9468523
4586290151,37.5951547,126.9469257
4586290152,37.5955291,126.946257
4586290153,37.5956078,126.9467964
4586290154,37.5959987,126.9460405
4586290156,37.5958504,126.9463766
4586293688,37.5983025,126.9458521
4586293690,37.597993,126.9460723
4586293692,37.5976207,126.9463425
4586293693,37.5975448,126.9464708
4586293694,37.5983525,126.945981
4586293704,37.6014917,126.9412031
4586293705,37.5979972,126.9467591
4586293715,37.598893,126.9464664
4586293724,37.5998735,126.9461722
4586296473,37.6013037,126.9485454
4586296479,37.6014449,126.9473876
4586296482,37.6012593,126.9497812
4586297870,37.6017288,126.9468869
4586297877,37.6022828,126.9480766
4586297878,37.5997142,126.9493992
4586302769,37.5983333,126.9501067
4586302771,37.5983475,126.950645
4586302775,37.5986111,126.9514399
4586302776,37.5993894,126.9506307
4586302778,37.5988699,126.9507066
4586302784,37.5977464,126.9505737
4586302788,37.5993557,126.9519852
4586302789,37.5985588,126.9516822
4586302799,37.5974402,126.9507587
4586302800,37.5968369,126.9508958
4586302802,37.5969259,126.9514656
4586302803,37.596497,126.9509827
4586302806,37.5967355,126.9515857
4586302811,37.5960656,126.9519744
4586302815,37.5976658,126.950962
4586302816,37.5976199,126.9511624
4586302823,37.5977718,126.9514657
4586302992,37.5989415,126.9475442
4586302997,37.5988022,126.9490723
4586305792,37.5992798,126.9487032
4586305793,37.5991437,126.9491947
4586305794,37.5988769,126.948564
4586305798,37.5998074,126.94891
4586305804,37.6004391,126.951161
4586305805,37.6005132,126.9494487
4586305808,37.6006563,126.9506188
4586305809,37.6007589,126.9508961
4586305812,37.6005427,126.948959
4586305814,37.6002939,126.9504644
4586305819,37.5997253,126.9506735
4586307622,37.6001582,126.9464633
4586307625,37.5999342,126.9461178
4586307627,37.6002914,126.9458476
4586307636,37.5996336,126.9454207
4586307639,37.5996473,126.9461245
4586314093,37.5991747,126.9453869
4586314102,37.5994772,126.9450174
4586314103,37.5996851,126.9439817
4586314104,37.5997952,126.9441225
4586314116,37.5998782,126.944649
4586314129,37.5973929,126.9455597
4586314137,37.5966211,126.9456308
4586314138,37.5967436,126.945633
4586314142,37.5968831,126.9463063
4586314143,37.5981373,126.945383
4586314145,37.5984957,126.9463212
4586314153,37.5982998,126.9452875
4586314155,37.5982763,126.9457776
4586314156,37.5984858,126.944642
4586314158,37.5985469,126.9452201
4586316096,37.5992764,126.9468327
4586318096,37.5969878,126.9475583
4586318097,37.5975251,126.9480084
4586318098,37.5976186,126.9479859
4586318100,37.5982663,126.9475028
4586318101,37.5978989,126.9474605
4586318102,37.5983442,126.947896
4586318103,37.5977483,126.9477429
4586318104,37.598293,126.94825
4586318105,37.5981327,126.9484298
4586318108,37.5979714,126.9488423
4586318109,37.5973754,126.9468882
4586318112,37.5979298,126.9474026
4586322716,37.5940507,126.9476854
4586322717,37.5965256,126.9488319
4586322718,37.5968697,126.9478346
4586322720,37.5959547,126.9475513
4586322721,37.5966318,126.9485216
4586322722,37.5957391,126.9480928
4586322723,37.595637,126.9484013
4586322724,37.5953714,126.9492923
4586322725,37.5952539,126.9494962
4586322726,37.5962752,126.9491424
4586322731,37.5939524,126.9479741
4586322734,37.5932193,126.9475658
4586322735,37.5949148,126.947673
4586322736,37.5967335,126.9482248
4586322737,37.5970703,126.9491388
4586322741,37.596197,126.9468769
4586322742,37.5970963,126.9473049
4586322748,37.5942955,126.9471194
4586354683,37.596715,126.9535752
4586354685,37.5964235,126.9531851
4586354688,37.5965029,126.9545778
4586355201,37.5971545,126.9555753
4586355204,37.5988833,126.9560015
4586413892,37.5821403,126.9420718
4587422636,37.5946638,126.948351
4587422637,37.5947809,126.9480029
4588269223,37.5896454,126.9537999
4588269232,37.5911349,126.952689
4588269252,37.5943749,126.948183
4588269253,37.5928364,126.9476599
4588269256,37.5931587,126.9485904
4588269269,37.5914644,126.9497427
4588272529,37.5915338,126.9470708
4588272531,37.5911459,126.9468025
4588272538,37.5892069,126.9455231
4588274103,37.5889885,126.9491157
4588274119,37.5887028,126.9456556
4588274128,37.5903865,126.9491641
4588283420,37.5924124,126.9474279
4588283421,37.592332,126.9479337
4588283426,37.5920924,126.9459171
4588283432,37.591958,126.945447
4588283433,37.5903568,126.9462331
4588303775,37.5893479,126.9456017
4588303777,37.5904539,126.9442765
4588303778,37.59113,126.9452687
4588303781,37.5902677,126.9436936
4588303782,37.5901402,126.9426509
4588303787,37.586517,126.9517965
4588303788,37.586173,126.9502542
4588304089,37.586521,126.9468259
4588304094,37.5885722,126.948143
4588304095,37.5883471,126.9483899
4588304099,37.5873783,126.9489525
4588304100,37.5867175,126.9473603
4588304102,37.5865356,126.9481188
4588304111,37.5858681,126.9493624
4588308812,37.58541,126.948165
4588308816,37.5873582,126.9460202
4588308818,37.5874933,126.9463227
4588308819,37.5876471,126.9466621
4588308830,37.5866341,126.9471262
4588308834,37.5868707,126.9476931
4588308836,37.5873418,126.9469264
4588308838,37.5871804,126.9466402
4588308839,37.5870595,126.9481334
4588308841,37.5876349,126.9487546
4588308842,37.5880014,126.9476014
4588308846,37.5880717,126.9485209
4588308847,37.5879205,126.9473454
4588308857,37.587964,126.9485549
4588308858,37.5904017,126.9436197
4588308859,37.5907411,126.944008
4588308860,37.5911195,126.944313
4588308865,37.5906041,126.9434437
4588308868,37.5902316,126.9433775
4588308869,37.5905634,126.9434791
4588308872,37.590195,126.9430566
4588308873,37.590497,126.9443398
4588308874,37.5908933,126.9437609
4588308875,37.5909498,126.944588
4588308876,37.5911329,126.9443701
4588308877,37.5911777,126.9440819
4588308878,37.5914005,126.9445664
4588308879,37.5911777,126.9448065
4588311062,37.5890675,126.945021
4588311064,37.5885107,126.9446231
4588311065,37.5900659,126.9446501
4588311068,37.5893099,126.9442483
4588311073,37.5894229,126.9446318
4588311074,37.5891093,126.9441995
4588311076,37.5893823,126.9438961
4588312638,37.5902104,126.943192
4588312640,37.5896484,126.9432355
4588312641,37.5906502,126.9457982
4588312642,37.5914389,126.9462968
4588312643,37.5910086,126.9456798
4588312645,37.5915761,126.9460376
4588312646,37.5917891,126.946525
4588312648,37.5924656,126.9467484
4588312649,37.5915876,126.9460159
4588312650,37.5919331,126.946221
4588312653,37.5927019,126.9458635
4588312658,37.5941206,126.9474778
4588312659,37.5922468,126.9456519
4588312666,37.5932281,126.9471434
4588312668,37.5933192,126.9475352
4588312669,37.5936836,126.9469742
4588312670,37.5932994,126.9474357
4588312671,37.593516,126.9468225
4588312672,37.593343,126.9466658
4588312673,37.5930413,126.9470321
4588312674,37.5930668,126.9463733
4588312675,37.5927513,126.9467458
4588312676,37.5925858,126.946945
4588312677,37.5929401,126.9462071
4588312678,37.5926339,126.9465444
4588312679,37.5928096,126.9460188
4588312680,37.5925356,126.946353
4588312681,37.5924342,126.9461521
4588328585,37.5923817,126.9454324
4588335443,37.5942352,126.9494579
4588335454,37.5932675,126.9517972
4588335455,37.5943765,126.949674
4588335459,37.5936498,126.9500871
4588335460,37.5944517,126.9502554
4588335469,37.5931878,126.9513636
4588335470,37.5932788,126.9509457
4588335473,37.5934588,126.9503358
4588335474,37.5936218,126.9506667
4588335475,37.5937678,126.9510924
4588335476,37.5931249,126.9507314
4588335478,37.5934107,126.951255
4588335480,37.5935587,126.9516984
4588335481,37.5944641,126.9506246
4588335482,37.5948791,126.950853
4588335487,37.5949459,126.9500356
4588341489,37.5948037,126.9508115
4588341490,37.5943393,126.9509893
4588341491,37.5946694,126.9512213
4588341494,37.5944373,126.9501436
4588341509,37.5939728,126.9492634
4588341510,37.5941152,126.9493364
4588341511,37.5913419,126.9514404
4588341519,37.5922678,126.9509347
4588341526,37.5934653,126.9498842
4588341539,37.5920568,126.9517271
4588346640,37.5941912,126.9480882
4588346645,37.5941403,126.9480619
4588346650,37.5937004,126.9478591
4588346651,37.5937803,126.9484855
4588346652,37.5935778,126.9487606
4588346654,37.5937677,126.9495334
4588346655,37.5910522,126.9500489
4588346664,37.5923342,126.9507373
4588346665,37.5914388,126.9506445
4588346670,37.5917073,126.9507529
4588346672,37.5921166,126.9512116
4588347749,37.5904804,126.95328
4588347752,37.590781,126.9539376
4588347759,37.5909008,126.955936
4588353188,37.5909523,126.9525846
4588353192,37.5904359,126.9521588
4588353202,37.5901833,126.9524276
4588353203,37.5904786,126.9525982
4588353210,37.5883027,126.9533853
4588353224,37.5898255,126.9537351
4588355420,37.5912208,126.9483602
4588355423,37.5916735,126.9483412
4588355424,37.5912839,126.9478913
4588355426,37.591687,126.9479434
4588355427,37.5921028,126.9473085
4588355429,37.5923695,126.947698
4588355430,37.5920381,126.9475575
4588355433,37.5916365,126.9471164
4588355434,37.5910758,126.9487198
4588355435,37.5910808,126.9490886
4588355436,37.5906214,126.9477548
4588355438,37.5912169,126.9482813
4588355439,37.59071,126.9482411
4588358240,37.5913909,126.9469805
4588358241,37.5909357,126.9477606
4588358242,37.5911419,126.9474073
4588358243,37.5909222,126.9472288
4588358268,37.5888715,126.9463997
4588366247,37.5887073,126.9458807
4588371169,37.5875363,126.9458212
4588371171,37.5878519,126.9465158
4588371172,37.5887895,126.946135
4588371174,37.5886481,126.9464041
4588371176,37.5886307,126.9469706
4588371177,37.5886777,126.9470426
4588371178,37.5881939,126.946232
4588371182,37.5886776,126.9463675
4588371183,37.588852,126.9466803
4588371185,37.5886488,126.9466066
4588371189,37.5883459,126.9465312
4588371195,37.5877988,126.9465432
4588371196,37.5883417,126.9463376
4588371197,37.5881798,126.947123
4588371199,37.5878395,126.9471525
4588371200,37.5866108,126.947779
4588371205,37.5860845,126.948115
4588371206,37.586151,126.9483517
4588371207,37.5866272,126.9483774
4588371208,37.586189,126.9486724
4588371218,37.5859493,126.9492764
4588371219,37.5852307,126.948327
4588375552,37.5835094,126.9498117
4588375555,37.5837323,126.9501786
4588375575,37.5852901,126.9496303
4588375580,37.5852039,126.9505198
4588375585,37.5851581,126.949872
4588375588,37.5850104,126.9501929
4588375589,37.58511,126.9503035
4588375593,37.5846567,126.9486863
4588375596,37.5848075,126.9488485
4588375599,37.5840077,126.9494099
4588375600,37.5841022,126.9495887
4588375601,37.5836452,126.9499664
4588375602,37.5845182,126.9501127
4588375604,37.5841344,126.9505253
4588377001,37.5833589,126.9514559
4588377005,37.5831559,126.9506463
4588377007,37.5834807,126.9503651
4588377014,37.581911,126.9509386
4588381129,37.5808824,126.954596
4588381130,37.5808832,126.9537806
4588381131,37.5805113,126.953824
4588381132,37.5807212,126.9537995
4588381135,37.5807989,126.9541818
4588381137,37.5807079,126.9542456
4588381138,37.5810808,126.9543553
4588400002,37.5874885,126.9444933
4588400351,37.5868637,126.943068
4588408406,37.5864509,126.9414626
4588412127,37.5887514,126.943699
4588415824,37.5852467,126.9458384
4588417359,37.5853085,126.9470064
4589421914,37.585026,126.9365048
4589430379,37.5848535,126.9388868
4589430380,37.584475,126.9382068
4589437544,37.5838363,126.9380168
4589437545,37.5841644,126.9378659
4589437546,37.5859632,126.936329
4589470862,37.5841162,126.9399127
4589470863,37.5839853,126.9406067
4589470864,37.5839478,126.9406038
4589470865,37.5840543,126.9406124
4589518319,37.5777111,126.9349188
4589885918,37.574718,126.9374758
4589885937,37.5731907,126.9379452
4589924726,37.5666769,126.9321359
4589934469,37.56439,126.9322662
4589934470,37.5652428,126.9314958
4589953468,37.5638719,126.9334519
4589983449,37.5723173,126.9306881
4589997026,37.5674136,126.9189052
4589997032,37.5673818,126.9231783
