u,v,highway,oneway,length,bridge,tunnel
5643497454,5643497444,residential,0,165.05331154882424,0,0
5643497454,5643497455,residential,0,47.226430352805906,0,0
5643497455,5643497454,residential,0,47.226430352805906,0,0
5643497455,11942015605,primary,1,335.3244824865118,0,0
5681433407,436862443,primary_link,1,44.33792266372399,0,0
5681433407,5681433416,primary_link,1,57.69606406368439,0,0
5681433413,3825309196,primary_link,1,23.22421117333474,0,0
5681433416,436862443,secondary,0,30.697940242765327,0,0
5681433416,436862442,secondary,0,28.802812104256553,0,0
5681435323,5681435324,secondary,0,26.551816979639643,0,0
5681435323,2147528525,secondary,0,30.652099127496616,0,0
5681435324,5681435323,secondary,0,26.551816979639643,0,0
5681435324,2330771304,secondary,0,28.767891354129368,0,0
5681435324,2147528498,primary_link,1,63.31430428508325,0,0
5728608390,2329648803,secondary,0,16.029198704830165,0,0
5728608390,5846372912,secondary,1,43.65300285275755,0,0
5728608391,5846372907,secondary,1,20.395892650687543,0,0
5728608391,5846372904,secondary_link,1,8.952184500168144,0,0
5756085287,3825309615,residential,0,12.973259679069441,0,0
5756085287,3825309583,residential,0,39.39924090550703,0,0
5756085287,11944763967,residential,0,40.004159281640646,0,0
5756267844,5756267850,primary_link,1,132.17560600952774,0,0
5756267844,414685905,primary,1,111.28635578304807,0,0
5756267850,436830235,secondary,0,50.738186540225605,0,0
5756267850,414685905,secondary,0,48.05244971012861,0,0
5756267873,5756267844,primary,1,47.93488134938757,0,0
5756267873,4581737685,residential,0,89.68667524115006,0,0
5757913268,3825309641,residential,0,68.3077736412574,0,0
5757913268,5757913272,primary,1,46.626851540326506,0,0
5757913269,3825309639,residential,0,83.56359164079804,0,0
5757913269,5757913268,primary,1,72.90601191741709,0,0
5757913272,3825310001,residential,0,215.53541092349712,0,0
5757913272,3825309583,primary,1,79.8748867128359,0,0
5815795949,2473245562,residential,0,19.19819985160517,0,0
5815821981,11944763967,residential,0,8.469835329407722,0,0
5815821981,3825309584,primary,1,41.54159095388834,0,0
5846372900,10977420351,primary_link,1,21.555766053938683,0,0
5846372900,10977420344,secondary_link,1,31.558171416292243,0,0
5846372904,12101407178,secondary,1,4.9227196512393725,0,0
5846372907,5728608390,secondary,1,32.47492689846334,0,0
5846372912,4973475978,secondary,1,6.828969839208341,0,0
5846372916,3864845762,secondary,1,157.91177109559993,0,0
5846372916,5846372904,secondary,1,31.237301259376217,0,0
5861128812,2364556169,residential,0,46.52150407890072,0,0
5861128813,3309834973,residential,0,45.21590816624374,0,0
5861128814,4591044475,residential,0,39.422905457386136,0,0
5861128815,4644477207,residential,0,17.64092189090793,0,0
5861128816,3309835057,residential,0,43.28132751304348,0,0
5861128817,2532345930,primary,1,172.36312777866294,0,0
5863307791,4592858367,primary,1,83.74860076037977,0,0
5863307791,4592872161,residential,0,40.5567215969908,0,0
5863307794,1936511489,primary,1,229.5963849934908,0,0
5863307794,4593717739,residential,0,316.44247642636594,0,0
5863307797,12234342189,primary_link,0,5.650341278779869,0,0
5863307797,5863307798,primary,1,177.42587670791036,0,0
5863307797,4592858370,residential,0,77.14173331268721,0,0
5863307798,4592858369,residential,0,167.6590603324346,0,0
5863307798,9284853530,primary,1,163.98698864643862,0,0
5863307803,4593717750,residential,0,84.41236432749851,0,0
5863307803,5863307794,primary,1,52.185786152527996,1,0
5863307810,9800448854,primary,1,275.6354047601027,0,0
5863307819,7068970600,primary,0,8.477058105058841,0,0
5863307819,5863307810,primary,1,76.66836357542302,0,0
5863307820,8154128183,primary,1,69.465260743372,0,0
5863307820,2329648764,residential,0,70.50815367861202,0,0
5863307834,3893042379,primary,1,58.48733551817291,0,0
5864657175,2330753877,residential,0,85.9175196744165,0,0
5864657175,10977420344,residential,0,32.55431961857213,0,0
5864657175,5864657176,residential,0,27.52327316843365,0,0
5864657176,8973872778,unclassified,0,172.67518630602228,0,0
5864657176,5864657175,residential,0,27.52327316843365,0,0
5864657176,5870999575,unclassified,0,38.244629936363935,0,0
5870999563,3785056723,unclassified,0,32.49099085704027,0,0
5870999563,4973475979,unclassified,0,12.994889223527792,0,0
5870999563,8973872778,unclassified,0,212.6470606252209,0,0
5870999575,5864657176,unclassified,0,38.244629936363935,0,0
5870999575,5846372900,primary_link,1,36.312860813789946,0,0
6008260205,3414026726,primary,0,96.0868630885188,0,0
6008260205,436855998,primary,0,112.81065554222818,0,0
6008260205,8484978108,residential,0,39.52745138876812,1,0
6204657988,5861128817,primary,1,286.0117577589875,0,0
6204658001,5846372900,primary_link,1,51.89020882000342,0,0
6204658001,5870999575,secondary_link,1,45.13764497560233,0,0
6264747895,3825311030,residential,1,11.19069792538017,0,0
6264747895,10676239357,residential,0,12.474061459541257,0,0
6579306773,3811629424,tertiary,0,25.471408429402572,0,0
6579306773,6579306774,residential,0,91.42174020022274,0,0
6579306773,3811629426,tertiary,0,36.0749567701543,0,0
6579306774,3811629484,residential,0,34.543679536662395,0,0
6579306774,4581894658,residential,0,3.403422686177561,0,0
6579306774,6579306773,residential,0,91.42174020022274,0,0
6590367278,2329649100,residential,0,31.116290392186734,0,0
6590367278,3820786035,residential,0,116.00663401902483,0,0
6590367278,3820786024,residential,0,66.80406963690514,0,0
6590367278,3820786027,residential,0,46.91073874518249,0,0
6807582095,3825310361,residential,0,40.112789274195094,0,0
6807582095,3825310438,residential,0,33.18501403530574,0,0
6807582095,3825310381,residential,0,51.00268350188348,0,0
7068970600,12234342185,primary,0,7.239849198846368,0,0
7068970600,5863307819,primary,0,8.477058105058841,0,0
7068970600,12234342169,busway,1,348.52221175789515,0,0
7069018256,8477772798,tertiary,1,30.62470745468367,0,0
7069018256,9283138043,primary,1,103.9871165644706,0,0
7069023706,3617050506,tertiary_link,1,31.87252195666597,0,0
7069023706,9283051968,primary,1,56.948064394918354,0,0
7069047603,9282595673,primary,1,29.529525171312564,0,0
7069047603,3743712599,residential,0,80.7738330287322,0,0
7069047604,7069047603,primary,1,67.22809019143426,0,0
7069047604,3743712607,residential,0,51.069250462113246,0,0
7069047605,3743712572,residential,0,38.44672350882399,0,0
7069047605,7069047604,primary,1,132.1498181002633,0,0
7069047608,3309835004,residential,0,61.79070118778464,0,0
7132175151,4581738298,residential,0,23.262006426734537,0,0
7132175151,7132175152,residential,0,41.19529933675963,0,0
7132175151,4581738299,residential,0,42.36555375407647,0,0
7132175152,7132175155,residential,0,17.92237848413935,0,0
7132175152,7132175151,residential,0,41.19529933675963,0,0
7132175152,7132175154,residential,0,41.16142179383556,0,0
7132175154,4581738299,residential,0,45.764495440072224,0,0
7132175154,4581738303,residential,0,91.93792810181547,0,0
7132175154,7132175152,residential,0,41.16142179383556,0,0
7132175155,7132175152,residential,0,17.92237848413935,0,0
7132175155,4581738298,residential,0,61.68243128490313,0,0
7132175155,4581738307,residential,0,48.29831687573073,0,0
7188021634,8385788484,residential,0,16.089967247955585,0,0
7188021634,2330782619,residential,0,110.97822254255473,0,0
7188021634,7188021645,residential,0,89.2783104619057,0,0
7188021636,8385788485,residential,0,36.140317067374994,0,0
7188021636,2330782619,residential,0,42.07602933542636,0,0
7188021636,7188021639,residential,0,104.46654457084577,0,0
7188021639,7188021636,residential,0,104.46654457084577,0,0
7188021645,4684634997,residential,0,118.39518380235249,0,0
7188021645,7188021634,residential,0,89.2783104619057,0,0
7188021645,3648334225,residential,0,91.91168482861445,0,0
7225316067,7225316074,residential,0,53.34750648935575,0,0
7225316068,7225316074,residential,0,124.1445941899139,0,0
7225316074,7225316080,residential,0,119.16591125418628,0,0
7225316074,7225316068,residential,0,124.14459418991392,0,0
7225316074,7225316067,residential,0,53.34750648935575,0,0
7225316080,3076247462,residential,0,211.4703594056411,0,0
7225316080,12587045332,residential,0,286.2614223868305,0,0
7225316080,7225316074,residential,0,119.16591125418628,0,0
7225316081,7225316091,residential,0,176.91391514788253,0,0
7225316091,7225316095,residential,0,223.51882653891366,0,0
7225316091,7225316081,residential,0,176.91391514788253,0,0
7225316095,12587045332,residential,0,54.85614569522535,0,0
7225316095,7225316091,residential,0,227.51284505710112,0,0
7225316095,10951188778,residential,0,192.3391774697598,0,0
7225316099,7225316107,residential,0,145.76888342762396,0,0
7225316107,2147528590,residential,0,503.01502543420537,0,0
7225316107,2147528569,residential,0,179.9792602084486,0,0
7225316107,7225316099,residential,0,145.76888342762396,0,0
7257925078,4591816225,residential,0,51.59492820991129,0,0
7257925078,2330771492,residential,0,112.81331634764125,0,0
7257925078,8385788481,residential,0,27.346092022850222,0,0
7257925080,4591816225,residential,0,74.61886854000711,0,0
7257925080,8385788481,residential,0,37.943620525674135,0,0
7257925080,7257925081,residential,0,47.59892779320178,0,0
7257925081,4591827921,residential,0,54.02404120117007,0,0
7257925081,7257925080,residential,0,47.59892779320178,0,0
7257925081,3648334225,residential,0,41.7940087505739,0,0
7287935185,2463701705,residential,0,24.587079496504963,0,0
7287935185,2463701704,residential,0,33.54455939046841,0,0
7287935185,4592872173,residential,0,46.27082355033947,0,0
7287935211,3811524061,residential,0,3.1923345593629473,0,0
7287935211,3811512551,residential,0,25.136747462041953,0,0
7287935211,3811524077,residential,0,49.82050565663472,0,0
7287935212,3811512551,residential,0,4.377585235521561,0,0
7287935212,3811512547,residential,0,16.911572881305396,0,0
7287935212,3811524067,residential,0,49.954613636638086,0,0
7287935213,3811512547,residential,0,21.778796778793993,0,0
7287935213,7287935214,residential,0,21.836943426989375,0,0
7287935213,10675983978,residential,0,39.59232544035398,0,0
7287935214,7287935213,residential,0,21.836943426989375,0,0
7287935214,3811512529,residential,0,14.06250073505355,0,0
7287935214,3811512537,residential,0,4.336347498675383,0,0
7287935343,3811629593,residential,0,4.874708264911861,0,0
7287935343,3811629606,residential,0,28.051142834562302,0,0
7287935343,3811629625,residential,0,55.880949106146986,0,0
7495819778,436855994,secondary_link,1,101.51330208281026,0,0
7495819778,4586354688,residential,0,38.18361353214097,1,0
7495819780,4586354685,residential,0,64.25446061856799,1,0
7621498474,4588353224,residential,0,9.744310663330761,0,0
7621498474,4588347749,residential,0,73.50381787681806,0,0
7621498474,4588347752,residential,0,102.69200618719469,0,0
7624412360,5757913269,primary,1,16.38798422413186,0,0
7624412360,3825309594,residential,0,58.56088060955056,0,0
7624412361,7624412367,primary_link,1,17.63411127903552,0,0
7624412361,3825309594,residential,0,68.45644565606186,0,0
7624412367,7624412360,primary,1,8.112637937133577,0,0
7624412370,3825309192,primary_link,1,15.730682250332361,0,0
7624412370,7624412367,primary,1,376.8246378267875,1,0
7706526741,2451941066,primary_link,1,272.933806088353,0,0
7773276140,7773276141,primary,1,9.953363122269863,0,0
7773276140,3825309062,residential,0,131.5733484893346,0,0
7773276141,7773276142,primary,1,48.027875145214225,0,0
7773276141,10977420639,residential,0,121.89201063789642,0,0
7773276142,2532345923,primary,1,105.41534428837699,0,0
7773276142,2317896077,residential,0,21.695598960802222,0,0
7773276145,3825309112,primary,1,200.3497666047159,0,0
7773276154,7773276145,primary_link,1,31.98197681021545,0,0
7775404176,2532403794,tertiary,0,96.34187216246131,0,0
7775404176,3785058107,tertiary,0,255.73496475217993,0,0
7775404176,2147567526,trunk_link,1,431.287304051203,1,0
7967031732,7967031733,residential,0,69.44250153806172,0,0
7967031733,4591767518,residential,0,133.22815181968795,0,0
7967031733,2329648786,residential,0,43.84922374725242,0,0
7967031733,7967031732,residential,0,69.44250153806172,0,0
8154128183,3893042401,primary,1,35.32938228708862,0,0
8154128183,2329648764,residential,0,34.215158011648654,0,0
8154743848,12537416758,residential,0,3.9359971135729723,0,0
8154743848,4589953468,residential,0,37.56800719957689,0,0
8154743848,8154743851,residential,0,37.564748919606856,0,0
8154743851,8154743848,residential,0,37.564748919606856,0,0
8191524443,8191524444,residential,0,39.55458150506064,0,1
8191524444,4588269269,residential,0,25.246248512553016,0,0
8191524444,8191524445,residential,0,5.674921718574,0,0
8191524444,8191524443,residential,0,39.55458150506064,0,1
8191524445,8191524444,residential,0,5.674921718574,0,0
8349978758,8382455318,living_street,0,46.87424095236613,0,0
8358503258,3825311992,residential,0,7.43702257332044,0,0
8358503258,8358503259,residential,0,17.06930791857325,0,0
8358503258,3825311812,residential,0,96.80302119745679,0,0
8358503259,8358503258,residential,0,17.06930791857325,0,0
8358503259,3825311812,residential,0,82.99996675977766,0,0
8358503259,4589518319,residential,0,45.37527514448887,0,0
8361477134,4588303788,living_street,0,281.74478246587375,0,0
8361477186,12234346959,secondary_link,0,3.4521091733183855,0,0
8361477186,11257338560,busway,1,12.733258857218683,0,0
8361477186,11296428367,primary,1,118.0613887704809,0,0
8361477213,8361477214,living_street,0,41.357168125179605,0,0
8361477214,5384909223,living_street,0,19.804698189178282,0,0
8361477214,8361477213,living_street,0,41.357168125179605,0,0
8361477214,5384909221,living_street,0,63.0959702297382,0,0
8361477284,8361477285,living_street,0,58.99199738743502,0,0
8361477284,1833774955,living_street,0,116.94831958487612,0,0
8361477284,1833774982,living_street,0,137.0902522040825,0,0
8361477285,8361477284,living_street,0,58.99199738743502,0,0
8374370434,11252372797,primary,1,55.85210982947154,0,0
8374370434,4586273275,residential,0,39.796580373490116,0,0
8374405988,4586274546,residential,0,25.399269976622836,0,0
8374410179,4586273287,residential,0,47.19663310815494,0,0
8374410179,4586281836,residential,0,130.88994496495582,0,0
8374410179,8374410181,residential,0,51.30366192996216,0,0
8374410181,8374410179,residential,0,51.30366192996216,0,0
8374410182,8374410187,residential,0,65.8971104223366,0,0
8374410187,8374410191,residential,0,142.34634443232542,0,0
8374410187,8374410182,residential,0,65.8971104223366,0,0
8374410187,4586281838,residential,0,54.71148076107463,0,0
8374410191,8374410187,residential,0,142.34634443232542,0,0
8374478586,8374478587,residential,0,12.608987669787679,0,0
8374478586,8374478588,residential,0,11.037964016850676,0,0
8374478586,8374478592,residential,0,45.121732113780965,0,0
8374478587,8374478586,residential,0,12.608987669787679,0,0
8374478588,8374478589,residential,0,13.14531816579607,0,0
8374478588,8374478591,residential,0,34.148257565588395,0,0
8374478588,8374478586,residential,0,11.037964016850676,0,0
8374478589,8374478588,residential,0,13.14531816579607,0,0
8374478591,8374478588,residential,0,34.148257565588395,0,0
8374478592,8374498366,residential,0,8.935205263900203,0,0
8374478592,8374478586,residential,0,45.121732113780965,0,0
8374478592,8374498338,residential,0,72.19249066896631,0,0
8374478593,4586289538,residential,0,50.29667059198069,0,0
8374478593,8374498368,residential,0,23.818407917736632,0,0
8374478593,8374478604,residential,0,38.33296806616676,0,0
8374478596,8374478597,residential,0,28.73055607328512,0,0
8374478597,4586289538,residential,0,34.83619945134469,0,0
8374478597,8374498370,residential,0,26.139220368416666,0,0
8374478597,8374478596,residential,0,28.73055607328512,0,0
8374478603,8374498372,residential,0,9.862329594596188,0,0
8374478603,8374478615,residential,0,32.99385882192003,0,0
8374478603,8374498321,residential,0,7.650546447955934,0,0
8374478603,8374498322,residential,0,21.52382355836592,0,0
8374478604,8374478605,residential,0,22.58095986261038,0,0
8374478604,8374478606,residential,0,14.022724943106262,0,0
8374478604,8374478593,residential,0,38.332968066166764,0,0
8374478605,8374478604,residential,0,22.58095986261038,0,0
8374478606,8374478607,residential,0,20.210929750175616,0,0
8374478606,8374478608,residential,0,17.153906062927305,0,0
8374478606,8374478604,residential,0,14.022724943106262,0,0
8374478607,8374478606,residential,0,20.210929750175616,0,0
8374478608,8374478611,residential,0,19.32706309653734,0,0
8374478608,8374478606,residential,0,17.153906062927305,0,0
8374478608,8374478610,residential,0,63.39471852601175,0,0
8374478610,8374478608,residential,0,63.39471852601176,0,0
8374478611,8374478613,residential,0,50.830908131411,0,0
8374478611,8374478608,residential,0,19.32706309653734,0,0
8374478611,8374478612,residential,0,14.646157783136815,0,0
8374478612,8374478611,residential,0,14.646157783136815,0,0
8374478613,8374478615,residential,0,12.476987411992713,0,0
8374478613,8374478611,residential,0,50.830908131411,0,0
8374478613,8374478614,residential,0,22.759474833075252,0,0
8374478614,8374478613,residential,0,22.759474833075252,0,0
8374478615,8374478603,residential,0,32.99385882192003,0,0
8374478615,8374478613,residential,0,12.476987411992713,0,0
8374478615,8374498317,residential,0,59.089635598381655,0,0
8374478615,8374498365,residential,0,23.387026731457333,0,0
8374498317,8374478615,residential,0,59.08963559838165,0,0
8374498318,4586289529,residential,0,6.211605777594262,0,0
8374498318,8374498372,residential,0,31.47151224083597,0,0
8374498318,8374498320,residential,0,41.00907983238532,0,0
8374498320,8374498318,residential,0,41.00907983238532,0,0
8374498321,8374478603,residential,0,7.650546447955934,0,0
8374498322,4586138555,residential,0,35.58144399815434,0,0
8374498322,8374498323,residential,0,17.605887914926857,0,0
8374498322,8374478603,residential,0,21.52382355836592,0,0
8374498323,8374498322,residential,0,17.605887914926857,0,0
8374498326,8374498329,residential,0,76.43624179992038,0,0
8374498326,4586138555,residential,0,61.51093156397292,0,0
8374498326,8374498331,residential,0,88.92151417793355,0,0
8374498329,8374498326,residential,0,76.43624179992038,0,0
8374498331,4586138558,residential,0,143.09066973192722,0,0
8374498331,4586273287,residential,0,251.55981186671363,0,0
8374498331,8374498326,residential,0,88.92151417793353,0,0
8374498332,4586138554,residential,0,16.73150952200959,0,0
8374498332,8374498338,residential,0,67.27554506236658,0,0
8374498332,8374498335,residential,0,26.11438614435839,0,0
8374498335,8374498332,residential,0,26.1143861443584,0,0
8374498335,8374498337,residential,0,19.330170618153716,0,0
8374498335,8374498336,residential,0,14.373826993284345,0,0
8374498336,8374498335,residential,0,14.373826993284345,0,0
8374498337,8374498335,residential,0,19.330170618153716,0,0
8374498338,8374478592,residential,0,72.19249066896631,0,0
8374498338,8374498332,residential,0,67.27554506236656,0,0
8374498338,8374498343,residential,0,43.33638162858226,0,0
8374498342,8374498349,residential,0,31.204298855250865,0,0
8374498343,8374498344,residential,0,18.829307931041015,0,0
8374498343,8374498345,residential,0,25.84390834850192,0,0
8374498343,8374498338,residential,0,43.33638162858226,0,0
8374498344,8374498343,residential,0,18.829307931041015,0,0
8374498345,8374498347,residential,0,25.910617587289032,0,0
8374498345,8374498346,residential,0,16.748251747903215,0,0
8374498345,8374498343,residential,0,25.84390834850192,0,0
8374498346,8374498345,residential,0,16.748251747903215,0,0
8374498347,8374498345,residential,0,25.910617587289032,0,0
8374498347,8374498348,residential,0,17.535449477919578,0,0
8374498347,8374498349,residential,0,39.297946311386774,0,0
8374498348,8374498347,residential,0,17.535449477919578,0,0
8374498349,8374498350,residential,0,20.584519881307337,0,0
8374498349,8374498342,residential,0,31.204298855250865,0,0
8374498349,8374498347,residential,0,39.297946311386774,0,0
8374498350,8374498349,residential,0,20.584519881307337,0,0
8374498352,8374498353,residential,0,37.25510437122003,0,0
8374498353,8374498355,residential,0,17.923543479338672,0,0
8374498353,8374498354,residential,0,23.836800715471004,0,0
8374498353,8374498352,residential,0,37.25510437122003,0,0
8374498354,8374498353,residential,0,23.836800715471004,0,0
8374498355,8374498353,residential,0,17.923543479338672,0,0
8374498355,8374498358,residential,0,22.91842574584055,0,0
8374498355,8374498357,residential,0,69.88668961046312,0,0
8374498357,8374498355,residential,0,69.88668961046311,0,0
8374498358,8374498355,residential,0,22.91842574584055,0,0
8374498358,8374498360,residential,0,24.77669712968344,0,0
8374498358,8374498359,residential,0,26.193299972366784,0,0
8374498359,8374498358,residential,0,26.193299972366784,0,0
8374498360,8374498358,residential,0,24.77669712968344,0,0
8374498360,4586138554,residential,0,29.126709018686196,0,0
8374498360,8374498362,residential,0,67.1357270997274,0,0
8374498362,8374498360,residential,0,67.1357270997274,0,0
8374498365,8374478615,residential,0,23.387026731457336,0,0
8374498366,8374498368,residential,0,18.989539969559686,0,0
8374498366,8374478592,residential,0,8.935205263900203,0,0
8374498366,8374498367,residential,0,17.93940409864776,0,0
8374498367,8374498366,residential,0,17.93940409864776,0,0
8374498368,8374498366,residential,0,18.989539969559686,0,0
8374498368,8374498369,residential,0,24.055859514948413,0,0
8374498368,8374478593,residential,0,23.818407917736632,0,0
8374498369,8374498368,residential,0,24.055859514948413,0,0
8374498370,8374498371,residential,0,17.40362063161206,0,0
8374498370,8374478597,residential,0,26.139220368416666,0,0
8374498370,4586289529,residential,0,190.8344537587923,0,0
8374498371,8374498370,residential,0,17.40362063161206,0,0
8374498371,4586273626,residential,0,68.61372045767285,0,0
8374498371,4586314137,residential,0,32.60128820347585,0,0
8374498372,8374478603,residential,0,9.862329594596188,0,0
8374498372,8374498318,residential,0,31.47151224083597,0,0
8374498372,8374498376,residential,0,65.04178369349486,0,0
8374498375,8374498376,residential,0,26.25678369849821,0,0
8374498376,8374498375,residential,0,26.25678369849821,0,0
8374498376,8374498372,residential,0,65.04178369349486,0,0
8374498376,8374498384,residential,0,34.10122043833492,0,0
8374498383,8374498384,residential,0,36.09504426443703,0,0
8374498384,8374498385,residential,0,22.2171232014084,0,0
8374498384,8374498383,residential,0,36.095044264437036,0,0
8374498384,8374498376,residential,0,34.10122043833492,0,0
8374498385,8374498384,residential,0,22.2171232014084,0,0
8374530746,4586140114,residential,0,35.868532947189024,0,0
8374530746,8374530768,residential,0,12.17011944673649,0,0
8374530746,8374530754,residential,0,53.82974022671622,0,0
8374530753,8374530754,residential,0,38.45487918011943,0,0
8374530754,8374530753,residential,0,38.454879180119434,0,0
8374530754,8374530746,residential,0,53.82974022671621,0,0
8374530754,8374530768,residential,0,254.41411048600716,0,0
8374530768,8374530746,residential,0,12.17011944673649,0,0
8374530768,4586140111,residential,0,21.65412175636998,0,0
8374530768,8374530754,residential,0,254.41411048600708,0,0
8374587593,4586288703,residential,0,131.7110629287945,0,0
8374587593,4586314156,residential,0,32.9314798808044,0,0
8374587593,8374587597,residential,0,129.7433556935378,0,0
8374587597,8374587602,residential,0,44.38126604292518,0,0
8374587597,8374587593,residential,0,129.74335569353784,0,0
8374587597,8374587611,residential,0,14.09221881670601,0,0
8374587602,8374587609,residential,0,11.476905903774144,0,0
8374587602,8374587608,residential,0,58.682637301215486,0,0
8374587602,8374587597,residential,0,44.38126604292518,0,0
8374587608,8374587602,residential,0,58.68263730121549,0,0
8374587609,8374587602,residential,0,11.476905903774144,0,0
8374587611,8374587597,residential,0,14.09221881670601,0,0
8374599667,8374599668,residential,0,7.183609596722854,0,0
8374599667,4586314156,residential,0,65.29590874716273,0,0
8374599667,4586288691,residential,0,12.76641559058477,0,0
8374599668,8374599667,residential,0,7.183609596722854,0,0
8374634131,8374634133,residential,0,62.60970073829904,0,0
8374634133,3811797881,residential,0,16.631876422222916,0,0
8374634133,8374634131,residential,0,62.60970073829904,0,0
8374634133,3811797908,residential,0,134.5995314177511,0,0
8382372901,1833773865,living_street,0,25.096165684265195,0,0
8382372901,436868037,living_street,0,26.23560046880163,0,0
8382372901,8382372902,living_street,0,17.141802362587644,0,0
8382372902,8382372903,living_street,0,63.55289030969559,0,0
8382372902,8382372901,living_street,0,17.141802362587644,0,0
8382372902,8382372907,living_street,0,92.9971492931114,0,0
8382372903,8382372902,living_street,0,63.55289030969559,0,0
8382372907,8382372902,living_street,0,92.99714929311142,0,0
8382372908,8382372911,living_street,0,28.952546839531507,0,0
8382372908,1838474855,living_street,0,140.65898236085494,0,0
8382372908,8382372910,living_street,0,25.4380576775387,0,0
8382372910,8382372908,living_street,0,25.4380576775387,0,0
8382372911,8382372908,living_street,0,28.952546839531507,0,0
8382372911,8382372912,living_street,0,12.43623301819836,0,0
8382372911,8382372913,living_street,0,36.121217948978924,0,0
8382372912,8382372911,living_street,0,12.43623301819836,0,0
8382372913,8382455318,living_street,0,35.87910847788918,0,0
8382372913,8382372911,living_street,0,36.12121794897893,0,0
8382372913,8382455317,living_street,0,108.66568755263333,0,0
8382390815,8382390816,residential,0,28.14984928946171,0,0
8382390816,8382390815,residential,0,28.14984928946171,0,0
8382390816,8996158996,residential,0,52.78117150754006,0,0
8382390816,8382417417,residential,0,4.421769943994852,0,0
8382397995,8382397997,residential,0,38.014080756950165,0,0
8382397996,8382398002,residential,0,6.1202519874407555,0,0
8382397996,3825027556,residential,0,9.730756192462847,0,0
8382397996,3825027560,residential,0,7.168223544680827,0,0
8382397997,8382397995,residential,0,38.014080756950165,0,0
8382397997,8382398002,residential,0,28.465383829298467,0,0
8382397997,8382398000,residential,0,29.911790064005057,0,0
8382397999,8382398000,residential,0,47.473191147017616,0,0
8382398000,8382397997,residential,0,29.911790064005057,0,0
8382398000,8382398001,residential,0,18.35566325587149,0,0
8382398000,8382397999,residential,0,47.473191147017616,0,0
8382398001,8382398000,residential,0,18.35566325587149,0,0
8382398002,8382397997,residential,0,28.465383829298467,0,0
8382398002,8382397996,residential,0,6.1202519874407555,0,0
8382398002,8382398005,residential,0,59.65536450223258,0,0
8382398004,8382398005,residential,0,28.297418978011713,0,0
8382398005,8382398002,residential,0,59.65536450223258,0,0
8382398005,8382398006,residential,0,47.788816155310165,0,0
8382398005,8382398004,residential,0,28.297418978011713,0,0
8382398006,8382398005,residential,0,47.788816155310165,0,0
8382398006,8382398009,residential,0,15.977195877948617,0,0
8382398006,8382398008,residential,0,19.34865511610525,0,0
8382398008,8382398006,residential,0,19.34865511610525,0,0
8382398009,8382398006,residential,0,15.977195877948617,0,0
8382398009,8382405232,residential,0,12.849494161787598,0,0
8382398009,8382398011,residential,0,26.45224903467525,0,0
8382398011,8382398009,residential,0,26.45224903467525,0,0
8382398012,8382405235,residential,0,9.899713222759685,0,0
8382398012,8382405225,residential,0,126.51103334317169,0,0
8382398012,8382405230,residential,0,23.422874542713295,0,0
8382402254,3825027198,living_street,0,183.27398710499986,0,0
8382402255,1833778320,residential,0,31.958421648366244,0,0
8382402255,4588417359,residential,0,52.237950844957105,0,0
8382402255,8382402261,residential,0,70.34552592619242,0,0
8382402261,8382402255,residential,0,70.34552592619242,0,0
8382402309,1833781062,living_street,0,67.62615313477536,0,0
8382405220,8382405224,residential,0,88.93045691307826,0,0
8382405221,8382405224,residential,0,83.53227007352339,0,0
8382405224,8382405225,residential,0,5.513222242957505,0,0
8382405224,8382405220,residential,0,88.93045691307826,0,0
8382405224,8382405221,residential,0,83.53227007352339,0,0
8382405225,8382405224,residential,0,5.513222242957505,0,0
8382405225,8382398012,residential,0,126.5110333431717,0,0
8382405225,8382405230,residential,0,76.46630369001207,0,0
8382405230,8382405231,residential,0,39.11287481135726,0,0
8382405230,8382398012,residential,0,23.422874542713295,0,0
8382405230,8382405225,residential,0,76.46630369001207,0,0
8382405231,8382405230,residential,0,39.11287481135726,0,0
8382405232,8382405235,residential,0,41.809492276085464,0,0
8382405232,8382398009,residential,0,12.849494161787598,0,0
8382405235,8382398012,residential,0,9.899713222759685,0,0
8382405235,8382405232,residential,0,41.809492276085464,0,0
8382417417,8382390816,residential,0,4.421769943994852,0,0
8382455317,8382372913,living_street,0,108.66568755263333,0,0
8382455318,8349978758,living_street,0,46.87424095236613,0,0
8382455318,8382372913,living_street,0,35.87910847788918,0,0
8382455318,8382455321,living_street,0,105.00353707893706,0,0
8382455321,8382455318,living_street,0,105.00353707893706,0,0
8382762364,8382762365,residential,0,29.152307389636967,0,0
8382762364,4591871325,residential,0,128.4999025682331,0,0
8382762364,2451941002,residential,0,127.72285050410142,0,0
8382762365,8382762364,residential,0,29.152307389636967,0,0
8382844637,2451941066,residential,1,3.9342367337066575,0,0
8382844637,8382844647,residential,0,340.90202732556486,1,0
8382844647,2064262644,residential,0,1669.0185954927908,0,0
8382844647,2451941009,residential,0,509.87445782508644,0,0
8382844647,8382844637,residential,0,340.90202732556486,1,0
8382866555,8382866556,residential,0,10.609546400454347,0,0
8382866555,4593717750,residential,0,52.69780459704694,0,0
8382866555,4593717746,residential,0,123.49662172665018,0,0
8382866556,8382866555,residential,0,10.609546400454347,0,0
8385788481,7257925078,residential,0,27.346092022850222,0,0
8385788481,7257925080,residential,0,37.943620525674135,0,0
8385788481,8385788483,residential,0,39.7858657423227,0,0
