u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
3869600429,3869600384,residential,0,52.335346018418704,0,0,13.245000365,0.6462590959435016,6,4.0,3,3,asphalt
3869600481,3869600486,secondary,0,37.97486378042419,0,0,19.14500046,8.835769718155394,5,4.0,3,2,asphalt
3869600481,2451940696,secondary,0,75.24837829144415,0,0,14.465000154999998,8.835769718155394,5,4.0,3,2,asphalt
3869600481,3869600485,residential,0,55.61128654404928,0,0,20.02000046,5.107008264711139,5,4.0,3,2,asphalt
3869600485,9987526933,residential,0,147.59417807722187,0,0,19.039999965,4.076946849211047,6,4.0,3,3,asphalt
3869600485,2451940692,residential,0,57.08453953926141,0,0,14.465000154999998,8.835769718155394,5,4.0,3,2,asphalt
3869600485,3869600481,residential,0,55.61128654404928,0,0,20.02000046,5.107008264711139,5,4.0,3,2,asphalt
3869600486,3869600490,secondary,0,45.79189231285765,0,0,16.7050004,7.173387555544795,5,4.0,3,2,asphalt
3869600486,3869600481,secondary,0,37.97486378042419,0,0,19.14500046,8.835769718155394,5,4.0,3,2,asphalt
3869600486,3869600488,residential,0,71.60631634918408,0,0,18.164999965,7.805708302655303,5,4.0,3,2,asphalt
3869600488,9987526932,residential,0,36.85717723730013,0,0,18.05999947,3.046885433710955,6,4.0,3,3,asphalt
3869600488,3869600486,residential,0,71.60631634918408,0,0,18.164999965,7.805708302655303,5,4.0,3,2,asphalt
3869600488,3869600490,residential,0,62.7469283070591,0,0,16.599999905,2.414564686600447,5,4.0,3,2,asphalt
3869600490,3869600486,secondary,0,45.79189231285765,0,0,16.7050004,7.173387555544795,5,4.0,3,2,asphalt
3869600490,9987494196,secondary,0,34.42108011509545,0,0,15.14000034,1.782243939489939,5,4.0,3,2,asphalt
3869600490,3869600488,residential,0,62.74692830705911,0,0,16.599999905,2.414564686600447,5,4.0,3,2,asphalt
3869600500,3869600505,residential,0,43.09488369337197,0,0,13.264999865,0.8798855969214189,6,4.0,3,3,asphalt
3869600500,9987526927,residential,0,14.988703085053483,0,0,13.0,0.4726569033431028,6,4.0,3,3,asphalt
3869600500,3869600502,residential,0,91.26489269546587,0,0,13.23000002,0.4726569033431028,2,2.0,1,1,asphalt
3869600502,4600102371,residential,0,10.006724177797723,0,0,13.46000004,0.4726569033431028,2,2.0,1,1,asphalt
3869600502,9987526930,residential,0,85.75250646157527,0,0,13.23000002,0.4726569033431028,2,2.0,1,1,asphalt
3869600502,3869600500,residential,0,91.26489269546586,0,0,13.23000002,0.4726569033431028,2,2.0,1,1,asphalt
3869600505,2329648837,residential,0,73.39478485209878,0,0,13.00999975,1.287114290499735,6,4.0,3,3,asphalt
3869600505,3869600500,residential,0,43.09488369337197,0,0,13.264999865,0.8798855969214189,6,4.0,3,3,asphalt
3869600505,3869600554,residential,1,107.1577106479924,0,0,13.494999885,0.8798855969214189,1,4.0,1,0,asphalt
3869600512,3869600513,residential,0,27.71194080138913,0,0,13.85000038,1.399802172425502,2,2.0,1,1,asphalt
3869600512,3869600516,residential,0,42.89277218671519,0,0,13.85000038,1.399802172425502,2,2.0,1,1,asphalt
3869600512,3869600554,residential,0,78.61833655193905,0,0,13.65500021,0.9362295378843024,2,2.0,1,1,asphalt
3869600512,3869600541,residential,0,95.5056949416597,0,0,14.97500038,1.1354375392934404,2,2.0,1,1,asphalt
3869600513,3869600512,residential,0,27.71194080138913,0,0,13.85000038,1.399802172425502,2,2.0,1,1,asphalt
3869600515,3869600530,residential,0,43.90081618091383,0,0,17.82999992,0.5474395873721326,5,4.0,3,2,asphalt
3869600515,3869600518,residential,0,6.976225136641308,0,0,17.82999992,0.5474395873721326,2,2.0,1,1,asphalt
3869600515,3869600513,residential,1,66.51229190634837,0,0,15.84000015,0.9736208798988172,1,2.0,1,0,asphalt
3869600516,3869600512,residential,0,42.89277218671519,0,0,13.85000038,1.399802172425502,2,2.0,1,1,asphalt
3869600516,3869600518,residential,0,57.6381071148012,0,0,15.84000015,0.9736208798988172,1,4.0,1,0,asphalt
3869600516,2329648837,residential,0,102.9227163232598,0,0,13.170000075,1.3434582314626184,2,2.0,1,1,asphalt
3869600518,3869600515,residential,0,6.976225136641308,0,0,17.82999992,0.5474395873721326,2,2.0,1,1,asphalt
3869600518,3869600516,residential,0,57.6381071148012,0,0,15.84000015,0.9736208798988172,2,2.0,1,1,asphalt
3869600518,3869600528,residential,0,77.17070710641461,0,0,17.475000379999997,0.5474395873721326,2,2.0,1,1,asphalt
3869600524,3869600528,residential,0,23.173511288667605,0,0,17.12000084,0.5474395873721326,2,2.0,1,1,asphalt
3869600524,4600113272,residential,0,18.946575967034104,0,0,17.12000084,0.5474395873721326,2,2.0,1,1,asphalt
3869600524,4600113270,residential,0,28.334469267962472,0,0,17.12000084,0.5474395873721326,2,2.0,1,1,asphalt
3869600528,3869600524,residential,0,23.173511288667605,0,0,17.12000084,0.5474395873721326,2,2.0,1,1,asphalt
3869600528,2329648837,residential,1,120.521823407107,0,0,14.805000305,0.917276938935934,1,2.0,1,0,asphalt
3869600528,3869600518,residential,0,77.17070710641461,0,0,17.475000379999997,0.5474395873721326,2,2.0,1,1,asphalt
3869600530,3869600515,residential,0,43.90081618091383,0,0,17.82999992,0.5474395873721326,2,2.0,1,1,asphalt
3869600530,2329648843,residential,0,77.52328582345956,0,0,22.885000225,2.599441004895393,2,2.0,1,1,asphalt
3869600530,3869600541,residential,0,158.3263849382273,0,0,16.96500015,0.7092562467667557,2,2.0,1,1,asphalt
3869600541,3869600530,residential,0,158.3263849382273,0,0,16.96500015,0.7092562467667557,2,2.0,1,1,asphalt
3869600541,2451940702,residential,0,62.44148787082612,0,0,16.57000065,0.8710729061613788,2,2.0,1,1,asphalt
3869600541,3869600512,residential,0,95.5056949416597,0,0,14.97500038,1.1354375392934404,2,2.0,1,1,asphalt
3869600543,2451940687,residential,0,49.65775187270156,0,0,15.15999985,0.901087528232304,2,2.0,1,1,asphalt
3869600543,3869600550,residential,0,13.66497018743356,0,0,15.15999985,0.901087528232304,1,3.0,1,0,asphalt
3869600543,4600102371,residential,0,94.55071002227976,0,0,14.309999945,0.6868722157877034,2,2.0,1,1,asphalt
3869600548,2451940705,residential,0,16.977656754675827,0,0,16.72000027,1.1235787178609649,2,2.0,1,1,asphalt
3869600548,2451940702,residential,0,51.29953485199285,0,0,17.04000092,0.8710729061613788,2,2.0,1,1,asphalt
3869600548,3869600549,residential,0,51.27354058592849,0,0,16.100000385,0.8860802171968414,2,2.0,1,1,asphalt
3869600549,3869600541,residential,1,45.35566127328112,0,0,15.630000115,0.8860802171968414,1,2.0,1,0,asphalt
3869600549,3869600548,residential,0,51.27354058592849,0,0,16.100000385,0.8860802171968414,2,2.0,1,1,asphalt
3869600549,3869600550,residential,0,75.19740778867819,0,0,15.15999985,0.901087528232304,2,2.0,1,1,asphalt
3869600550,3869600543,residential,0,13.66497018743356,0,0,15.15999985,0.901087528232304,1,2.0,1,0,asphalt
3869600550,3869600549,residential,0,75.19740778867819,0,0,15.15999985,0.901087528232304,3,3.0,2,1,asphalt
3869600550,3869600554,residential,1,73.63585839440773,0,0,14.309999945,0.6868722157877034,1,2.0,1,0,asphalt
3869600554,3869600512,residential,0,78.61833655193904,0,0,13.65500021,0.9362295378843024,2,2.0,1,1,asphalt
3893042410,3352634054,residential,0,67.27341604873914,0,0,53.52499962,5.747712260186489,2,2.0,1,1,asphalt
3893042410,3352634076,residential,0,40.46271872316549,0,0,50.77000046,6.538566950341306,7,4.0,4,3,asphalt
3893042410,11703439232,residential,0,87.59249818182492,0,0,50.48999977,4.591326526169185,2,2.0,1,1,asphalt
3917352219,436830144,primary,0,82.04615557997958,1,0,16.21000004,17.416808760597515,3,3.0,3,0,asphalt
3917352219,8548802106,primary,1,24.688203810871272,0,0,16.43000031,20.01284482680852,1,3.0,1,0,asphalt
3967124565,2451940682,residential,0,50.45846623051504,0,0,17.630000115,2.3218906960759416,2,2.0,1,1,asphalt
3967124565,4661321216,primary,1,87.08554081700397,0,0,15.59499979,2.0776121099056635,1,2.0,1,0,asphalt
3967124569,3967124570,residential,0,53.56641231153621,0,0,18.11000061,2.358285508105856,2,2.0,1,1,asphalt
3967124569,8482803661,primary,1,65.22678196393561,0,0,17.11000061,2.358285508105856,1,2.0,1,0,asphalt
3967124570,3356410222,residential,0,116.89473308230538,0,0,18.98500061,5.791808138940498,3,3.0,2,1,asphalt
3967124570,3967124569,residential,0,53.56641231153621,0,0,18.11000061,2.358285508105856,2,2.0,1,1,asphalt
3967124570,4591424997,residential,0,112.25579555815084,0,0,21.015000345,2.1384473127071155,2,2.0,1,1,asphalt
3991035409,3352633900,residential,0,30.944158116585392,0,0,24.84499931,1.5821642661093471,3,3.0,2,1,asphalt
3991035409,436825400,residential,0,20.11648633973457,0,0,25.47999954,1.441993557761648,8,4.0,4,4,asphalt
3991035409,2329648966,primary,1,72.34158856010886,0,0,26.519999505,0.9316837634627736,1,2.0,1,0,asphalt
3991035410,3967124565,primary,1,52.63256150378009,0,0,16.27999973,0.8446756062701932,1,2.0,1,0,asphalt
3991035410,2330782519,residential,0,20.12002341552405,0,0,16.56999969,0.4738907146257914,8,4.0,4,4,asphalt
3991035411,436689812,residential,0,16.58761158448031,0,0,14.28999996,0.9122239868956492,8,4.0,4,4,asphalt
3991035411,4593833815,primary,1,60.92545574631433,0,0,14.744999885,1.9259938543961903,1,2.0,1,0,asphalt
3991035412,4595170427,residential,0,50.50032578267224,0,0,12.14000034,0.0,8,4.0,4,4,asphalt
3991035412,4639074489,primary,1,95.79616141806966,0,0,12.78999996,0.608766194062219,1,4.0,1,0,asphalt
4057789165,4057789359,residential,0,299.2771497048759,0,0,70.409999845,14.109808905360849,2,2.0,1,1,asphalt
4057789359,436853379,residential,0,367.0266902392605,0,0,56.35500145,10.823121090317226,2,2.0,1,1,asphalt
4057789359,4057789165,residential,0,299.2771497048759,0,0,70.409999845,14.109808905360849,2,2.0,1,1,asphalt
4065497954,3849174320,tertiary,0,707.4408513728548,0,0,7.66000009,11.870982256351123,2,2.0,1,1,asphalt
4065497954,3855510831,secondary,0,329.9931706805418,0,0,9.60500026,5.413813651058258,2,2.0,1,1,asphalt
4065497954,3414052376,tertiary,0,245.90277870805485,0,0,7.924999955,6.499254278156707,2,2.0,1,1,asphalt
4065497954,8460119046,secondary,0,131.00730221632196,1,0,11.07500005,5.645403155554525,2,2.0,1,1,asphalt
4100639084,3855509868,secondary,0,78.25044636652679,0,0,15.84499979,4.2244625412573225,1,1.0,1,0,asphalt
4100639084,3855510462,secondary,0,190.4524924219272,0,0,12.200000285000002,2.9992016205047296,2,2.0,1,1,asphalt
4100639084,4588037274,residential,0,207.3221095163228,0,0,26.904999255,5.647630163634807,2,2.0,1,1,asphalt
4100639084,4674568028,residential,1,154.7657593483455,0,0,12.595000265,2.8301503175396125,1,2.0,1,0,asphalt
4103448487,3855510831,residential,0,78.59763614990959,0,0,11.3300004,0.2018468976447007,2,2.0,1,1,asphalt
4103448487,3855510839,residential,0,72.40813463218159,0,0,11.10000038,0.2980240898034858,2,2.0,1,1,asphalt
4103448487,4586427236,residential,1,212.8707963940635,0,0,10.94500017,0.2980240898034858,1,1.0,1,0,asphalt
4103448590,4586427240,residential,0,45.17935268068474,0,0,10.78000021,0.3655044193211477,6,4.0,3,3,asphalt
4103448590,4674810937,residential,1,98.19382867453749,0,0,10.77000046,0.4329847488388096,1,2.0,1,0,asphalt
4121393430,3743639383,residential,0,30.30410342670708,0,0,13.39999962,4.615936193829188,8,4.0,4,4,asphalt
4121393430,4590191568,primary,1,54.28783569250231,0,0,13.39999962,4.615936193829188,1,4.0,1,0,asphalt
4151464753,3855510797,secondary,0,14.51961532244128,0,0,17.25,0.5782211868893794,4,3.0,2,2,asphalt
4151464753,3855510836,secondary,0,344.7617116751724,0,0,21.315000535000003,3.858839068843198,4,3.0,2,2,asphalt
4173928372,4173928373,residential,0,90.04823737744185,0,0,11.090000155,0.5229834142007106,4,3.0,2,2,asphalt
4173928372,3034284279,residential,1,60.15303585259627,0,0,11.92000008,0.0915269731429951,1,4.0,1,0,asphalt
4173928373,4173928372,residential,0,90.04823737744185,0,0,11.090000155,0.5229834142007106,4,3.0,2,2,asphalt
4173928373,2374794579,secondary,0,44.455895270319445,0,0,10.21000004,0.954439855258426,4,3.0,2,2,asphalt
4173928373,1949178455,secondary,0,63.45716173907248,0,0,10.21000004,0.954439855258426,6,4.0,3,3,asphalt
4195608385,6454516406,residential,0,18.566815734937627,0,0,14.82999992,0.2066934578502454,6,4.0,3,3,asphalt
4195608385,6454486856,primary,0,114.59995887500148,0,0,14.98500013,9.460300053705469,6,4.0,3,3,asphalt
4195608385,3540457792,primary,0,54.42600588013506,0,0,18.43500042,2.8321876999752384,2,2.0,2,0,asphalt
4208689745,2374794579,secondary,0,18.984282100973807,0,0,10.244999885,0.7406188166878329,4,3.0,2,2,asphalt
4208689745,2374794582,residential,1,92.18707798487632,0,0,10.27999973,0.5267977781172398,1,3.0,1,0,asphalt
4208689745,2374794532,secondary,0,118.37249523451509,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
4257976240,1931790383,residential,0,76.53098660630572,0,0,10.31000042,0.0643427214971236,6,4.0,3,3,asphalt
4257976240,1949178482,residential,0,66.86574132419489,0,0,10.375,0.0643427214971236,3,3.0,2,1,asphalt
4257976240,4257976241,residential,0,112.18768144610588,0,0,9.940000055,0.2312463309911066,6,4.0,3,3,asphalt
4257976241,4257976240,residential,0,112.18768144610588,0,0,9.940000055,0.2312463309911066,6,4.0,3,3,asphalt
4257976241,436840375,residential,1,57.0874707329458,0,0,9.56999969,0.3981499404850897,1,3.0,1,0,paving_stones
4257987741,4257976241,residential,1,37.55282241645519,0,0,9.56999969,0.3981499404850897,1,2.6666666666666665,1,0,asphalt
4257987741,1931790383,residential,1,106.395439549556,0,0,9.940000055,0.2312463309911066,1,3.0,1,0,asphalt
4257987741,1931790368,residential,0,114.26686125827209,0,0,9.690000055,0.1990749702425448,3,3.0,2,1,asphalt
4257992292,4257999691,residential,1,97.38180383784416,0,0,9.715000155,3.7185298265149,1,3.333333333333333,1,0,asphalt
4257992292,4257987741,residential,1,101.01633124966622,0,0,9.59499979,3.9176047967574448,1,2.0,1,0,asphalt
4257999690,4257992292,residential,1,68.04443255092835,0,0,9.61999989,7.4370596530298,1,3.0,1,0,asphalt
4257999690,6271015626,tertiary,0,5.011362774091162,0,0,9.61999989,7.4370596530298,3,3.0,2,1,asphalt
4257999690,436840375,tertiary,0,75.51355221060176,0,0,9.59499979,3.9176047967574448,3,3.0,2,1,asphalt
4257999691,1949178460,residential,1,91.1325606699958,0,0,9.81000042,0.0,1,2.0,1,0,asphalt
4257999691,4310010416,residential,1,67.83977285455231,0,0,9.81000042,0.0,1,4.0,1,0,asphalt
4258002990,4258004204,residential,1,65.12144311194066,0,0,10.505000115,0.3784056521229424,1,2.0,1,0,asphalt
4258002990,4258003040,residential,0,111.40368675483715,0,0,10.69999981,0.1425773267009516,2,2.0,1,1,asphalt
4258003040,1931790385,residential,0,12.68280502729924,0,0,10.69999981,0.1425773267009516,6,4.0,3,3,asphalt
4258003040,4258004203,residential,0,62.35166809785032,0,0,10.255000115,0.0712886633504758,4,3.0,2,2,asphalt
4258003040,4258002990,residential,0,111.40368675483715,0,0,10.69999981,0.1425773267009516,2,2.0,1,1,asphalt
4258003041,1949178488,residential,1,104.69803569918066,0,0,10.06000042,0.3071169887724666,1,2.0,1,0,asphalt
4258003041,4258003048,residential,0,37.28929248634113,0,0,9.81000042,0.0,2,2.0,1,1,asphalt
4258003048,4258003041,residential,0,37.28929248634113,0,0,9.81000042,0.0,6,4.0,3,3,asphalt
4258003048,4258004203,residential,0,30.668354782479724,0,0,9.81000042,0.0,2,2.0,1,1,asphalt
4258003048,4258003049,residential,0,107.0384332911956,0,0,10.06000042,0.3071169887724666,2,2.0,1,1,asphalt
4258003049,1949178488,residential,1,35.28096496827027,0,0,10.31000042,0.6142339775449333,1,2.0,1,0,asphalt
4258003049,4258003048,residential,0,107.0384332911956,0,0,10.06000042,0.3071169887724666,2,2.0,1,1,asphalt
4258004203,4258003048,residential,0,30.668354782479724,0,0,9.81000042,0.0,1,2.4285714285714284,1,0,asphalt
4258004203,4258003040,residential,0,62.35166809785032,0,0,10.255000115,0.0712886633504758,2,2.0,1,1,asphalt
4258004203,4258004204,residential,0,108.16968210951774,0,0,10.06000042,0.3071169887724666,2,2.0,1,1,asphalt
4258004204,4258003049,residential,1,30.44529368644978,0,0,10.31000042,0.6142339775449333,1,2.0,1,0,asphalt
4258004204,4258004203,residential,0,108.16968210951774,0,0,10.06000042,0.3071169887724666,2,2.0,1,1,asphalt
4309638164,2329649063,residential,0,103.81867366323183,0,0,8.930000305,0.1798352412904285,3,2.6666666666666665,2,1,asphalt
4309638164,4309664863,residential,0,77.10982185586931,0,0,9.130000115,0.1178941791015485,2,2.0,1,1,asphalt
4309638164,387154859,residential,1,125.49858016211934,0,0,9.03999996,0.819463037816397,1,2.0,1,0,asphalt
4309655467,387154950,residential,0,122.56861214796068,0,0,9.289999965,0.2956079803889005,2,2.0,1,1,asphalt
4309655467,4311903758,residential,0,125.98102303507864,0,0,9.17000008,0.1190353141899742,2,2.0,1,1,asphalt
4309655467,4309664863,residential,0,76.89356808358534,0,0,9.17000008,0.1190353141899742,2,2.0,1,1,asphalt
4309655467,2930463923,residential,0,111.39358149917403,0,0,9.034999849999998,0.1493144478903961,3,3.0,2,1,asphalt
4309664863,4309638164,residential,0,77.10982185586931,0,0,9.130000115,0.1178941791015485,2,3.0,1,0,asphalt
4309664863,4309655467,residential,0,76.89356808358534,0,0,9.17000008,0.1190353141899742,2,2.0,1,0,asphalt
4309664863,387154920,residential,0,125.91403708975628,0,0,9.079999925,0.8206041729048227,2,2.0,1,0,asphalt
4309664863,387154918,residential,0,123.28836720279908,0,0,9.130000115,0.1178941791015485,2,2.0,1,1,asphalt
4310010416,4258003041,residential,1,52.5750642329842,0,0,9.81000042,0.0,1,3.0,1,0,asphalt
4310010416,1931790368,residential,1,74.3327189364122,0,0,9.81000042,0.0,1,3.0,1,0,asphalt
4311903758,4309655467,residential,0,125.98102303507864,0,0,9.17000008,0.1190353141899742,2,2.0,1,1,asphalt
4311903758,387154947,residential,0,107.98507313119644,0,0,8.579999925,0.1914314779261184,2,2.0,1,1,asphalt
4311903758,387154920,residential,0,76.53211090513948,0,0,9.079999925,0.8206041729048227,2,2.0,1,1,asphalt
4311903758,3407835859,residential,0,111.6052311168742,0,0,9.034999849999998,0.1493144478903961,2,2.0,1,1,asphalt
4421755483,4639613808,residential,0,19.20421114932237,0,0,26.35000038,0.5854689626597563,2,2.333333333333333,1,1,asphalt
4421755483,9958202170,residential,0,64.66444698248242,0,0,26.85000038,0.8197445440882523,6,4.0,3,3,asphalt
4421755483,4639613846,residential,0,66.0985855735735,0,0,26.22500038,0.8197445440882523,1,1.0,1,0,asphalt
4421755486,4632072867,residential,0,64.82933796518812,0,0,23.130000115,1.8406815910780003,2,2.0,1,1,asphalt
4421755486,9283138088,residential,0,39.69294728317121,0,0,18.354999545,3.095894219496244,2,2.0,1,1,asphalt
4421755486,4639550027,residential,0,65.16916131703995,0,0,16.654999734999997,3.855915206662716,2,2.0,1,1,asphalt
4421755486,4632067413,residential,0,98.570586290875,0,0,22.269999505,2.1106353185154307,2,2.0,1,1,asphalt
4426326194,1795204599,residential,0,233.5193626908916,0,0,22.170000075,1.3394904393138929,2,2.0,1,1,asphalt
4426326194,2473238876,residential,0,216.57749730515383,0,0,24.005000115,0.9216037713431856,2,2.0,1,1,asphalt
4426326194,1795204580,residential,0,230.19048535963725,0,0,19.430000305,1.564930158540591,3,3.0,2,1,asphalt
4493459424,2139941888,trunk_link,1,240.04929494319333,0,0,13.30999994,8.14559727331428,1,3.0,1,0,asphalt
4493459424,2139941852,trunk,1,499.3365177793183,0,0,16.02999973,9.8401064781111,1,1.0,1,0,asphalt
4493459427,3331228014,residential,0,63.10580650715162,0,0,15.32000017,14.94239992178958,2,2.0,2,0,asphalt
4493459427,3331239300,trunk_link,1,194.4191680978909,0,0,13.900000095,6.722948654209811,1,2.0,1,0,asphalt
4501707749,10156103098,secondary,1,51.05389978373167,0,0,12.01000023,0.1245775121574266,1,1.0,1,0,asphalt
4501707749,436839855,primary_link,1,90.41873950306038,0,0,11.910000325,0.1876586366292301,1,1.0,1,0,asphalt
4501707754,10156103098,primary_link,1,131.59900136276647,0,0,11.910000325,0.1876586366292301,1,1.0,1,0,asphalt
4501707754,436839855,primary,1,65.12812344226977,0,0,11.81000042,0.2507397611010336,1,1.0,1,0,asphalt
4501707763,9987494198,secondary,1,50.548109157843406,0,0,10.81000042,0.4830151414874768,1,2.0,1,0,asphalt
4505415647,9282595674,primary,1,59.45569474729096,0,0,17.65499973,1.0392996808589674,1,4.0,1,0,asphalt
4505415661,4505415665,primary_link,1,40.78313858746924,0,0,17.129999635,1.4881183100658937,1,2.0,1,0,asphalt
4505415665,9282393215,primary,1,31.99921456504692,0,0,15.55000019,1.641522011855552,1,1.0,1,0,asphalt
4507373525,3331239100,residential,0,116.60622609719594,0,0,42.13999939,7.360472354559145,1,4.0,1,0,asphalt
4507373525,3331239194,residential,0,170.33726260890643,0,0,31.374999525,9.786820019935936,2,2.0,1,1,asphalt
4552468315,3743639359,residential,0,13.568482609077508,0,0,13.82999992,4.599139648284432,1,2.0,1,0,asphalt
4552468315,4552468316,residential,0,12.57998889581908,0,0,15.670000075,2.6896276666730143,2,2.0,1,1,asphalt
4552468315,3743639378,residential,0,119.6398195343396,0,0,16.359999655,4.599139648284432,8,4.0,4,4,asphalt
4552468316,3743639342,residential,0,11.030509964881489,0,0,17.51000023,0.7801156850615969,1,1.0,1,0,asphalt
4552468316,4552468315,residential,0,12.57998889581908,0,0,15.670000075,2.6896276666730143,2,2.0,1,1,asphalt
4552468316,4590191561,residential,0,49.280466374045496,0,0,17.51000023,0.7801156850615969,2,2.0,1,1,asphalt
4586427230,4586427240,residential,0,38.91119060705569,0,0,18.44500017,0.4642396876924198,1,1.0,1,0,asphalt
4586427230,4586427234,residential,0,113.73677959029716,0,0,27.289999960000003,2.536441206989825,2,2.0,1,1,asphalt
4586427230,4586427251,residential,0,135.5035033725237,0,0,20.835000035,1.288835246603823,4,3.0,2,2,asphalt
4586427234,4586427230,residential,0,113.73677959029716,0,0,27.289999960000003,2.536441206989825,2,2.0,1,1,asphalt
4586427235,3855510816,residential,0,40.46761703823661,0,0,28.47999954,4.442427128398297,2,2.0,1,1,asphalt
4586427236,4103448590,residential,1,32.27159860728513,0,0,10.78000021,0.3655044193211477,1,2.0,1,0,asphalt
4586427236,4586427240,residential,0,37.23631694616397,0,0,10.78999996,0.2980240898034858,2,2.0,1,1,asphalt
4586427240,4586427230,residential,0,38.91119060705569,0,0,18.44500017,0.4642396876924198,2,2.0,1,1,asphalt
4586427240,4586427236,residential,0,37.23631694616397,0,0,10.78999996,0.2980240898034858,2,2.0,1,1,asphalt
4586427240,4103448590,residential,0,45.17935268068474,0,0,10.78000021,0.3655044193211477,2,2.0,1,1,asphalt
4586427251,4674568024,residential,0,87.8252053426122,0,0,15.56999969,1.947215207626293,2,2.0,1,1,asphalt
4586427251,4586427230,residential,0,135.5035033725237,0,0,20.835000035,1.288835246603823,4,3.0,2,2,asphalt
4586427251,4672180671,residential,0,68.43402734131176,0,0,20.835000035,1.288835246603823,4,3.0,2,2,asphalt
4586427263,3855510961,residential,0,54.44746029124965,0,0,12.029999735,0.3102507458159459,4,3.0,2,2,asphalt
4586427263,3855510843,residential,0,78.72552676250096,0,0,11.724999905,0.5185308430511631,4,3.0,2,2,asphalt
4586427263,3855510853,residential,0,26.27148771085556,0,0,12.10999966,0.5185308430511631,2,2.0,1,1,asphalt
4586427263,4674810937,residential,0,164.37602976543778,0,0,11.44000006,0.4757577959449863,2,2.0,1,1,asphalt
4586427264,3855510961,residential,0,21.88505042933086,0,0,11.94999981,0.1019706485807287,4,3.0,2,2,asphalt
4586427264,3855510977,secondary,0,93.21420143562958,0,0,13.454999925,0.1899729685313409,4,3.0,2,2,asphalt
4586427264,4674568025,secondary,0,168.14880231285284,0,0,13.75999975,1.0245929281035109,4,3.0,2,2,asphalt
4586447576,4586448292,secondary,0,162.13136184233386,0,0,11.05000019,1.247176572086926,1,1.0,1,0,asphalt
4586447576,8457322997,secondary,0,89.67288413540335,0,0,11.534999845,2.000934618361404,4,3.0,2,2,asphalt
4586447576,4586447577,residential,0,171.67687746117332,0,0,10.784999845,1.0150922993871965,2,2.0,1,1,asphalt
4586447577,4586447576,residential,0,171.67687746117332,0,0,10.784999845,1.0150922993871965,2,2.0,1,1,asphalt
4586448292,4586447576,secondary,0,162.13136184233386,0,0,11.05000019,1.247176572086926,1,1.0,1,0,asphalt
4586448292,4586448300,residential,0,466.09409432035056,0,0,11.875,0.4112557006522371,1,1.0,1,0,asphalt
4586448292,8456439811,residential,0,43.82210598163306,0,0,10.684999945,0.5221641864852974,4,3.0,2,2,asphalt
4586448300,4586448292,residential,0,466.0940943203507,0,0,11.875,0.4112557006522371,1,1.0,1,0,asphalt
4586448300,3230872623,secondary,0,306.24458432528513,0,0,17.25,5.464158278579103,2,2.0,1,1,asphalt
4587509349,2881094411,residential,0,61.30295907947781,0,0,23.79999924,4.327629509485484,6,4.0,3,3,asphalt
4587509349,2881092152,residential,0,12.906134325208466,0,0,23.79999924,4.327629509485484,2,2.0,1,1,asphalt
4587509349,2881092169,residential,0,172.3253469264324,0,0,18.714999675,2.4165301045018124,2,2.0,1,1,asphalt
4587537387,2881092162,residential,0,61.402355509969965,0,0,15.35000038,0.4844876440060084,1,1.0,1,0,asphalt
4587537387,2881092111,residential,0,44.19889076137801,0,0,16.70000076,0.4391040080990951,2,2.0,1,1,asphalt
4587537387,4587538890,residential,0,88.05186045153201,0,0,15.710000515,0.4844876440060084,1,4.0,1,0,asphalt
4587538890,2881092152,residential,0,156.9822060567882,0,0,19.259999755,2.428750394699203,2,2.0,1,1,asphalt
4587538890,2881092162,residential,0,62.23188483125761,0,0,14.360000135,0.5298712799129217,3,3.0,2,1,asphalt
4587538890,4587537387,residential,0,88.05186045153201,0,0,15.710000515,0.4844876440060084,2,2.0,1,1,asphalt
4587546345,2605603665,residential,0,101.36370668580572,0,0,14.130000115,1.3265668980321306,1,1.0,1,0,asphalt
4587546345,2605603657,secondary,0,105.37359097443904,0,0,14.33500004,1.5932476929687802,4,3.0,2,2,asphalt
4587546345,2605603673,secondary,0,95.46645458518148,0,0,14.279999735,1.3893642231801284,2,2.0,1,1,asphalt
4588003022,3855510958,residential,0,23.776808583165327,0,0,11.01000023,2.853130074237432,4,3.0,2,2,asphalt
4588003022,3855510843,residential,0,97.9972882954358,0,0,11.17500019,1.6858304586442976,3,2.6666666666666665,2,2,asphalt
4588003022,3855510960,residential,0,83.05116681492872,0,0,11.559999945,1.6858304586442976,2,2.0,1,1,asphalt
4588037274,4100639084,residential,0,207.3221095163228,0,0,26.904999255,5.647630163634807,2,2.0,1,1,asphalt
4588037274,3855509944,residential,0,231.42960407279224,0,0,35.89999962,11.170591339692574,3,3.0,2,1,asphalt
4588037274,3855510500,residential,1,71.58382995215743,0,0,39.61999893,3.535669979776557,1,4.0,1,0,asphalt
4588134433,3855509913,residential,0,61.04597751249485,0,0,12.875,0.1968825807018724,6,4.0,3,3,asphalt
4588134433,3628462223,primary,0,49.14931822132235,0,0,13.14000034,0.1074966064325534,6,4.0,3,3,asphalt
4588134433,3317876163,primary,0,30.087082187432976,0,0,13.14000034,0.1074966064325534,6,4.0,3,3,asphalt
