u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
4591805991,4591824254,residential,0,29.23273758108035,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591805991,3893041655,residential,0,14.23991693366638,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591805991,4591848500,residential,0,83.43056026422781,0,0,80.0,12.629710564425263,2,2.0,1,1,asphalt
4591816222,2329648756,residential,0,50.266948091794326,0,0,33.920000075000004,1.098674103420054,2,2.0,1,1,asphalt
4591816222,4591828305,residential,0,41.317357163534005,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591816222,2451940827,residential,0,45.519633022096194,0,0,39.575000765,3.710240188181222,2,2.0,1,1,asphalt
4591816222,4591827918,residential,0,63.90840855024331,0,0,35.36499977,2.63923223686158,2,2.0,1,1,asphalt
4591816224,4591827910,residential,0,60.94331258555025,0,0,48.39499855,7.1866680767999584,2,2.0,1,1,asphalt
4591816224,4591827921,residential,0,72.63756271433876,0,0,43.15499878,5.041442979669254,2,2.0,1,1,asphalt
4591816224,4663449521,residential,0,44.32773390654765,0,0,42.969999315,4.2642590910770295,2,2.0,1,1,asphalt
4591816224,4591824247,residential,0,64.75632522494469,0,0,52.89999962,5.955564357445338,2,2.0,1,1,asphalt
4591816225,7257925078,residential,0,51.59492820991129,0,0,37.805000305,3.40650187825067,2,2.0,1,1,asphalt
4591816225,4309846347,residential,0,13.927372705938405,0,0,39.52000046,3.40650187825067,2,2.0,1,1,asphalt
4591816225,7257925080,residential,0,74.61886854000711,0,0,37.079999925,4.183685766842895,2,2.0,1,1,asphalt
4591816229,4591859931,residential,0,76.49668837254661,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591816229,2329648783,residential,0,21.109504501764462,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591816229,4591859926,residential,0,19.950776472019264,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591824247,2451940858,residential,0,16.616155907183387,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591824247,4591816224,residential,0,64.75632522494469,0,0,52.89999962,5.955564357445338,2,2.0,1,1,asphalt
4591824247,4591824249,residential,0,48.80356291963867,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591824249,4591845010,residential,0,3.1449884564011588,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591824249,4591827910,residential,0,74.72625818038705,0,0,54.875,8.020216130341908,2,2.0,1,1,asphalt
4591824249,4591824247,residential,0,48.80356291963867,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591824250,2451940857,residential,0,36.40038904230632,0,0,66.944999695,8.370472574810895,2,2.0,1,1,asphalt
4591824250,2330782601,residential,0,48.80541269273943,0,0,62.41999817,7.565344325040923,2,2.0,1,1,asphalt
4591824250,3893041653,residential,0,13.25175403909354,0,0,62.41999817,7.565344325040923,2,2.0,1,1,asphalt
4591824251,3893041655,residential,0,23.712818198786483,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591824251,3893041611,residential,0,28.47211605070833,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591824251,2451940857,residential,0,56.41388893155551,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591824251,3893041625,residential,0,45.66298008355988,0,0,65.48000145,7.531069890990043,2,2.0,1,1,asphalt
4591824254,3893041593,residential,0,16.822431992768482,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591824254,2451940872,residential,0,14.679791292067462,0,0,76.45500183,10.69827074399767,2,2.0,1,1,asphalt
4591824254,4591805991,residential,0,29.23273758108035,0,0,71.47000122,9.175600824580869,2,2.0,1,1,asphalt
4591827910,4591816224,residential,0,60.94331258555025,0,0,48.39499855,7.1866680767999584,2,2.0,1,1,asphalt
4591827910,3893042387,residential,0,8.476963854227199,0,0,50.36999893,9.251319849696529,2,2.0,1,1,asphalt
4591827910,4591824249,residential,0,74.72625818038706,0,0,54.875,8.020216130341908,2,2.0,1,1,asphalt
4591827910,4591827921,residential,0,66.82555153784398,0,0,45.12999916,7.106094752565824,2,2.0,1,1,asphalt
4591827911,4591845019,residential,0,10.85473504645582,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591827911,4591845013,residential,0,57.98157234325362,0,0,48.72999954,7.62093530477587,2,2.0,1,1,asphalt
4591827911,4591832830,residential,0,116.73924684707532,0,0,41.674999235,5.085170565079158,2,2.0,1,1,asphalt
4591827918,2451940830,residential,0,45.5069051365753,0,0,36.25999832,4.179790370303106,2,2.0,1,1,asphalt
4591827918,4591816222,residential,0,63.90840855024331,0,0,35.36499977,2.63923223686158,2,2.0,1,1,asphalt
4591827918,4591832830,residential,0,44.5951846330837,0,0,36.25999832,4.179790370303106,2,1.5,1,0,asphalt
4591827919,4591827920,residential,0,52.06725188698704,0,0,34.270000455,0.7226595460995097,2,2.0,1,1,asphalt
4591827919,2329648756,residential,0,69.43517353376444,0,0,33.719999310000006,0.7226595460995097,2,2.0,1,1,asphalt
4591827919,3648334225,residential,0,46.924670181159314,0,0,34.35499954,2.6537573221070425,2,2.0,1,1,asphalt
4591827920,4591827919,residential,0,52.06725188698704,0,0,34.270000455,0.7226595460995097,2,2.0,1,1,asphalt
4591827920,3893042382,residential,0,19.007371044395548,0,0,37.180000305,3.0297718794275865,2,2.0,1,1,asphalt
4591827920,4591828305,residential,0,35.14723794777589,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591827921,3893042382,residential,0,62.96896703219029,0,0,39.88999939,4.960869655435119,2,2.0,1,1,asphalt
4591827921,4591816224,residential,0,72.63756271433876,0,0,43.15499878,5.041442979669254,2,2.0,1,1,asphalt
4591827921,4591827910,residential,0,66.82555153784398,0,0,45.12999916,7.106094752565824,2,2.0,1,1,asphalt
4591827921,7257925081,residential,0,54.02404120117007,0,0,37.26499939,4.960869655435119,2,2.0,1,1,asphalt
4591828305,4591827920,residential,0,35.14723794777589,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591828305,4591816222,residential,0,41.317357163534005,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591828305,4591832828,residential,0,49.72571101302097,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591828308,4591832828,residential,0,30.04839538846416,0,0,37.180000305,3.0297718794275865,2,1.5,1,0,asphalt
4591828308,3893042387,residential,0,94.3504678367627,0,0,45.12999916,7.106094752565824,8,4.0,4,4,asphalt
4591828308,3893042382,residential,0,18.368546933670544,0,0,39.88999939,4.960869655435119,1,4.0,1,0,asphalt
4591832828,4591828308,residential,0,30.04839538846416,0,0,37.180000305,3.0297718794275865,2,2.0,1,1,asphalt
4591832828,4591828305,residential,0,49.72571101302098,0,0,34.47000122,1.098674103420054,2,2.0,1,1,asphalt
4591832828,4591832830,residential,0,32.74840727720388,0,0,35.36499977,2.63923223686158,2,2.0,1,1,asphalt
4591832830,4591827918,residential,0,44.5951846330837,0,0,36.25999832,4.179790370303106,2,2.0,1,1,asphalt
4591832830,4591827911,residential,0,116.73924684707534,0,0,41.674999235,5.085170565079158,2,2.0,1,1,asphalt
4591832830,4591832828,residential,0,32.74840727720388,0,0,35.36499977,2.63923223686158,2,2.0,1,1,asphalt
4591832830,4591832834,residential,0,44.239311833732,0,0,36.25999832,4.179790370303106,2,2.0,1,1,asphalt
4591832834,2451940830,residential,0,19.198969599129818,0,0,36.25999832,4.179790370303106,2,2.0,1,1,asphalt
4591832834,4591832838,residential,0,65.36759231767032,0,0,38.924999235,6.715555109999817,2,2.0,1,1,asphalt
4591832834,4591832830,residential,0,44.23931183373201,0,0,36.25999832,4.179790370303106,8,4.0,4,4,asphalt
4591832835,3893041610,residential,0,34.59405304437746,0,0,46.71500015,7.739759910975858,2,2.0,1,1,asphalt
4591832835,2451940839,residential,0,14.766037180400405,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832835,4591832846,residential,0,13.677468345986384,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832836,4591832845,residential,0,28.44477119630801,0,0,41.674999235,5.085170565079158,2,2.0,1,1,asphalt
4591832836,2451940830,residential,0,48.23848341026095,0,0,36.25999832,4.179790370303106,6,4.0,3,3,asphalt
4591832836,4591832841,residential,0,39.2635491816721,0,0,41.674999235,5.085170565079158,2,2.0,1,1,asphalt
4591832837,4591832841,residential,0,9.841500215077463,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832837,4591832846,residential,0,37.18250634422161,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832837,4591832838,residential,0,29.770262047208547,0,0,44.34000015,7.62093530477587,2,2.0,1,1,asphalt
4591832838,2451940839,residential,0,47.1620235225405,0,0,44.34000015,7.62093530477587,2,2.0,1,1,asphalt
4591832838,4591832834,residential,0,65.36759231767032,0,0,38.924999235,6.715555109999817,2,2.0,1,1,asphalt
4591832838,4591832837,residential,0,29.770262047208547,0,0,44.34000015,7.62093530477587,2,2.0,1,1,asphalt
4591832841,4591832837,residential,0,9.841500215077463,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832841,4591832836,residential,0,39.2635491816721,0,0,41.674999235,5.085170565079158,4,2.5,2,2,asphalt
4591832841,4591832845,residential,0,29.93838033500748,0,0,47.09000015,5.990550759855211,4,2.5,2,2,asphalt
4591832845,2329648762,residential,0,41.057032939141344,0,0,46.71500015,7.739759910975858,4,2.5,2,2,asphalt
4591832845,4591832836,residential,0,28.44477119630801,0,0,41.674999235,5.085170565079158,2,2.0,1,1,asphalt
4591832845,4591832841,residential,0,29.93838033500748,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832846,4591832835,residential,0,13.677468345986384,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832846,4591832837,residential,0,37.18250634422161,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591832846,4591832848,residential,0,47.72295602613144,0,0,46.71500015,7.739759910975858,2,2.0,1,1,asphalt
4591832848,2329648762,residential,0,16.073363302270938,0,0,46.34000015,9.488969062096505,2,2.0,1,1,asphalt
4591832848,3893041610,residential,0,24.147391050196635,0,0,46.34000015,9.488969062096505,2,2.0,1,1,asphalt
4591832848,4591832846,residential,0,47.72295602613144,0,0,46.71500015,7.739759910975858,2,2.0,1,1,asphalt
4591832849,3893042361,residential,0,64.23560825815875,0,0,50.809999465,10.989621996972456,4,2.5,2,2,asphalt
4591844486,2451940827,primary,1,67.12937618255567,0,0,44.68000031,6.32180627294239,1,1.0,1,0,asphalt
4591844486,4591844991,residential,0,119.97697923478826,0,0,46.00500107,8.89139942410309,8,4.0,4,4,asphalt
4591844991,4591844992,residential,0,34.431130857233406,0,0,47.33000183,11.46099257526379,8,4.0,4,4,asphalt
4591844991,4591844486,residential,0,119.97697923478827,0,0,46.00500107,8.89139942410309,8,4.0,4,4,asphalt
4591844991,4591844994,residential,0,41.90042727703948,0,0,41.795000075,7.820391472783448,8,4.0,4,4,asphalt
4591844992,4591844991,residential,0,34.431130857233406,0,0,47.33000183,11.46099257526379,8,4.0,4,4,asphalt
4591844992,4591844486,primary,1,79.53898711639944,0,0,46.00500107,8.89139942410309,1,4.0,1,0,asphalt
4591844994,4591844991,residential,0,41.90042727703948,0,0,41.795000075,7.820391472783448,8,4.0,4,4,asphalt
4591844995,4591845026,residential,0,8.023331583187645,0,0,59.49000168,5.886538957399217,8,4.0,4,4,asphalt
4591844995,4591845012,residential,0,14.352545200361464,0,0,56.88500023,5.886538957399217,8,4.0,4,4,asphalt
4591844995,4591844996,residential,0,41.58769728868684,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591844996,4591844995,residential,0,41.58769728868684,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591844997,4591845012,residential,0,5.250460087035437,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591844997,3893041619,residential,0,14.865528361026414,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591844997,4591845005,residential,0,45.15583001452473,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845000,4591845002,residential,0,11.827636981292594,0,0,57.38500023,9.188406944623813,2,2.0,1,1,asphalt
4591845000,4591845001,residential,0,10.517120411100356,0,0,55.27999878,12.49027493184841,2,2.0,1,1,asphalt
4591845001,4591845000,residential,0,10.517120411100356,0,0,55.27999878,12.49027493184841,2,2.0,1,1,asphalt
4591845001,4591845005,residential,0,13.060602892761803,0,0,54.77999878,9.188406944623813,2,2.0,1,1,asphalt
4591845002,4591845000,residential,0,11.827636981292594,0,0,57.38500023,9.188406944623813,2,2.0,1,1,asphalt
4591845003,3893041619,residential,0,46.9476760273394,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845003,3893042361,residential,0,20.011517153225835,0,0,50.309999465,7.687754009747861,2,2.0,1,1,asphalt
4591845003,4591845006,residential,0,42.19369515212768,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845005,4591845006,residential,0,11.161893958274357,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845005,4591845001,residential,0,13.060602892761803,0,0,54.77999878,9.188406944623813,1,3.0,1,0,asphalt
4591845005,4591844997,residential,0,45.15583001452473,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845006,4591845005,residential,0,11.161893958274357,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845006,4591845007,residential,0,15.262205884325128,0,0,54.77999878,9.188406944623813,4,3.0,2,2,asphalt
4591845006,4591845003,residential,0,42.19369515212768,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845007,4591845006,residential,0,15.262205884325128,0,0,54.77999878,9.188406944623813,2,2.0,1,1,asphalt
4591845008,2451940857,residential,0,29.4035643679139,0,0,65.425001145,7.982356617784078,2,2.0,1,1,asphalt
4591845008,4591845009,residential,0,19.2800480685776,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845008,2330782585,residential,0,24.692971207456665,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845009,4591845011,residential,0,23.646877113138288,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845009,4591845008,residential,0,19.2800480685776,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845009,4591845025,residential,0,42.75029239850315,0,0,59.435001375,6.337825684193252,2,2.0,1,1,asphalt
4591845010,2330782585,residential,0,14.90108385943636,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845010,4591824249,residential,0,3.1449884564011588,0,0,59.38000107,6.789112410987288,6,4.0,3,3,asphalt
4591845010,4591845011,residential,0,27.882318016858942,0,0,59.38000107,6.789112410987288,1,4.0,1,0,asphalt
4591845011,3893041618,residential,0,19.27293002796881,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845011,4591845009,residential,0,23.646877113138288,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845011,4591845010,residential,0,27.882318016858942,0,0,59.38000107,6.789112410987288,2,2.0,1,1,asphalt
4591845011,3893041621,residential,0,40.68105007249079,0,0,56.829999925,6.337825684193252,2,2.0,1,1,asphalt
4591845012,4591844995,residential,0,14.352545200361464,0,0,56.88500023,5.886538957399217,2,2.0,1,1,asphalt
4591845012,4591844997,residential,0,5.250460087035437,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845012,3893041621,residential,0,39.03296392084457,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845013,4591827911,residential,0,57.98157234325362,0,0,48.72999954,7.62093530477587,2,2.0,1,1,asphalt
4591845013,3893042387,residential,0,7.441309958314711,0,0,50.36999893,9.251319849696529,2,2.0,1,1,asphalt
4591845013,4591845021,residential,0,50.0182039938038,0,0,50.36999893,9.251319849696529,2,2.0,1,1,asphalt
4591845019,2451940839,residential,0,31.87350798198478,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591845019,4591827911,residential,0,10.85473504645582,0,0,47.09000015,5.990550759855211,7,4.0,4,3,asphalt
4591845019,4591845022,residential,0,11.734740604305683,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591845021,4591845022,residential,0,24.922926437805685,0,0,48.72999954,7.62093530477587,2,2.0,1,1,asphalt
4591845021,4591845013,residential,0,50.01820399380381,0,0,50.36999893,9.251319849696529,2,2.0,1,1,asphalt
4591845021,3893041618,residential,0,41.503071475544246,0,0,54.875,8.020216130341908,2,2.0,1,1,asphalt
4591845022,4591845019,residential,0,11.734740604305683,0,0,47.09000015,5.990550759855211,2,2.0,1,1,asphalt
4591845022,4591845021,residential,0,24.922926437805685,0,0,48.72999954,7.62093530477587,2,2.0,1,1,asphalt
4591845022,4591845024,residential,0,51.64933331973359,0,0,50.684999465,5.938544858627214,2,2.0,1,1,asphalt
4591845024,3893041620,residential,0,15.92619313731582,0,0,54.27999878,5.886538957399217,2,2.0,1,1,asphalt
4591845024,3893041618,residential,0,25.202868579410264,0,0,56.829999925,6.337825684193252,2,2.0,1,1,asphalt
4591845024,4591845022,residential,0,51.64933331973359,0,0,50.684999465,5.938544858627214,2,2.0,1,1,asphalt
4591845025,3893041625,residential,0,23.70655723188136,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591845025,4591845009,residential,0,42.75029239850315,0,0,59.435001375,6.337825684193252,2,2.0,1,1,asphalt
4591845025,4591845026,residential,0,37.90024298301849,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591845025,3893041621,residential,0,25.52701618783991,0,0,56.88500023,5.886538957399217,2,2.0,1,1,asphalt
4591845026,3893041631,residential,0,10.010940899632605,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591845026,4591844995,residential,0,8.023331583187645,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591845026,4591845025,residential,0,37.90024298301849,0,0,59.49000168,5.886538957399217,2,2.0,1,1,asphalt
4591848500,2451940896,residential,0,24.12527240287225,0,0,91.814998625,16.08382030426966,2,2.0,1,1,asphalt
4591848500,4591848501,residential,0,35.53048827371905,0,0,84.00500106999999,14.346610623611522,2,2.0,1,1,asphalt
4591848500,4591805991,residential,0,83.43056026422781,0,0,80.0,12.629710564425263,2,2.0,1,1,asphalt
4591848500,10933410143,residential,0,127.07872366794965,0,0,87.979999545,11.024091731053083,2,2.0,1,1,asphalt
4591848501,4591848500,residential,0,35.53048827371905,0,0,84.00500106999999,14.346610623611522,2,2.0,1,1,asphalt
4591848501,4591805990,residential,0,178.2922320169762,0,0,83.45500183499999,9.286882050394942,2,2.0,1,1,asphalt
4591848501,3893041653,residential,0,60.0160869000425,0,0,70.950000765,10.087372633997152,2,2.0,1,1,asphalt
4591849966,4591849967,residential,0,38.77949152443073,0,0,55.615001675,4.65526522567616,2,2.0,1,1,asphalt
4591849967,4591849976,secondary,0,15.392106763359813,0,0,49.875,8.047912221200178,2,2.0,1,1,asphalt
4591849967,4591849966,residential,0,38.77949152443073,0,0,55.615001675,4.65526522567616,2,2.0,1,1,asphalt
4591849967,4592858371,secondary,0,5.759270017379567,0,0,46.06999969,0.2023961966896055,2,2.0,1,1,asphalt
4591849968,3893041648,residential,0,8.28853673689944,0,0,81.44000244,12.22094066341447,2,2.0,1,1,asphalt
4591849968,2451940885,residential,0,58.258947445200754,0,0,88.270000455,14.152380483842066,2,2.0,1,1,asphalt
4591849968,4591849976,residential,0,142.75159307691786,0,0,67.560001375,14.05718445456261,2,2.0,1,1,asphalt
4591849976,4591849967,secondary,0,15.392106763359813,0,0,49.875,8.047912221200178,2,2.0,1,1,asphalt
4591849976,4591849977,secondary,0,9.66024617202178,0,0,53.68000031,15.89342824571075,2,2.0,1,1,asphalt
4591849976,4591849968,residential,0,142.75159307691786,0,0,67.560001375,14.05718445456261,2,2.0,1,1,asphalt
4591849977,4591849976,secondary,0,9.66024617202178,0,0,53.68000031,15.89342824571075,2,2.0,1,1,asphalt
4591849977,3893041606,secondary,0,110.57500445243244,0,0,52.454999925,12.03405214244821,2,2.0,1,1,asphalt
4591849977,4591849980,residential,0,95.99265453440717,0,0,59.420001985,12.500781250186732,2,2.0,1,1,asphalt
4591849980,4591849977,residential,0,95.99265453440718,0,0,59.420001985,12.500781250186732,2,2.0,1,1,asphalt
4591851778,4591851781,residential,0,102.31112002147988,0,0,52.734998705,6.34608905681502,2,2.0,1,1,asphalt
4591851778,2330771528,residential,0,37.20295973452339,0,0,49.339998245,8.93996570094632,2,2.0,1,1,asphalt
4591851778,4591851783,residential,0,35.62250395053991,0,0,50.91999817,8.695229316212021,2,2.0,1,1,asphalt
4591851781,2451940962,residential,0,37.64970456906116,0,0,56.17499924,3.996948797418019,1,1.0,1,0,asphalt
4591851781,4591851783,residential,0,116.43292846201264,0,0,52.734998705,6.34608905681502,2,2.0,1,1,asphalt
4591851781,4591851778,residential,0,102.31112002147988,0,0,52.734998705,6.34608905681502,2,2.0,1,1,asphalt
4591851783,2451940941,residential,0,71.36900013591384,0,0,50.324998855,7.711148286212366,2,2.0,1,1,asphalt
4591851783,4591851781,residential,0,116.43292846201264,0,0,52.734998705,6.34608905681502,1,1.0,1,0,asphalt
4591851783,4591851778,residential,0,35.62250395053991,0,0,50.91999817,8.695229316212021,2,2.0,1,1,asphalt
4591851784,4591851787,residential,0,113.67309453977512,0,0,65.350000385,4.318170594008785,2,2.0,1,1,asphalt
4591851784,2451940974,residential,0,32.5269309927386,0,0,72.90000153,4.63939239059955,2,2.0,1,1,asphalt
4591851787,2451940962,residential,0,36.39428113058618,0,0,57.79999924,3.996948797418019,2,2.0,1,1,asphalt
4591851787,4591851784,residential,0,113.67309453977512,0,0,65.350000385,4.318170594008785,2,2.0,1,1,asphalt
4591859891,4591859905,residential,0,27.37339273171964,0,0,84.08999634,19.12219176648325,2,2.0,1,1,asphalt
4591859891,4591859900,residential,0,69.86447149254086,0,0,70.099998475,13.3806239010156,2,2.0,1,1,asphalt
4591859891,2451940960,residential,0,28.891507519693352,0,0,84.08999634,19.12219176648325,2,2.0,1,1,asphalt
4591859892,4591859900,residential,0,13.08721320303496,0,0,56.11000061,7.63905603554795,1,1.0,1,0,asphalt
4591859892,2330771540,residential,0,35.74144148648459,0,0,51.00500107,7.63905603554795,1,1.0,1,0,asphalt
4591859892,4591859895,residential,0,50.28427876349711,0,0,57.805000305,4.851199494458349,1,1.0,1,0,asphalt
4591859895,2451940960,residential,0,51.53131068978932,0,0,71.79499817,10.592767359926,1,1.0,1,0,asphalt
4591859895,4591859892,residential,0,50.28427876349711,0,0,57.805000305,4.851199494458349,1,1.0,1,0,asphalt
4591859895,4591859899,residential,0,46.464845307028405,0,0,71.79499817,10.592767359926,1,1.0,1,0,asphalt
4591859899,2451940960,residential,0,37.188893081289045,0,0,84.08999634,19.12219176648325,1,1.0,1,0,asphalt
4591859899,2451940974,residential,0,89.79813100703257,0,0,78.494998935,11.8807920785414,1,1.0,1,0,asphalt
4591859899,4591859895,residential,0,46.4648453070284,0,0,71.79499817,10.592767359926,1,1.0,1,0,asphalt
4591859900,4591859891,residential,0,69.86447149254086,0,0,70.099998475,13.3806239010156,2,2.0,1,1,asphalt
4591859900,4591859892,residential,0,13.08721320303496,0,0,56.11000061,7.63905603554795,2,2.0,1,1,asphalt
4591859900,4591859902,residential,0,37.23248824160214,0,0,56.11000061,7.63905603554795,2,2.0,1,1,asphalt
4591859902,4591859911,residential,0,26.197290366549023,0,0,56.11000061,7.63905603554795,2,2.0,1,1,asphalt
4591859902,4591859905,residential,0,46.758578844779095,0,0,70.099998475,13.3806239010156,2,2.0,1,1,asphalt
4591859902,4591859900,residential,0,37.23248824160214,0,0,56.11000061,7.63905603554795,2,2.0,1,1,asphalt
4591859905,4591859891,residential,0,27.37339273171964,0,0,84.08999634,19.12219176648325,2,2.0,1,1,asphalt
4591859905,4591859910,residential,0,28.71860165456755,0,0,85.759998325,12.543277462159878,2,2.0,1,1,asphalt
4591859905,4591859902,residential,0,46.7585788447791,0,0,70.099998475,13.3806239010156,2,2.0,1,1,asphalt
4591859910,4591805990,residential,0,37.65087579081321,0,0,87.43000031,5.964363157836504,2,2.0,1,1,asphalt
4591859910,4591859905,residential,0,28.71860165456755,0,0,85.759998325,12.543277462159878,2,2.0,1,1,asphalt
4591859910,4591859911,residential,0,52.22975791822552,0,0,71.77000046,6.801709596692227,2,2.0,1,1,asphalt
4591859911,4591859902,residential,0,26.197290366549023,0,0,56.11000061,7.63905603554795,1,1.0,1,0,asphalt
4591859911,4591859910,residential,0,52.22975791822552,0,0,71.77000046,6.801709596692227,2,2.0,1,1,asphalt
4591859911,4591859937,residential,0,107.1437572185852,0,0,51.00500107,7.63905603554795,2,2.0,1,1,asphalt
4591859917,4591859935,residential,0,14.731411264404514,0,0,40.560001375,13.14220054305752,2,2.0,1,1,asphalt
4591859917,4591859922,residential,0,69.9457210374264,0,0,53.25000191,13.14220054305752,2,2.0,1,1,asphalt
4591859917,4591859931,residential,0,68.71020894429532,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859922,4591859924,residential,0,20.256280052548245,0,0,65.26000214,24.27044523413269,2,2.0,1,1,asphalt
4591859922,4591859917,residential,0,69.94572103742638,0,0,53.25000191,13.14220054305752,2,2.0,1,1,asphalt
4591859922,4663447879,residential,0,115.1244982859361,0,0,64.33000183499999,21.142563817658115,2,2.0,1,1,asphalt
4591859924,4591859922,residential,0,20.256280052548245,0,0,65.26000214,24.27044523413269,2,2.0,1,1,asphalt
4591859926,4591859933,residential,0,81.14589110300415,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859926,4591816229,residential,0,19.950776472019264,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859926,2330771492,residential,0,66.29702408876351,0,0,38.820001605,4.001857298835923,2,2.0,1,1,asphalt
4591859929,4056370647,residential,0,54.069544445078336,0,0,44.51000023,4.826505943765149,1,1.0,1,0,asphalt
4591859929,4591802785,residential,0,5.088657945927317,0,0,43.11999893,2.013955851982348,1,1.0,1,0,asphalt
4591859929,4591859930,residential,0,35.70962669172209,0,0,42.180000305,2.013955851982348,1,1.0,1,0,asphalt
4591859930,4591859937,residential,0,97.0264314293036,0,0,43.570001605,4.826505943765149,1,1.0,1,0,asphalt
4591859930,436848857,residential,0,74.14090026419834,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859930,4591859929,residential,0,35.70962669172209,0,0,42.180000305,2.013955851982348,1,1.0,1,0,asphalt
4591859930,4591859931,residential,0,31.719364694686103,0,0,41.24000168,2.013955851982348,1,1.0,1,0,asphalt
4591859931,4591816229,residential,0,76.49668837254661,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859931,4591859930,residential,0,31.719364694686103,0,0,41.24000168,2.013955851982348,1,1.0,1,0,asphalt
4591859931,4591859917,residential,0,68.71020894429532,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859931,4591859933,residential,0,37.33118835693391,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859933,4591859935,residential,0,43.46313581096666,0,0,40.560001375,13.14220054305752,2,2.0,1,1,asphalt
4591859933,4591859926,residential,0,81.14589110300415,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859933,4591859931,residential,0,37.33118835693391,0,0,41.24000168,2.013955851982348,2,2.0,1,1,asphalt
4591859935,4591859936,residential,0,17.505646242584337,0,0,39.88000107,24.27044523413269,2,2.0,1,1,asphalt
